celeb1,celeb2,image_id1,image_id2,cosine_similarity,num_features_compared
EunwooCha,IshiharaSatomi,000001_0,000086,0.47365397,10
EunwooCha,IshiharaSatomi,000001_0,000089,0.47753516,6
EunwooCha,IshiharaSatomi,000001_0,000095,0.64920586,7
EunwooCha,IshiharaSatomi,000001_0,000097,0.39585787,8
EunwooCha,IshiharaSatomi,000001_0,000100,0.47856194,7
EunwooCha,IshiharaSatomi,000001_0,000101,0.5665378,7
EunwooCha,IshiharaSatomi,000003_0,000003,0.6540039,6
EunwooCha,IshiharaSatomi,000003_0,000004,0.5456733,7
EunwooCha,IshiharaSatomi,000003_0,000009,0.5714014,6
EunwooCha,IshiharaSatomi,000003_0,000010,0.52633584,7
EunwooCha,IshiharaSatomi,000003_0,000011,0.58526003,8
EunwooCha,IshiharaSatomi,000003_0,000012,0.6588002,7
EunwooCha,IshiharaSatomi,000003_0,000014,0.5511107,7
EunwooCha,IshiharaSatomi,000003_0,000015,0.53002626,7
EunwooCha,IshiharaSatomi,000003_0,000017,0.53303736,6
EunwooCha,IshiharaSatomi,000003_0,000019,0.44842228,6
EunwooCha,IshiharaSatomi,000003_0,000020,0.5405437,7
EunwooCha,IshiharaSatomi,000003_0,000021,0.5396756,7
EunwooCha,IshiharaSatomi,000003_0,000022,0.56047106,6
EunwooCha,IshiharaSatomi,000003_0,000023,0.67066115,6
EunwooCha,IshiharaSatomi,000003_0,000025,0.5032472,6
EunwooCha,IshiharaSatomi,000003_0,000026,0.6048974,7
EunwooCha,IshiharaSatomi,000003_0,000029,0.59273773,6
EunwooCha,IshiharaSatomi,000003_0,000031,0.5987465,7
EunwooCha,IshiharaSatomi,000003_0,000033,0.61550874,7
EunwooCha,IshiharaSatomi,000003_0,000035,0.6173119,7
EunwooCha,IshiharaSatomi,000003_0,000039,0.57678896,7
EunwooCha,IshiharaSatomi,000003_0,000042,0.67181575,7
EunwooCha,IshiharaSatomi,000003_0,000045,0.6462689,7
EunwooCha,IshiharaSatomi,000003_0,000047,0.5332235,6
EunwooCha,IshiharaSatomi,000003_0,000048,0.5832786,7
EunwooCha,IshiharaSatomi,000003_0,000049,0.61322606,7
EunwooCha,IshiharaSatomi,000003_0,000051,0.65243083,7
EunwooCha,IshiharaSatomi,000003_0,000052,0.5732139,7
EunwooCha,IshiharaSatomi,000003_0,000054,0.6346265,7
EunwooCha,IshiharaSatomi,000003_0,000059,0.6297178,7
EunwooCha,IshiharaSatomi,000003_0,000060,0.62757105,7
EunwooCha,IshiharaSatomi,000003_0,000061,0.6819615,7
EunwooCha,IshiharaSatomi,000003_0,000063,0.5011463,6
EunwooCha,IshiharaSatomi,000003_0,000065,0.5773701,6
EunwooCha,IshiharaSatomi,000003_0,000066,0.5962911,7
EunwooCha,IshiharaSatomi,000003_0,000069,0.6715413,7
EunwooCha,IshiharaSatomi,000003_0,000070,0.59928966,6
EunwooCha,IshiharaSatomi,000003_0,000071,0.50741446,7
EunwooCha,IshiharaSatomi,000003_0,000076,0.5754094,6
EunwooCha,IshiharaSatomi,000003_0,000079,0.5275997,7
EunwooCha,IshiharaSatomi,000003_0,000081,0.6142005,7
EunwooCha,IshiharaSatomi,000003_0,000082,0.60257065,7
EunwooCha,IshiharaSatomi,000003_0,000083,0.6821645,6
EunwooCha,IshiharaSatomi,000003_0,000084,0.5011345,6
EunwooCha,IshiharaSatomi,000003_0,000086,0.5602869,8
EunwooCha,IshiharaSatomi,000003_0,000089,0.5821665,6
EunwooCha,IshiharaSatomi,000003_0,000095,0.52380735,6
EunwooCha,IshiharaSatomi,000003_0,000097,0.5463499,7
EunwooCha,IshiharaSatomi,000003_0,000100,0.58887106,6
EunwooCha,IshiharaSatomi,000003_0,000101,0.51345056,6
EunwooCha,IshiharaSatomi,000005_0,000003,0.61755735,7
EunwooCha,IshiharaSatomi,000005_0,000004,0.415044,7
EunwooCha,IshiharaSatomi,000005_0,000009,0.57230777,6
EunwooCha,IshiharaSatomi,000005_0,000010,0.47260085,6
EunwooCha,IshiharaSatomi,000005_0,000011,0.46470237,8
EunwooCha,IshiharaSatomi,000005_0,000012,0.3948965,7
EunwooCha,IshiharaSatomi,000005_0,000014,0.6454663,6
EunwooCha,IshiharaSatomi,000005_0,000015,0.59649235,6
EunwooCha,IshiharaSatomi,000005_0,000017,0.47853643,7
EunwooCha,IshiharaSatomi,000005_0,000019,0.47847286,7
EunwooCha,IshiharaSatomi,000005_0,000020,0.47146222,7
EunwooCha,IshiharaSatomi,000005_0,000021,0.4155828,7
EunwooCha,IshiharaSatomi,000005_0,000022,0.53553426,7
EunwooCha,IshiharaSatomi,000005_0,000023,0.46970266,5
EunwooCha,IshiharaSatomi,000005_0,000025,0.56476253,7
EunwooCha,IshiharaSatomi,000005_0,000026,0.35765094,7
EunwooCha,IshiharaSatomi,000005_0,000029,0.55492926,7
EunwooCha,IshiharaSatomi,000005_0,000031,0.43210462,6
EunwooCha,IshiharaSatomi,000005_0,000033,0.4956238,7
EunwooCha,IshiharaSatomi,000005_0,000035,0.4627071,7
EunwooCha,IshiharaSatomi,000005_0,000039,0.47007903,6
EunwooCha,IshiharaSatomi,000005_0,000042,0.44139782,6
EunwooCha,IshiharaSatomi,000005_0,000045,0.5233617,6
EunwooCha,IshiharaSatomi,000005_0,000047,0.53312653,5
EunwooCha,IshiharaSatomi,000005_0,000048,0.4143618,7
EunwooCha,IshiharaSatomi,000005_0,000049,0.4436598,6
EunwooCha,IshiharaSatomi,000005_0,000051,0.40915838,7
EunwooCha,IshiharaSatomi,000005_0,000052,0.45799896,7
EunwooCha,IshiharaSatomi,000005_0,000054,0.47896585,6
EunwooCha,IshiharaSatomi,000005_0,000059,0.45685354,7
EunwooCha,IshiharaSatomi,000005_0,000060,0.36979434,7
EunwooCha,IshiharaSatomi,000005_0,000061,0.5166785,6
EunwooCha,IshiharaSatomi,000005_0,000063,0.6027824,6
EunwooCha,IshiharaSatomi,000005_0,000065,0.58199567,6
EunwooCha,IshiharaSatomi,000005_0,000066,0.5083199,6
EunwooCha,IshiharaSatomi,000005_0,000069,0.52956504,6
EunwooCha,IshiharaSatomi,000005_0,000070,0.6095742,6
EunwooCha,IshiharaSatomi,000005_0,000071,0.52519464,8
EunwooCha,IshiharaSatomi,000005_0,000076,0.6683635,7
EunwooCha,IshiharaSatomi,000005_0,000079,0.55599,8
EunwooCha,IshiharaSatomi,000005_0,000081,0.5361841,6
EunwooCha,IshiharaSatomi,000005_0,000082,0.39095047,7
EunwooCha,IshiharaSatomi,000005_0,000083,0.50432074,6
EunwooCha,IshiharaSatomi,000005_0,000084,0.49633297,7
EunwooCha,IshiharaSatomi,000005_0,000086,0.4745911,8
EunwooCha,IshiharaSatomi,000005_0,000089,0.6081757,6
EunwooCha,IshiharaSatomi,000005_0,000095,0.37990612,7
EunwooCha,IshiharaSatomi,000005_0,000097,0.56099164,6
EunwooCha,IshiharaSatomi,000005_0,000100,0.555482,7
EunwooCha,IshiharaSatomi,000005_0,000101,0.38284418,7
EunwooCha,IshiharaSatomi,000007_0,000003,0.64841753,6
EunwooCha,IshiharaSatomi,000007_0,000004,0.42924574,6
EunwooCha,IshiharaSatomi,000007_0,000009,0.6167217,6
EunwooCha,IshiharaSatomi,000007_0,000010,0.51959544,6
EunwooCha,IshiharaSatomi,000007_0,000011,0.51922697,7
EunwooCha,IshiharaSatomi,000007_0,000012,0.53486854,6
EunwooCha,IshiharaSatomi,000007_0,000014,0.7434142,6
EunwooCha,IshiharaSatomi,000007_0,000015,0.7109227,6
EunwooCha,IshiharaSatomi,000007_0,000017,0.49786332,6
EunwooCha,IshiharaSatomi,000007_0,000019,0.6940678,6
EunwooCha,IshiharaSatomi,000007_0,000020,0.53323215,6
EunwooCha,IshiharaSatomi,000007_0,000021,0.61782986,6
EunwooCha,IshiharaSatomi,000007_0,000022,0.54603726,6
EunwooCha,IshiharaSatomi,000007_0,000023,0.5321113,5
EunwooCha,IshiharaSatomi,000007_0,000025,0.7322407,6
EunwooCha,IshiharaSatomi,000007_0,000026,0.46800205,6
EunwooCha,IshiharaSatomi,000007_0,000029,0.79851776,6
EunwooCha,IshiharaSatomi,000007_0,000031,0.499169,6
EunwooCha,IshiharaSatomi,000007_0,000033,0.5781445,6
EunwooCha,IshiharaSatomi,000007_0,000035,0.5361854,6
EunwooCha,IshiharaSatomi,000007_0,000039,0.56509334,6
EunwooCha,IshiharaSatomi,000007_0,000042,0.49626693,6
EunwooCha,IshiharaSatomi,000007_0,000045,0.5330918,6
EunwooCha,IshiharaSatomi,000007_0,000047,0.7138669,5
EunwooCha,IshiharaSatomi,000007_0,000048,0.5096227,6
EunwooCha,IshiharaSatomi,000007_0,000049,0.49439242,6
EunwooCha,IshiharaSatomi,000007_0,000051,0.53300613,6
EunwooCha,IshiharaSatomi,000007_0,000052,0.5728578,6
EunwooCha,IshiharaSatomi,000007_0,000054,0.49135828,6
EunwooCha,IshiharaSatomi,000007_0,000059,0.48139918,6
EunwooCha,IshiharaSatomi,000007_0,000060,0.48741993,6
EunwooCha,IshiharaSatomi,000007_0,000061,0.53407055,6
EunwooCha,IshiharaSatomi,000007_0,000063,0.7291233,6
EunwooCha,IshiharaSatomi,000007_0,000065,0.69826984,6
EunwooCha,IshiharaSatomi,000007_0,000066,0.55485576,6
EunwooCha,IshiharaSatomi,000007_0,000069,0.49771786,6
EunwooCha,IshiharaSatomi,000007_0,000070,0.6688128,6
EunwooCha,IshiharaSatomi,000007_0,000071,0.71351004,7
EunwooCha,IshiharaSatomi,000007_0,000076,0.7504448,6
EunwooCha,IshiharaSatomi,000007_0,000079,0.7022769,7
EunwooCha,IshiharaSatomi,000007_0,000081,0.5532028,6
EunwooCha,IshiharaSatomi,000007_0,000082,0.5243317,6
EunwooCha,IshiharaSatomi,000007_0,000083,0.6158546,5
EunwooCha,IshiharaSatomi,000007_0,000084,0.60505104,6
EunwooCha,IshiharaSatomi,000007_0,000086,0.5517717,7
EunwooCha,IshiharaSatomi,000007_0,000089,0.6268317,6
EunwooCha,IshiharaSatomi,000007_0,000095,0.43795797,6
EunwooCha,IshiharaSatomi,000007_0,000097,0.65993404,6
EunwooCha,IshiharaSatomi,000007_0,000100,0.68883663,6
EunwooCha,IshiharaSatomi,000007_0,000101,0.4424058,6
EunwooCha,IshiharaSatomi,000008_0,000003,0.53400624,6
EunwooCha,IshiharaSatomi,000008_0,000004,0.4516337,7
EunwooCha,IshiharaSatomi,000008_0,000009,0.5304375,6
EunwooCha,IshiharaSatomi,000008_0,000010,0.5032477,7
EunwooCha,IshiharaSatomi,000008_0,000011,0.48082665,8
EunwooCha,IshiharaSatomi,000008_0,000012,0.5323517,7
EunwooCha,IshiharaSatomi,000008_0,000014,0.49693826,7
EunwooCha,IshiharaSatomi,000008_0,000015,0.5129865,7
EunwooCha,IshiharaSatomi,000008_0,000017,0.4289235,6
EunwooCha,IshiharaSatomi,000008_0,000019,0.49583519,6
EunwooCha,IshiharaSatomi,000008_0,000020,0.4858747,7
EunwooCha,IshiharaSatomi,000008_0,000021,0.4574038,8
EunwooCha,IshiharaSatomi,000008_0,000022,0.48520204,6
EunwooCha,IshiharaSatomi,000008_0,000023,0.529967,6
EunwooCha,IshiharaSatomi,000008_0,000025,0.51275086,6
EunwooCha,IshiharaSatomi,000008_0,000026,0.46647272,8
EunwooCha,IshiharaSatomi,000008_0,000029,0.57813925,6
EunwooCha,IshiharaSatomi,000008_0,000031,0.46030527,7
EunwooCha,IshiharaSatomi,000008_0,000033,0.4786171,7
EunwooCha,IshiharaSatomi,000008_0,000035,0.4992771,7
EunwooCha,IshiharaSatomi,000008_0,000039,0.5068451,7
EunwooCha,IshiharaSatomi,000008_0,000042,0.5220777,7
EunwooCha,IshiharaSatomi,000008_0,000045,0.44715485,8
EunwooCha,IshiharaSatomi,000008_0,000047,0.49961936,6
EunwooCha,IshiharaSatomi,000008_0,000048,0.49370855,7
EunwooCha,IshiharaSatomi,000008_0,000049,0.51181686,7
EunwooCha,IshiharaSatomi,000008_0,000051,0.53185886,7
EunwooCha,IshiharaSatomi,000008_0,000052,0.53648216,7
EunwooCha,IshiharaSatomi,000008_0,000054,0.5053225,7
EunwooCha,IshiharaSatomi,000008_0,000059,0.45665544,7
EunwooCha,IshiharaSatomi,000008_0,000060,0.4976393,8
EunwooCha,IshiharaSatomi,000008_0,000061,0.52878565,7
EunwooCha,IshiharaSatomi,000008_0,000063,0.4505289,6
EunwooCha,IshiharaSatomi,000008_0,000065,0.56847197,6
EunwooCha,IshiharaSatomi,000008_0,000066,0.49950227,7
EunwooCha,IshiharaSatomi,000008_0,000069,0.4787278,7
EunwooCha,IshiharaSatomi,000008_0,000070,0.51751155,6
EunwooCha,IshiharaSatomi,000008_0,000071,0.489137,7
EunwooCha,IshiharaSatomi,000008_0,000076,0.52257174,6
EunwooCha,IshiharaSatomi,000008_0,000079,0.53661,7
EunwooCha,IshiharaSatomi,000008_0,000081,0.49136907,7
EunwooCha,IshiharaSatomi,000008_0,000082,0.5190712,7
EunwooCha,IshiharaSatomi,000008_0,000083,0.5568896,6
EunwooCha,IshiharaSatomi,000008_0,000084,0.47624815,6
EunwooCha,IshiharaSatomi,000008_0,000086,0.46552238,8
EunwooCha,IshiharaSatomi,000008_0,000089,0.43687153,6
EunwooCha,IshiharaSatomi,000008_0,000095,0.450763,6
EunwooCha,IshiharaSatomi,000008_0,000097,0.51031137,7
EunwooCha,IshiharaSatomi,000008_0,000100,0.557349,6
EunwooCha,IshiharaSatomi,000008_0,000101,0.4342463,6
EunwooCha,IshiharaSatomi,000009_0,000003,0.60963583,7
EunwooCha,IshiharaSatomi,000009_0,000004,0.39679477,7
EunwooCha,IshiharaSatomi,000009_0,000009,0.6338406,6
EunwooCha,IshiharaSatomi,000009_0,000010,0.53252625,6
EunwooCha,IshiharaSatomi,000009_0,000011,0.5069318,8
EunwooCha,IshiharaSatomi,000009_0,000012,0.4538569,7
EunwooCha,IshiharaSatomi,000009_0,000014,0.68990254,6
EunwooCha,IshiharaSatomi,000009_0,000015,0.6897047,6
EunwooCha,IshiharaSatomi,000009_0,000017,0.51946056,7
EunwooCha,IshiharaSatomi,000009_0,000019,0.62550175,7
EunwooCha,IshiharaSatomi,000009_0,000020,0.51487446,7
EunwooCha,IshiharaSatomi,000009_0,000021,0.4996465,7
EunwooCha,IshiharaSatomi,000009_0,000022,0.54271233,7
EunwooCha,IshiharaSatomi,000009_0,000023,0.5017761,5
EunwooCha,IshiharaSatomi,000009_0,000025,0.68350166,7
EunwooCha,IshiharaSatomi,000009_0,000026,0.39305493,7
EunwooCha,IshiharaSatomi,000009_0,000029,0.7799745,7
EunwooCha,IshiharaSatomi,000009_0,000031,0.47852907,6
EunwooCha,IshiharaSatomi,000009_0,000033,0.5341008,7
EunwooCha,IshiharaSatomi,000009_0,000035,0.5163625,7
EunwooCha,IshiharaSatomi,000009_0,000039,0.5090721,6
EunwooCha,IshiharaSatomi,000009_0,000042,0.47373006,6
EunwooCha,IshiharaSatomi,000009_0,000045,0.47629467,6
EunwooCha,IshiharaSatomi,000009_0,000047,0.6861257,5
EunwooCha,IshiharaSatomi,000009_0,000048,0.45607272,7
EunwooCha,IshiharaSatomi,000009_0,000049,0.49779668,6
EunwooCha,IshiharaSatomi,000009_0,000051,0.4477865,7
EunwooCha,IshiharaSatomi,000009_0,000052,0.55564237,7
EunwooCha,IshiharaSatomi,000009_0,000054,0.4748645,6
EunwooCha,IshiharaSatomi,000009_0,000059,0.36677942,7
EunwooCha,IshiharaSatomi,000009_0,000060,0.4156548,7
EunwooCha,IshiharaSatomi,000009_0,000061,0.47368312,6
EunwooCha,IshiharaSatomi,000009_0,000063,0.697112,6
EunwooCha,IshiharaSatomi,000009_0,000065,0.6867102,6
EunwooCha,IshiharaSatomi,000009_0,000066,0.5137702,6
EunwooCha,IshiharaSatomi,000009_0,000069,0.4625585,6
EunwooCha,IshiharaSatomi,000009_0,000070,0.66214913,6
EunwooCha,IshiharaSatomi,000009_0,000071,0.65852606,8
EunwooCha,IshiharaSatomi,000009_0,000076,0.6760346,7
EunwooCha,IshiharaSatomi,000009_0,000079,0.67476684,8
EunwooCha,IshiharaSatomi,000009_0,000081,0.5279251,6
EunwooCha,IshiharaSatomi,000009_0,000082,0.47621173,7
EunwooCha,IshiharaSatomi,000009_0,000083,0.5496599,6
EunwooCha,IshiharaSatomi,000009_0,000084,0.54146224,7
EunwooCha,IshiharaSatomi,000009_0,000086,0.48094332,8
EunwooCha,IshiharaSatomi,000009_0,000089,0.5537534,6
EunwooCha,IshiharaSatomi,000009_0,000095,0.4182152,7
EunwooCha,IshiharaSatomi,000009_0,000097,0.69211596,6
EunwooCha,IshiharaSatomi,000009_0,000100,0.6428405,7
EunwooCha,IshiharaSatomi,000009_0,000101,0.38452435,7
EunwooCha,IshiharaSatomi,000010_0,000003,0.59454566,7
EunwooCha,IshiharaSatomi,000010_0,000004,0.35691658,7
EunwooCha,IshiharaSatomi,000010_0,000009,0.6277302,6
EunwooCha,IshiharaSatomi,000010_0,000010,0.4455022,6
EunwooCha,IshiharaSatomi,000010_0,000011,0.5099106,7
EunwooCha,IshiharaSatomi,000010_0,000012,0.48844427,7
EunwooCha,IshiharaSatomi,000010_0,000014,0.551791,6
EunwooCha,IshiharaSatomi,000010_0,000015,0.50897115,6
EunwooCha,IshiharaSatomi,000010_0,000017,0.56338257,7
EunwooCha,IshiharaSatomi,000010_0,000019,0.5284492,7
EunwooCha,IshiharaSatomi,000010_0,000020,0.50168884,7
EunwooCha,IshiharaSatomi,000010_0,000021,0.40887302,7
EunwooCha,IshiharaSatomi,000010_0,000022,0.53781766,7
EunwooCha,IshiharaSatomi,000010_0,000023,0.50675976,5
EunwooCha,IshiharaSatomi,000010_0,000025,0.5340504,7
EunwooCha,IshiharaSatomi,000010_0,000026,0.46929938,7
EunwooCha,IshiharaSatomi,000010_0,000029,0.5781535,7
EunwooCha,IshiharaSatomi,000010_0,000031,0.53453904,6
EunwooCha,IshiharaSatomi,000010_0,000033,0.57598126,7
EunwooCha,IshiharaSatomi,000010_0,000035,0.5321488,7
EunwooCha,IshiharaSatomi,000010_0,000039,0.5390437,6
EunwooCha,IshiharaSatomi,000010_0,000042,0.5442415,6
EunwooCha,IshiharaSatomi,000010_0,000045,0.5203176,6
EunwooCha,IshiharaSatomi,000010_0,000047,0.56166536,5
EunwooCha,IshiharaSatomi,000010_0,000048,0.4996552,7
EunwooCha,IshiharaSatomi,000010_0,000049,0.47383904,6
EunwooCha,IshiharaSatomi,000010_0,000051,0.46542433,7
EunwooCha,IshiharaSatomi,000010_0,000052,0.43902192,7
EunwooCha,IshiharaSatomi,000010_0,000054,0.43771866,6
EunwooCha,IshiharaSatomi,000010_0,000059,0.4439773,7
EunwooCha,IshiharaSatomi,000010_0,000060,0.4434497,7
EunwooCha,IshiharaSatomi,000010_0,000061,0.55866295,6
EunwooCha,IshiharaSatomi,000010_0,000063,0.5935297,6
EunwooCha,IshiharaSatomi,000010_0,000065,0.70736665,6
EunwooCha,IshiharaSatomi,000010_0,000066,0.5151272,6
EunwooCha,IshiharaSatomi,000010_0,000069,0.42367736,6
EunwooCha,IshiharaSatomi,000010_0,000070,0.7168526,6
EunwooCha,IshiharaSatomi,000010_0,000071,0.59404117,7
EunwooCha,IshiharaSatomi,000010_0,000076,0.6663178,7
EunwooCha,IshiharaSatomi,000010_0,000079,0.5107036,7
EunwooCha,IshiharaSatomi,000010_0,000081,0.55787486,6
EunwooCha,IshiharaSatomi,000010_0,000082,0.49003142,7
EunwooCha,IshiharaSatomi,000010_0,000083,0.5564373,6
EunwooCha,IshiharaSatomi,000010_0,000084,0.5600954,7
EunwooCha,IshiharaSatomi,000010_0,000086,0.6162028,7
EunwooCha,IshiharaSatomi,000010_0,000089,0.6669519,6
EunwooCha,IshiharaSatomi,000010_0,000095,0.4705357,7
EunwooCha,IshiharaSatomi,000010_0,000097,0.64036727,6
EunwooCha,IshiharaSatomi,000010_0,000100,0.6537271,7
EunwooCha,IshiharaSatomi,000010_0,000101,0.42103156,7
EunwooCha,IshiharaSatomi,000011_0,000003,0.62563413,6
EunwooCha,IshiharaSatomi,000011_0,000004,0.42945027,6
EunwooCha,IshiharaSatomi,000011_0,000009,0.56768185,6
EunwooCha,IshiharaSatomi,000011_0,000010,0.4378067,6
EunwooCha,IshiharaSatomi,000011_0,000011,0.5268303,6
EunwooCha,IshiharaSatomi,000011_0,000012,0.53200305,6
EunwooCha,IshiharaSatomi,000011_0,000014,0.60903615,6
EunwooCha,IshiharaSatomi,000011_0,000015,0.52061236,6
EunwooCha,IshiharaSatomi,000011_0,000017,0.5454262,6
EunwooCha,IshiharaSatomi,000011_0,000019,0.53068095,6
EunwooCha,IshiharaSatomi,000011_0,000020,0.5016958,6
EunwooCha,IshiharaSatomi,000011_0,000021,0.4783144,6
EunwooCha,IshiharaSatomi,000011_0,000022,0.5716777,6
EunwooCha,IshiharaSatomi,000011_0,000023,0.5527902,5
EunwooCha,IshiharaSatomi,000011_0,000025,0.5861972,6
EunwooCha,IshiharaSatomi,000011_0,000026,0.5457979,6
EunwooCha,IshiharaSatomi,000011_0,000029,0.5873915,6
EunwooCha,IshiharaSatomi,000011_0,000031,0.5536661,6
EunwooCha,IshiharaSatomi,000011_0,000033,0.5764699,6
EunwooCha,IshiharaSatomi,000011_0,000035,0.5664877,6
EunwooCha,IshiharaSatomi,000011_0,000039,0.47097895,6
EunwooCha,IshiharaSatomi,000011_0,000042,0.48486015,6
EunwooCha,IshiharaSatomi,000011_0,000045,0.6239509,6
EunwooCha,IshiharaSatomi,000011_0,000047,0.5949788,5
EunwooCha,IshiharaSatomi,000011_0,000048,0.41074467,6
EunwooCha,IshiharaSatomi,000011_0,000049,0.50027543,6
EunwooCha,IshiharaSatomi,000011_0,000051,0.49326658,6
EunwooCha,IshiharaSatomi,000011_0,000052,0.42758322,6
EunwooCha,IshiharaSatomi,000011_0,000054,0.49285862,6
EunwooCha,IshiharaSatomi,000011_0,000059,0.55916846,6
EunwooCha,IshiharaSatomi,000011_0,000060,0.49069718,6
EunwooCha,IshiharaSatomi,000011_0,000061,0.52437216,6
EunwooCha,IshiharaSatomi,000011_0,000063,0.6755968,6
EunwooCha,IshiharaSatomi,000011_0,000065,0.6110888,6
EunwooCha,IshiharaSatomi,000011_0,000066,0.43788362,6
EunwooCha,IshiharaSatomi,000011_0,000069,0.518879,6
EunwooCha,IshiharaSatomi,000011_0,000070,0.64333135,6
EunwooCha,IshiharaSatomi,000011_0,000071,0.58707166,6
EunwooCha,IshiharaSatomi,000011_0,000076,0.71183276,6
EunwooCha,IshiharaSatomi,000011_0,000079,0.5399385,6
EunwooCha,IshiharaSatomi,000011_0,000081,0.5955922,6
EunwooCha,IshiharaSatomi,000011_0,000082,0.4808837,6
EunwooCha,IshiharaSatomi,000011_0,000083,0.5238171,5
EunwooCha,IshiharaSatomi,000011_0,000084,0.57031393,6
EunwooCha,IshiharaSatomi,000011_0,000086,0.6631184,6
EunwooCha,IshiharaSatomi,000011_0,000089,0.6265746,6
EunwooCha,IshiharaSatomi,000011_0,000095,0.5342688,6
EunwooCha,IshiharaSatomi,000011_0,000097,0.60822105,6
EunwooCha,IshiharaSatomi,000011_0,000100,0.6308306,6
EunwooCha,IshiharaSatomi,000011_0,000101,0.5478764,6
EunwooCha,IshiharaSatomi,000012_0,000003,0.5318109,6
EunwooCha,IshiharaSatomi,000012_0,000004,0.40898708,8
EunwooCha,IshiharaSatomi,000012_0,000009,0.4773574,6
EunwooCha,IshiharaSatomi,000012_0,000010,0.42912954,8
EunwooCha,IshiharaSatomi,000012_0,000011,0.48889813,9
EunwooCha,IshiharaSatomi,000012_0,000012,0.5590844,8
EunwooCha,IshiharaSatomi,000012_0,000014,0.49601945,8
EunwooCha,IshiharaSatomi,000012_0,000015,0.44739708,8
EunwooCha,IshiharaSatomi,000012_0,000017,0.51369864,6
EunwooCha,IshiharaSatomi,000012_0,000019,0.4084076,6
EunwooCha,IshiharaSatomi,000012_0,000020,0.514837,8
EunwooCha,IshiharaSatomi,000012_0,000021,0.48147786,9
EunwooCha,IshiharaSatomi,000012_0,000022,0.45858958,6
EunwooCha,IshiharaSatomi,000012_0,000023,0.615316,7
EunwooCha,IshiharaSatomi,000012_0,000025,0.47881058,6
EunwooCha,IshiharaSatomi,000012_0,000026,0.55652755,9
EunwooCha,IshiharaSatomi,000012_0,000029,0.52422374,6
EunwooCha,IshiharaSatomi,000012_0,000031,0.5443249,8
EunwooCha,IshiharaSatomi,000012_0,000033,0.5564213,8
EunwooCha,IshiharaSatomi,000012_0,000035,0.60438335,8
EunwooCha,IshiharaSatomi,000012_0,000039,0.47474402,8
EunwooCha,IshiharaSatomi,000012_0,000042,0.5551518,8
