celeb1,celeb2,image_id1,image_id2,cosine_similarity,num_features_compared
EunwooCha,TomHolland,000005_0,000035,0.4159959,8
EunwooCha,TomHolland,000005_0,000038,0.53813404,7
EunwooCha,TomHolland,000005_0,000040,0.38837942,8
EunwooCha,TomHolland,000005_0,000041,0.2990149,7
EunwooCha,TomHolland,000005_0,000042,0.3913053,8
EunwooCha,TomHolland,000005_0,000044,0.42422968,7
EunwooCha,TomHolland,000005_0,000046,0.39834508,7
EunwooCha,TomHolland,000005_0,000047,0.46476197,7
EunwooCha,TomHolland,000005_0,000049,0.4485484,7
EunwooCha,TomHolland,000005_0,000050,0.38250738,8
EunwooCha,TomHolland,000005_0,000055,0.3303765,8
EunwooCha,TomHolland,000005_0,000058,0.43778977,6
EunwooCha,TomHolland,000005_0,000060,0.43652683,7
EunwooCha,TomHolland,000005_0,000062,0.43303037,8
EunwooCha,TomHolland,000005_0,000063,0.48283798,8
EunwooCha,TomHolland,000005_0,000065,0.44113967,6
EunwooCha,TomHolland,000005_0,000069,0.39954728,8
EunwooCha,TomHolland,000005_0,000073,0.32782927,8
EunwooCha,TomHolland,000005_0,000075,0.39937133,8
EunwooCha,TomHolland,000005_0,000076,0.32065675,7
EunwooCha,TomHolland,000005_0,000079,0.39198074,7
EunwooCha,TomHolland,000005_0,000083,0.4092887,8
EunwooCha,TomHolland,000005_0,000091,0.3899936,7
EunwooCha,TomHolland,000005_0,000092,0.44215503,7
EunwooCha,TomHolland,000005_0,000096,0.44563368,6
EunwooCha,TomHolland,000005_0,000097,0.3950472,7
EunwooCha,TomHolland,000005_0,000100,0.35288703,8
EunwooCha,TomHolland,000005_0,105,0.3829789,7
EunwooCha,TomHolland,000005_0,106,0.49574977,7
EunwooCha,TomHolland,000005_0,107,0.48431122,6
EunwooCha,TomHolland,000005_0,108,0.50673956,7
EunwooCha,TomHolland,000005_0,110,0.47396523,7
EunwooCha,TomHolland,000005_0,111,0.43273115,8
EunwooCha,TomHolland,000005_0,113,0.4557866,8
EunwooCha,TomHolland,000005_0,114,0.42696023,8
EunwooCha,TomHolland,000007_0,000001,0.5057844,7
EunwooCha,TomHolland,000007_0,000003,0.5409396,6
EunwooCha,TomHolland,000007_0,000008,0.49322966,7
EunwooCha,TomHolland,000007_0,000009,0.4655834,7
EunwooCha,TomHolland,000007_0,000010,0.41982254,7
EunwooCha,TomHolland,000007_0,000013,0.5582029,7
EunwooCha,TomHolland,000007_0,000016,0.51606864,7
EunwooCha,TomHolland,000007_0,000021,0.48558354,7
EunwooCha,TomHolland,000007_0,000022,0.5004246,7
EunwooCha,TomHolland,000007_0,000024,0.5235517,6
EunwooCha,TomHolland,000007_0,000026,0.45449525,7
EunwooCha,TomHolland,000007_0,000027,0.42716068,7
EunwooCha,TomHolland,000007_0,000029,0.6195997,7
EunwooCha,TomHolland,000007_0,000030,0.63995534,6
EunwooCha,TomHolland,000007_0,000034,0.5094151,6
EunwooCha,TomHolland,000007_0,000035,0.50209534,7
EunwooCha,TomHolland,000007_0,000038,0.5502027,7
EunwooCha,TomHolland,000007_0,000040,0.48125595,7
EunwooCha,TomHolland,000007_0,000041,0.39051875,6
EunwooCha,TomHolland,000007_0,000042,0.47248867,7
EunwooCha,TomHolland,000007_0,000044,0.51054925,7
EunwooCha,TomHolland,000007_0,000046,0.4781059,6
EunwooCha,TomHolland,000007_0,000047,0.51125133,7
EunwooCha,TomHolland,000007_0,000049,0.48033223,7
EunwooCha,TomHolland,000007_0,000050,0.45247984,7
EunwooCha,TomHolland,000007_0,000055,0.39456177,7
EunwooCha,TomHolland,000007_0,000058,0.5242131,6
EunwooCha,TomHolland,000007_0,000060,0.47390208,6
EunwooCha,TomHolland,000007_0,000062,0.5218785,7
EunwooCha,TomHolland,000007_0,000063,0.5262986,7
EunwooCha,TomHolland,000007_0,000065,0.52075446,6
EunwooCha,TomHolland,000007_0,000069,0.51003546,7
EunwooCha,TomHolland,000007_0,000073,0.4378323,7
EunwooCha,TomHolland,000007_0,000075,0.49915954,7
EunwooCha,TomHolland,000007_0,000076,0.4184792,6
EunwooCha,TomHolland,000007_0,000079,0.47994658,6
EunwooCha,TomHolland,000007_0,000083,0.46388453,7
EunwooCha,TomHolland,000007_0,000091,0.46800208,6
EunwooCha,TomHolland,000007_0,000092,0.46556565,7
EunwooCha,TomHolland,000007_0,000096,0.49917743,6
EunwooCha,TomHolland,000007_0,000097,0.47390023,7
EunwooCha,TomHolland,000007_0,000100,0.41269425,7
EunwooCha,TomHolland,000007_0,105,0.43830952,6
EunwooCha,TomHolland,000007_0,106,0.5434184,7
EunwooCha,TomHolland,000007_0,107,0.551936,6
EunwooCha,TomHolland,000007_0,108,0.5160629,7
EunwooCha,TomHolland,000007_0,110,0.47899556,7
EunwooCha,TomHolland,000007_0,111,0.47409132,7
EunwooCha,TomHolland,000007_0,113,0.5110792,7
EunwooCha,TomHolland,000007_0,114,0.50443256,7
EunwooCha,TomHolland,000008_0,000001,0.42261618,9
EunwooCha,TomHolland,000008_0,000003,0.5001842,8
EunwooCha,TomHolland,000008_0,000008,0.4319465,9
EunwooCha,TomHolland,000008_0,000009,0.46813953,9
EunwooCha,TomHolland,000008_0,000010,0.46525347,9
EunwooCha,TomHolland,000008_0,000013,0.5296536,9
EunwooCha,TomHolland,000008_0,000016,0.4885757,8
EunwooCha,TomHolland,000008_0,000021,0.51542455,9
EunwooCha,TomHolland,000008_0,000022,0.49119765,9
EunwooCha,TomHolland,000008_0,000024,0.55020005,7
EunwooCha,TomHolland,000008_0,000026,0.51248634,9
EunwooCha,TomHolland,000008_0,000027,0.4208226,9
EunwooCha,TomHolland,000008_0,000029,0.48847628,7
EunwooCha,TomHolland,000008_0,000030,0.5199841,7
EunwooCha,TomHolland,000008_0,000034,0.44630066,7
EunwooCha,TomHolland,000008_0,000035,0.5301429,9
EunwooCha,TomHolland,000008_0,000038,0.5255558,9
EunwooCha,TomHolland,000008_0,000040,0.48834643,9
EunwooCha,TomHolland,000008_0,000041,0.46482563,8
EunwooCha,TomHolland,000008_0,000042,0.50119174,9
EunwooCha,TomHolland,000008_0,000044,0.48171362,9
EunwooCha,TomHolland,000008_0,000046,0.4636212,7
EunwooCha,TomHolland,000008_0,000047,0.4680417,9
EunwooCha,TomHolland,000008_0,000049,0.40506822,9
EunwooCha,TomHolland,000008_0,000050,0.5175998,8
EunwooCha,TomHolland,000008_0,000055,0.3702138,9
EunwooCha,TomHolland,000008_0,000058,0.4540205,7
EunwooCha,TomHolland,000008_0,000060,0.42035526,7
EunwooCha,TomHolland,000008_0,000062,0.5413154,9
EunwooCha,TomHolland,000008_0,000063,0.44923443,9
EunwooCha,TomHolland,000008_0,000065,0.45905745,8
EunwooCha,TomHolland,000008_0,000069,0.50762576,8
EunwooCha,TomHolland,000008_0,000073,0.4620854,9
EunwooCha,TomHolland,000008_0,000075,0.49244064,9
EunwooCha,TomHolland,000008_0,000076,0.42212066,8
EunwooCha,TomHolland,000008_0,000079,0.5511689,8
EunwooCha,TomHolland,000008_0,000083,0.49851048,9
EunwooCha,TomHolland,000008_0,000091,0.46842214,8
EunwooCha,TomHolland,000008_0,000092,0.41578734,9
EunwooCha,TomHolland,000008_0,000096,0.47202927,8
EunwooCha,TomHolland,000008_0,000097,0.5107907,9
EunwooCha,TomHolland,000008_0,000100,0.43008,9
EunwooCha,TomHolland,000008_0,105,0.4789812,8
EunwooCha,TomHolland,000008_0,106,0.50584716,9
EunwooCha,TomHolland,000008_0,107,0.45866558,8
EunwooCha,TomHolland,000008_0,108,0.4484133,9
EunwooCha,TomHolland,000008_0,110,0.43190023,9
EunwooCha,TomHolland,000008_0,111,0.46224725,9
EunwooCha,TomHolland,000008_0,113,0.50396985,9
EunwooCha,TomHolland,000008_0,114,0.44264522,9
EunwooCha,TomHolland,000009_0,000001,0.45016208,7
EunwooCha,TomHolland,000009_0,000003,0.49137023,6
EunwooCha,TomHolland,000009_0,000008,0.42199203,8
EunwooCha,TomHolland,000009_0,000009,0.4049294,8
EunwooCha,TomHolland,000009_0,000010,0.40590245,8
EunwooCha,TomHolland,000009_0,000013,0.52911246,7
EunwooCha,TomHolland,000009_0,000016,0.460556,7
EunwooCha,TomHolland,000009_0,000021,0.41700578,8
EunwooCha,TomHolland,000009_0,000022,0.47181314,7
EunwooCha,TomHolland,000009_0,000024,0.42099884,7
EunwooCha,TomHolland,000009_0,000026,0.3917017,8
EunwooCha,TomHolland,000009_0,000027,0.31021076,8
EunwooCha,TomHolland,000009_0,000029,0.51740205,7
EunwooCha,TomHolland,000009_0,000030,0.63002276,6
EunwooCha,TomHolland,000009_0,000034,0.48941326,7
EunwooCha,TomHolland,000009_0,000035,0.3759247,8
EunwooCha,TomHolland,000009_0,000038,0.5146705,7
EunwooCha,TomHolland,000009_0,000040,0.41373616,8
EunwooCha,TomHolland,000009_0,000041,0.351242,7
EunwooCha,TomHolland,000009_0,000042,0.3739833,8
EunwooCha,TomHolland,000009_0,000044,0.5524385,7
EunwooCha,TomHolland,000009_0,000046,0.46774277,7
EunwooCha,TomHolland,000009_0,000047,0.48667672,7
EunwooCha,TomHolland,000009_0,000049,0.39339915,7
EunwooCha,TomHolland,000009_0,000050,0.4045721,8
EunwooCha,TomHolland,000009_0,000055,0.29420972,8
EunwooCha,TomHolland,000009_0,000058,0.5076012,6
EunwooCha,TomHolland,000009_0,000060,0.49221855,7
EunwooCha,TomHolland,000009_0,000062,0.44799837,8
EunwooCha,TomHolland,000009_0,000063,0.4571976,8
EunwooCha,TomHolland,000009_0,000065,0.43389902,6
EunwooCha,TomHolland,000009_0,000069,0.40966272,8
EunwooCha,TomHolland,000009_0,000073,0.3788072,8
EunwooCha,TomHolland,000009_0,000075,0.3935249,8
EunwooCha,TomHolland,000009_0,000076,0.36386505,7
EunwooCha,TomHolland,000009_0,000079,0.41281265,7
EunwooCha,TomHolland,000009_0,000083,0.43463922,8
EunwooCha,TomHolland,000009_0,000091,0.3691308,7
EunwooCha,TomHolland,000009_0,000092,0.43552822,7
EunwooCha,TomHolland,000009_0,000096,0.44677654,6
EunwooCha,TomHolland,000009_0,000097,0.44847995,7
EunwooCha,TomHolland,000009_0,000100,0.34637952,8
EunwooCha,TomHolland,000009_0,105,0.41324887,7
EunwooCha,TomHolland,000009_0,106,0.43347266,7
EunwooCha,TomHolland,000009_0,107,0.49102566,6
EunwooCha,TomHolland,000009_0,108,0.449377,7
EunwooCha,TomHolland,000009_0,110,0.42464596,7
EunwooCha,TomHolland,000009_0,111,0.4502879,8
EunwooCha,TomHolland,000009_0,113,0.46010774,8
EunwooCha,TomHolland,000009_0,114,0.4086464,8
EunwooCha,TomHolland,000010_0,000001,0.38601282,6
EunwooCha,TomHolland,000010_0,000003,0.55004895,6
EunwooCha,TomHolland,000010_0,000008,0.35759693,7
EunwooCha,TomHolland,000010_0,000009,0.36923322,7
EunwooCha,TomHolland,000010_0,000010,0.39659113,7
EunwooCha,TomHolland,000010_0,000013,0.53372246,6
EunwooCha,TomHolland,000010_0,000016,0.44731915,6
EunwooCha,TomHolland,000010_0,000021,0.39289758,7
EunwooCha,TomHolland,000010_0,000022,0.49121323,6
EunwooCha,TomHolland,000010_0,000024,0.42616615,6
EunwooCha,TomHolland,000010_0,000026,0.39750424,7
EunwooCha,TomHolland,000010_0,000027,0.39603058,7
EunwooCha,TomHolland,000010_0,000029,0.6264546,6
EunwooCha,TomHolland,000010_0,000030,0.6584961,6
EunwooCha,TomHolland,000010_0,000034,0.5280009,6
EunwooCha,TomHolland,000010_0,000035,0.41610423,7
EunwooCha,TomHolland,000010_0,000038,0.51939124,6
EunwooCha,TomHolland,000010_0,000040,0.36729363,7
EunwooCha,TomHolland,000010_0,000041,0.32992834,7
EunwooCha,TomHolland,000010_0,000042,0.40233514,7
EunwooCha,TomHolland,000010_0,000044,0.44400343,6
EunwooCha,TomHolland,000010_0,000046,0.59687793,7
EunwooCha,TomHolland,000010_0,000047,0.4856194,6
EunwooCha,TomHolland,000010_0,000049,0.35810173,6
EunwooCha,TomHolland,000010_0,000050,0.37919733,7
EunwooCha,TomHolland,000010_0,000055,0.35553503,7
EunwooCha,TomHolland,000010_0,000058,0.56161284,6
EunwooCha,TomHolland,000010_0,000060,0.50618786,6
EunwooCha,TomHolland,000010_0,000062,0.4106281,7
EunwooCha,TomHolland,000010_0,000063,0.41251007,7
EunwooCha,TomHolland,000010_0,000065,0.45863864,6
EunwooCha,TomHolland,000010_0,000069,0.3410144,7
EunwooCha,TomHolland,000010_0,000073,0.35158953,7
EunwooCha,TomHolland,000010_0,000075,0.40697828,7
EunwooCha,TomHolland,000010_0,000076,0.3253563,7
EunwooCha,TomHolland,000010_0,000079,0.38512728,7
EunwooCha,TomHolland,000010_0,000083,0.45598343,7
EunwooCha,TomHolland,000010_0,000091,0.44073978,7
EunwooCha,TomHolland,000010_0,000092,0.43272102,6
EunwooCha,TomHolland,000010_0,000096,0.48276392,6
EunwooCha,TomHolland,000010_0,000097,0.4325119,6
EunwooCha,TomHolland,000010_0,000100,0.37786242,7
EunwooCha,TomHolland,000010_0,105,0.47304532,7
EunwooCha,TomHolland,000010_0,106,0.5214303,6
EunwooCha,TomHolland,000010_0,107,0.5467564,6
EunwooCha,TomHolland,000010_0,108,0.43323782,6
EunwooCha,TomHolland,000010_0,110,0.51707315,6
EunwooCha,TomHolland,000010_0,111,0.39990368,7
EunwooCha,TomHolland,000010_0,113,0.4747708,7
EunwooCha,TomHolland,000010_0,114,0.41466117,7
EunwooCha,TomHolland,000011_0,000001,0.4456967,6
EunwooCha,TomHolland,000011_0,000003,0.4845556,6
EunwooCha,TomHolland,000011_0,000008,0.39043853,6
EunwooCha,TomHolland,000011_0,000009,0.41646442,6
EunwooCha,TomHolland,000011_0,000010,0.39862433,6
EunwooCha,TomHolland,000011_0,000013,0.50072616,6
EunwooCha,TomHolland,000011_0,000016,0.46251455,6
EunwooCha,TomHolland,000011_0,000021,0.42578912,6
EunwooCha,TomHolland,000011_0,000022,0.43226883,6
EunwooCha,TomHolland,000011_0,000024,0.5074891,5
EunwooCha,TomHolland,000011_0,000026,0.41433096,6
EunwooCha,TomHolland,000011_0,000027,0.4425186,6
EunwooCha,TomHolland,000011_0,000029,0.6124025,6
EunwooCha,TomHolland,000011_0,000030,0.5676225,6
EunwooCha,TomHolland,000011_0,000034,0.4462585,5
EunwooCha,TomHolland,000011_0,000035,0.44958612,6
EunwooCha,TomHolland,000011_0,000038,0.47195163,6
EunwooCha,TomHolland,000011_0,000040,0.4691064,6
EunwooCha,TomHolland,000011_0,000041,0.42480746,6
EunwooCha,TomHolland,000011_0,000042,0.45115665,6
EunwooCha,TomHolland,000011_0,000044,0.4597499,6
EunwooCha,TomHolland,000011_0,000046,0.52633935,6
EunwooCha,TomHolland,000011_0,000047,0.4538686,6
EunwooCha,TomHolland,000011_0,000049,0.42187405,6
EunwooCha,TomHolland,000011_0,000050,0.43680194,6
EunwooCha,TomHolland,000011_0,000055,0.4671694,6
EunwooCha,TomHolland,000011_0,000058,0.49414635,6
EunwooCha,TomHolland,000011_0,000060,0.549102,5
EunwooCha,TomHolland,000011_0,000062,0.43036208,6
EunwooCha,TomHolland,000011_0,000063,0.4494448,6
EunwooCha,TomHolland,000011_0,000065,0.46444118,6
EunwooCha,TomHolland,000011_0,000069,0.3880383,6
EunwooCha,TomHolland,000011_0,000073,0.3931609,6
EunwooCha,TomHolland,000011_0,000075,0.47470602,6
EunwooCha,TomHolland,000011_0,000076,0.40656435,6
EunwooCha,TomHolland,000011_0,000079,0.43681422,6
EunwooCha,TomHolland,000011_0,000083,0.4961256,6
EunwooCha,TomHolland,000011_0,000091,0.4696858,6
EunwooCha,TomHolland,000011_0,000092,0.43494156,6
EunwooCha,TomHolland,000011_0,000096,0.4446229,6
EunwooCha,TomHolland,000011_0,000097,0.44593635,6
EunwooCha,TomHolland,000011_0,000100,0.44409177,6
EunwooCha,TomHolland,000011_0,105,0.4573833,6
EunwooCha,TomHolland,000011_0,106,0.4942061,6
EunwooCha,TomHolland,000011_0,107,0.5103966,6
EunwooCha,TomHolland,000011_0,108,0.4685377,6
EunwooCha,TomHolland,000011_0,110,0.53986245,6
EunwooCha,TomHolland,000011_0,111,0.38603893,6
EunwooCha,TomHolland,000011_0,113,0.44589117,6
EunwooCha,TomHolland,000011_0,114,0.47754326,6
EunwooCha,TomHolland,000012_0,000001,0.45503244,10
EunwooCha,TomHolland,000012_0,000003,0.49735695,9
EunwooCha,TomHolland,000012_0,000008,0.41547018,10
EunwooCha,TomHolland,000012_0,000009,0.42251354,10
EunwooCha,TomHolland,000012_0,000010,0.42269546,10
EunwooCha,TomHolland,000012_0,000013,0.5007593,10
EunwooCha,TomHolland,000012_0,000016,0.41968128,9
EunwooCha,TomHolland,000012_0,000021,0.4125947,10
EunwooCha,TomHolland,000012_0,000022,0.4179544,10
EunwooCha,TomHolland,000012_0,000024,0.4537705,8
EunwooCha,TomHolland,000012_0,000026,0.4318452,10
EunwooCha,TomHolland,000012_0,000027,0.4048074,10
EunwooCha,TomHolland,000012_0,000029,0.44646838,7
EunwooCha,TomHolland,000012_0,000030,0.47875422,8
EunwooCha,TomHolland,000012_0,000034,0.40645283,8
EunwooCha,TomHolland,000012_0,000035,0.44437948,10
EunwooCha,TomHolland,000012_0,000038,0.5162948,10
EunwooCha,TomHolland,000012_0,000040,0.42416707,10
EunwooCha,TomHolland,000012_0,000041,0.42268977,9
EunwooCha,TomHolland,000012_0,000042,0.43853527,10
EunwooCha,TomHolland,000012_0,000044,0.50782984,10
EunwooCha,TomHolland,000012_0,000046,0.51916194,8
EunwooCha,TomHolland,000012_0,000047,0.46912494,10
EunwooCha,TomHolland,000012_0,000049,0.41770965,10
EunwooCha,TomHolland,000012_0,000050,0.49710628,9
EunwooCha,TomHolland,000012_0,000055,0.48052287,10
EunwooCha,TomHolland,000012_0,000058,0.51178986,8
EunwooCha,TomHolland,000012_0,000060,0.5430255,8
EunwooCha,TomHolland,000012_0,000062,0.43852013,10
EunwooCha,TomHolland,000012_0,000063,0.44924298,10
EunwooCha,TomHolland,000012_0,000065,0.43171293,9
EunwooCha,TomHolland,000012_0,000069,0.42658436,9
EunwooCha,TomHolland,000012_0,000073,0.4359482,10
EunwooCha,TomHolland,000012_0,000075,0.44570184,10
EunwooCha,TomHolland,000012_0,000076,0.43473566,9
EunwooCha,TomHolland,000012_0,000079,0.46514946,9
EunwooCha,TomHolland,000012_0,000083,0.48535857,10
EunwooCha,TomHolland,000012_0,000091,0.445363,9
EunwooCha,TomHolland,000012_0,000092,0.388577,10
EunwooCha,TomHolland,000012_0,000096,0.42281035,9
EunwooCha,TomHolland,000012_0,000097,0.43071216,10
EunwooCha,TomHolland,000012_0,000100,0.46846923,10
EunwooCha,TomHolland,000012_0,105,0.48166043,9
EunwooCha,TomHolland,000012_0,106,0.45421988,10
EunwooCha,TomHolland,000012_0,107,0.48335946,9
EunwooCha,TomHolland,000012_0,108,0.45945334,10
EunwooCha,TomHolland,000012_0,110,0.5077597,10
EunwooCha,TomHolland,000012_0,111,0.42319736,10
EunwooCha,TomHolland,000012_0,113,0.42178875,10
EunwooCha,TomHolland,000012_0,114,0.4699242,10
EunwooCha,TomHolland,000013_0,000001,0.39289662,10
EunwooCha,TomHolland,000013_0,000003,0.43164834,9
EunwooCha,TomHolland,000013_0,000008,0.39573687,10
EunwooCha,TomHolland,000013_0,000009,0.41026807,10
EunwooCha,TomHolland,000013_0,000010,0.38603443,10
EunwooCha,TomHolland,000013_0,000013,0.45641127,10
EunwooCha,TomHolland,000013_0,000016,0.43380255,9
EunwooCha,TomHolland,000013_0,000021,0.4636984,10
EunwooCha,TomHolland,000013_0,000022,0.4098537,10
EunwooCha,TomHolland,000013_0,000024,0.44412434,8
EunwooCha,TomHolland,000013_0,000026,0.4162779,10
EunwooCha,TomHolland,000013_0,000027,0.46413213,10
EunwooCha,TomHolland,000013_0,000029,0.55282193,7
EunwooCha,TomHolland,000013_0,000030,0.48165146,8
EunwooCha,TomHolland,000013_0,000034,0.42094105,8
EunwooCha,TomHolland,000013_0,000035,0.42355347,10
EunwooCha,TomHolland,000013_0,000038,0.42834806,10
EunwooCha,TomHolland,000013_0,000040,0.38360932,10
EunwooCha,TomHolland,000013_0,000041,0.4628142,9
EunwooCha,TomHolland,000013_0,000042,0.42479378,10
EunwooCha,TomHolland,000013_0,000044,0.4471318,10
EunwooCha,TomHolland,000013_0,000046,0.45605227,8
EunwooCha,TomHolland,000013_0,000047,0.4043642,10
EunwooCha,TomHolland,000013_0,000049,0.41000348,10
EunwooCha,TomHolland,000013_0,000050,0.43052518,9
EunwooCha,TomHolland,000013_0,000055,0.42797866,10
EunwooCha,TomHolland,000013_0,000058,0.41846037,8
EunwooCha,TomHolland,000013_0,000060,0.40667635,8
EunwooCha,TomHolland,000013_0,000062,0.42467612,10
EunwooCha,TomHolland,000013_0,000063,0.41880935,10
EunwooCha,TomHolland,000013_0,000065,0.43591425,9
EunwooCha,TomHolland,000013_0,000069,0.452654,9
EunwooCha,TomHolland,000013_0,000073,0.39979115,10
