celeb1,celeb2,image_id1,image_id2,cosine_similarity,num_features_compared
BrunoMars,Dicaprio,000005,000068,0.53584445,7
BrunoMars,Dicaprio,000005,000069,0.541134,6
BrunoMars,Dicaprio,000005,000070,0.4479028,6
BrunoMars,Dicaprio,000005,000071,0.5425617,6
BrunoMars,Dicaprio,000005,000074,0.40769076,7
BrunoMars,Dicaprio,000005,000075,0.5055316,7
BrunoMars,Dicaprio,000005,000078,0.50349694,7
BrunoMars,Dicaprio,000005,000081,0.5232173,6
BrunoMars,Dicaprio,000005,000082,0.41117364,7
BrunoMars,Dicaprio,000005,000084,0.48827732,6
BrunoMars,Dicaprio,000005,000085,0.47908568,6
BrunoMars,Dicaprio,000005,000086,0.6371495,6
BrunoMars,Dicaprio,000005,000089,0.49888644,7
BrunoMars,Dicaprio,000005,000091,0.5653916,7
BrunoMars,Dicaprio,000005,000096,0.598455,7
BrunoMars,Dicaprio,000005,000097,0.61316204,6
BrunoMars,Dicaprio,000005,000100,0.4873849,7
BrunoMars,Dicaprio,000005,000101,0.42130828,7
BrunoMars,Dicaprio,000005,000106,0.5858485,6
BrunoMars,Dicaprio,000006,000001,0.51142937,6
BrunoMars,Dicaprio,000006,000002,0.512005,5
BrunoMars,Dicaprio,000006,000003,0.4453319,5
BrunoMars,Dicaprio,000006,000005,0.4535701,4
BrunoMars,Dicaprio,000006,000006,0.45417857,4
BrunoMars,Dicaprio,000006,000007,0.5036603,4
BrunoMars,Dicaprio,000006,000008,0.5411247,5
BrunoMars,Dicaprio,000006,000009,0.42108208,4
BrunoMars,Dicaprio,000006,000010,0.5172546,4
BrunoMars,Dicaprio,000006,000012,0.3630326,5
BrunoMars,Dicaprio,000006,000013,0.45793182,5
BrunoMars,Dicaprio,000006,000015,0.51504844,5
BrunoMars,Dicaprio,000006,000016,0.52797794,4
BrunoMars,Dicaprio,000006,000018,0.42597342,5
BrunoMars,Dicaprio,000006,000019,0.37830007,4
BrunoMars,Dicaprio,000006,000020,0.35144594,4
BrunoMars,Dicaprio,000006,000021,0.47254634,6
BrunoMars,Dicaprio,000006,000022,0.52520037,4
BrunoMars,Dicaprio,000006,000024,0.44987822,5
BrunoMars,Dicaprio,000006,000026,0.39860156,5
BrunoMars,Dicaprio,000006,000027,0.5255538,5
BrunoMars,Dicaprio,000006,000029,0.37041816,5
BrunoMars,Dicaprio,000006,000033,0.56891024,5
BrunoMars,Dicaprio,000006,000038,0.5144652,4
BrunoMars,Dicaprio,000006,000039,0.4271805,4
BrunoMars,Dicaprio,000006,000040,0.4718307,4
BrunoMars,Dicaprio,000006,000043,0.43769264,5
BrunoMars,Dicaprio,000006,000045,0.5436555,5
BrunoMars,Dicaprio,000006,000049,0.45112935,4
BrunoMars,Dicaprio,000006,000050,0.5333091,5
BrunoMars,Dicaprio,000006,000053,0.3860797,6
BrunoMars,Dicaprio,000006,000068,0.44157544,6
BrunoMars,Dicaprio,000006,000069,0.59886634,5
BrunoMars,Dicaprio,000006,000070,0.4331216,5
BrunoMars,Dicaprio,000006,000071,0.36197126,5
BrunoMars,Dicaprio,000006,000074,0.401347,6
BrunoMars,Dicaprio,000006,000075,0.51131004,6
BrunoMars,Dicaprio,000006,000078,0.5631623,6
BrunoMars,Dicaprio,000006,000081,0.47073346,5
BrunoMars,Dicaprio,000006,000082,0.44290522,6
BrunoMars,Dicaprio,000006,000084,0.5154875,4
BrunoMars,Dicaprio,000006,000085,0.465419,4
BrunoMars,Dicaprio,000006,000086,0.48983032,5
BrunoMars,Dicaprio,000006,000089,0.53574306,6
BrunoMars,Dicaprio,000006,000091,0.47332063,6
BrunoMars,Dicaprio,000006,000096,0.50607675,6
BrunoMars,Dicaprio,000006,000097,0.49906236,5
BrunoMars,Dicaprio,000006,000100,0.53739417,5
BrunoMars,Dicaprio,000006,000101,0.4157462,5
BrunoMars,Dicaprio,000006,000106,0.45307598,5
BrunoMars,Dicaprio,000008,000001,0.53769803,9
BrunoMars,Dicaprio,000008,000002,0.48949158,8
BrunoMars,Dicaprio,000008,000003,0.49728656,8
BrunoMars,Dicaprio,000008,000005,0.5230039,8
BrunoMars,Dicaprio,000008,000006,0.4752106,8
BrunoMars,Dicaprio,000008,000007,0.48383522,8
BrunoMars,Dicaprio,000008,000008,0.58520746,8
BrunoMars,Dicaprio,000008,000009,0.436828,8
BrunoMars,Dicaprio,000008,000010,0.54226303,8
BrunoMars,Dicaprio,000008,000012,0.3346372,8
BrunoMars,Dicaprio,000008,000013,0.51541173,8
BrunoMars,Dicaprio,000008,000015,0.48074841,8
BrunoMars,Dicaprio,000008,000016,0.5529132,8
BrunoMars,Dicaprio,000008,000018,0.386148,8
BrunoMars,Dicaprio,000008,000019,0.38394812,8
BrunoMars,Dicaprio,000008,000020,0.34174952,8
BrunoMars,Dicaprio,000008,000021,0.46200025,9
BrunoMars,Dicaprio,000008,000022,0.5505552,8
BrunoMars,Dicaprio,000008,000024,0.50840497,8
BrunoMars,Dicaprio,000008,000026,0.424815,8
BrunoMars,Dicaprio,000008,000027,0.5166857,8
BrunoMars,Dicaprio,000008,000029,0.5157374,9
BrunoMars,Dicaprio,000008,000033,0.5000386,7
BrunoMars,Dicaprio,000008,000038,0.5504842,8
BrunoMars,Dicaprio,000008,000039,0.49342299,6
BrunoMars,Dicaprio,000008,000040,0.49869132,8
BrunoMars,Dicaprio,000008,000043,0.5509536,9
BrunoMars,Dicaprio,000008,000045,0.52325845,8
BrunoMars,Dicaprio,000008,000049,0.42338663,8
BrunoMars,Dicaprio,000008,000050,0.45742822,8
BrunoMars,Dicaprio,000008,000053,0.5268631,9
BrunoMars,Dicaprio,000008,000068,0.47095844,9
BrunoMars,Dicaprio,000008,000069,0.5841212,8
BrunoMars,Dicaprio,000008,000070,0.5552782,8
BrunoMars,Dicaprio,000008,000071,0.4422566,6
BrunoMars,Dicaprio,000008,000074,0.5520931,9
BrunoMars,Dicaprio,000008,000075,0.5576029,9
BrunoMars,Dicaprio,000008,000078,0.5730339,9
BrunoMars,Dicaprio,000008,000081,0.5728556,8
BrunoMars,Dicaprio,000008,000082,0.5480662,9
BrunoMars,Dicaprio,000008,000084,0.60651106,8
BrunoMars,Dicaprio,000008,000085,0.6317466,8
BrunoMars,Dicaprio,000008,000086,0.5982796,6
BrunoMars,Dicaprio,000008,000089,0.5086167,9
BrunoMars,Dicaprio,000008,000091,0.5316093,7
BrunoMars,Dicaprio,000008,000096,0.5183505,9
BrunoMars,Dicaprio,000008,000097,0.5166391,8
BrunoMars,Dicaprio,000008,000100,0.44590747,9
BrunoMars,Dicaprio,000008,000101,0.5617177,9
BrunoMars,Dicaprio,000008,000106,0.37937587,8
BrunoMars,Dicaprio,000024,000001,0.51614606,10
BrunoMars,Dicaprio,000024,000002,0.55333346,9
BrunoMars,Dicaprio,000024,000003,0.5474203,10
BrunoMars,Dicaprio,000024,000005,0.5510223,9
BrunoMars,Dicaprio,000024,000006,0.5651765,8
BrunoMars,Dicaprio,000024,000007,0.5374214,9
BrunoMars,Dicaprio,000024,000008,0.63362914,10
BrunoMars,Dicaprio,000024,000009,0.5049506,9
BrunoMars,Dicaprio,000024,000010,0.57868165,9
BrunoMars,Dicaprio,000024,000012,0.45414296,10
BrunoMars,Dicaprio,000024,000013,0.53133917,10
BrunoMars,Dicaprio,000024,000015,0.50603414,10
BrunoMars,Dicaprio,000024,000016,0.6042011,9
BrunoMars,Dicaprio,000024,000018,0.41799632,10
BrunoMars,Dicaprio,000024,000019,0.45962417,9
BrunoMars,Dicaprio,000024,000020,0.4504214,9
BrunoMars,Dicaprio,000024,000021,0.5132376,10
BrunoMars,Dicaprio,000024,000022,0.5662292,8
BrunoMars,Dicaprio,000024,000024,0.57240385,10
BrunoMars,Dicaprio,000024,000026,0.40416962,9
BrunoMars,Dicaprio,000024,000027,0.50131214,10
BrunoMars,Dicaprio,000024,000029,0.38033116,8
BrunoMars,Dicaprio,000024,000033,0.4888731,8
BrunoMars,Dicaprio,000024,000038,0.5384457,8
BrunoMars,Dicaprio,000024,000039,0.4461365,6
BrunoMars,Dicaprio,000024,000040,0.46264052,8
BrunoMars,Dicaprio,000024,000043,0.44078356,9
BrunoMars,Dicaprio,000024,000045,0.5307168,9
BrunoMars,Dicaprio,000024,000049,0.5417135,9
BrunoMars,Dicaprio,000024,000050,0.52225816,10
BrunoMars,Dicaprio,000024,000053,0.4060828,9
BrunoMars,Dicaprio,000024,000068,0.5075871,10
BrunoMars,Dicaprio,000024,000069,0.60249585,9
BrunoMars,Dicaprio,000024,000070,0.59766936,10
BrunoMars,Dicaprio,000024,000071,0.470216,7
BrunoMars,Dicaprio,000024,000074,0.57468647,10
BrunoMars,Dicaprio,000024,000075,0.5524854,10
BrunoMars,Dicaprio,000024,000078,0.54245365,9
BrunoMars,Dicaprio,000024,000081,0.5855951,10
BrunoMars,Dicaprio,000024,000082,0.55934095,10
BrunoMars,Dicaprio,000024,000084,0.55828846,9
BrunoMars,Dicaprio,000024,000085,0.5696418,9
BrunoMars,Dicaprio,000024,000086,0.540381,7
BrunoMars,Dicaprio,000024,000089,0.6021035,9
BrunoMars,Dicaprio,000024,000091,0.510497,7
BrunoMars,Dicaprio,000024,000096,0.5618706,9
BrunoMars,Dicaprio,000024,000097,0.53730744,9
BrunoMars,Dicaprio,000024,000100,0.4938764,9
BrunoMars,Dicaprio,000024,000101,0.5231346,9
BrunoMars,Dicaprio,000024,000106,0.511251,9
BrunoMars,Dicaprio,000025,000001,0.6292016,9
BrunoMars,Dicaprio,000025,000002,0.5813998,9
BrunoMars,Dicaprio,000025,000003,0.5384491,9
BrunoMars,Dicaprio,000025,000005,0.5757568,8
BrunoMars,Dicaprio,000025,000006,0.49720758,8
BrunoMars,Dicaprio,000025,000007,0.61283565,8
BrunoMars,Dicaprio,000025,000008,0.5193568,9
BrunoMars,Dicaprio,000025,000009,0.5251317,8
BrunoMars,Dicaprio,000025,000010,0.52310777,8
BrunoMars,Dicaprio,000025,000012,0.41102207,9
BrunoMars,Dicaprio,000025,000013,0.51156497,9
BrunoMars,Dicaprio,000025,000015,0.59055203,9
BrunoMars,Dicaprio,000025,000016,0.51246613,8
BrunoMars,Dicaprio,000025,000018,0.48717415,9
BrunoMars,Dicaprio,000025,000019,0.4349998,8
BrunoMars,Dicaprio,000025,000020,0.36588877,8
BrunoMars,Dicaprio,000025,000021,0.54014486,9
BrunoMars,Dicaprio,000025,000022,0.47809428,8
BrunoMars,Dicaprio,000025,000024,0.5645029,9
BrunoMars,Dicaprio,000025,000026,0.40093696,9
BrunoMars,Dicaprio,000025,000027,0.49921715,9
BrunoMars,Dicaprio,000025,000029,0.45624414,8
BrunoMars,Dicaprio,000025,000033,0.51564926,8
BrunoMars,Dicaprio,000025,000038,0.57144153,8
BrunoMars,Dicaprio,000025,000039,0.42449698,6
BrunoMars,Dicaprio,000025,000040,0.4456393,8
BrunoMars,Dicaprio,000025,000043,0.5182202,8
BrunoMars,Dicaprio,000025,000045,0.5193289,9
BrunoMars,Dicaprio,000025,000049,0.5251881,8
BrunoMars,Dicaprio,000025,000050,0.63964164,9
BrunoMars,Dicaprio,000025,000053,0.46095875,9
BrunoMars,Dicaprio,000025,000068,0.4488868,9
BrunoMars,Dicaprio,000025,000069,0.67423415,9
BrunoMars,Dicaprio,000025,000070,0.4420625,9
BrunoMars,Dicaprio,000025,000071,0.45350745,7
BrunoMars,Dicaprio,000025,000074,0.5555699,9
BrunoMars,Dicaprio,000025,000075,0.5062062,9
BrunoMars,Dicaprio,000025,000078,0.59609157,9
BrunoMars,Dicaprio,000025,000081,0.5578377,9
BrunoMars,Dicaprio,000025,000082,0.5640786,9
BrunoMars,Dicaprio,000025,000084,0.5958805,8
BrunoMars,Dicaprio,000025,000085,0.6136915,8
BrunoMars,Dicaprio,000025,000086,0.5047711,7
BrunoMars,Dicaprio,000025,000089,0.5776208,9
BrunoMars,Dicaprio,000025,000091,0.58505535,7
BrunoMars,Dicaprio,000025,000096,0.5285893,9
BrunoMars,Dicaprio,000025,000097,0.48705313,9
BrunoMars,Dicaprio,000025,000100,0.62685937,8
BrunoMars,Dicaprio,000025,000101,0.4914827,8
BrunoMars,Dicaprio,000025,000106,0.3724366,9
BrunoMars,Dicaprio,000030,000001,0.5618595,8
BrunoMars,Dicaprio,000030,000002,0.5203014,8
BrunoMars,Dicaprio,000030,000003,0.47686887,8
BrunoMars,Dicaprio,000030,000005,0.55769056,8
BrunoMars,Dicaprio,000030,000006,0.5639827,8
BrunoMars,Dicaprio,000030,000007,0.5724926,8
BrunoMars,Dicaprio,000030,000008,0.52010345,8
BrunoMars,Dicaprio,000030,000009,0.4523629,8
BrunoMars,Dicaprio,000030,000010,0.6074133,8
BrunoMars,Dicaprio,000030,000012,0.37731344,8
BrunoMars,Dicaprio,000030,000013,0.5324465,8
BrunoMars,Dicaprio,000030,000015,0.52009857,8
BrunoMars,Dicaprio,000030,000016,0.5777128,8
BrunoMars,Dicaprio,000030,000018,0.3909248,8
BrunoMars,Dicaprio,000030,000019,0.4214644,8
BrunoMars,Dicaprio,000030,000020,0.3995962,8
BrunoMars,Dicaprio,000030,000021,0.48035017,8
BrunoMars,Dicaprio,000030,000022,0.55735624,8
BrunoMars,Dicaprio,000030,000024,0.5174404,8
BrunoMars,Dicaprio,000030,000026,0.36354712,8
BrunoMars,Dicaprio,000030,000027,0.5414006,8
BrunoMars,Dicaprio,000030,000029,0.4426015,8
BrunoMars,Dicaprio,000030,000033,0.45688143,7
BrunoMars,Dicaprio,000030,000038,0.5502254,8
BrunoMars,Dicaprio,000030,000039,0.43112767,6
BrunoMars,Dicaprio,000030,000040,0.5086037,8
BrunoMars,Dicaprio,000030,000043,0.4994128,8
BrunoMars,Dicaprio,000030,000045,0.51080537,8
BrunoMars,Dicaprio,000030,000049,0.5161499,8
BrunoMars,Dicaprio,000030,000050,0.46712348,8
BrunoMars,Dicaprio,000030,000053,0.5051694,8
BrunoMars,Dicaprio,000030,000068,0.45089388,8
BrunoMars,Dicaprio,000030,000069,0.5642525,8
BrunoMars,Dicaprio,000030,000070,0.5382674,8
BrunoMars,Dicaprio,000030,000071,0.4102726,6
BrunoMars,Dicaprio,000030,000074,0.5422845,8
BrunoMars,Dicaprio,000030,000075,0.48289526,8
BrunoMars,Dicaprio,000030,000078,0.53671765,8
BrunoMars,Dicaprio,000030,000081,0.5766617,8
BrunoMars,Dicaprio,000030,000082,0.49634072,8
BrunoMars,Dicaprio,000030,000084,0.56529653,8
BrunoMars,Dicaprio,000030,000085,0.61234295,8
BrunoMars,Dicaprio,000030,000086,0.5877359,6
BrunoMars,Dicaprio,000030,000089,0.5383728,8
BrunoMars,Dicaprio,000030,000091,0.49258772,6
BrunoMars,Dicaprio,000030,000096,0.4676174,8
BrunoMars,Dicaprio,000030,000097,0.4702608,8
BrunoMars,Dicaprio,000030,000100,0.46590146,8
BrunoMars,Dicaprio,000030,000101,0.51700103,8
BrunoMars,Dicaprio,000030,000106,0.4037193,8
BrunoMars,Dicaprio,000031,000001,0.56164026,8
BrunoMars,Dicaprio,000031,000002,0.56506336,8
BrunoMars,Dicaprio,000031,000003,0.5088986,8
BrunoMars,Dicaprio,000031,000005,0.5629772,8
BrunoMars,Dicaprio,000031,000006,0.6007655,8
BrunoMars,Dicaprio,000031,000007,0.55471444,8
BrunoMars,Dicaprio,000031,000008,0.52582693,8
BrunoMars,Dicaprio,000031,000009,0.5352682,8
BrunoMars,Dicaprio,000031,000010,0.5694299,8
BrunoMars,Dicaprio,000031,000012,0.46607023,8
BrunoMars,Dicaprio,000031,000013,0.53542197,8
BrunoMars,Dicaprio,000031,000015,0.5810688,8
BrunoMars,Dicaprio,000031,000016,0.5525904,8
BrunoMars,Dicaprio,000031,000018,0.43352592,8
BrunoMars,Dicaprio,000031,000019,0.4347883,8
BrunoMars,Dicaprio,000031,000020,0.4398002,8
BrunoMars,Dicaprio,000031,000021,0.48871037,8
BrunoMars,Dicaprio,000031,000022,0.57312757,8
BrunoMars,Dicaprio,000031,000024,0.5573238,8
BrunoMars,Dicaprio,000031,000026,0.39639696,8
BrunoMars,Dicaprio,000031,000027,0.55194104,8
BrunoMars,Dicaprio,000031,000029,0.47820556,8
BrunoMars,Dicaprio,000031,000033,0.4891719,7
BrunoMars,Dicaprio,000031,000038,0.5672703,8
BrunoMars,Dicaprio,000031,000039,0.5084198,6
BrunoMars,Dicaprio,000031,000040,0.6088473,8
BrunoMars,Dicaprio,000031,000043,0.55965143,8
BrunoMars,Dicaprio,000031,000045,0.58152735,8
BrunoMars,Dicaprio,000031,000049,0.53779626,8
BrunoMars,Dicaprio,000031,000050,0.50577587,8
BrunoMars,Dicaprio,000031,000053,0.5232007,8
BrunoMars,Dicaprio,000031,000068,0.48591554,8
BrunoMars,Dicaprio,000031,000069,0.5538357,8
BrunoMars,Dicaprio,000031,000070,0.5050844,8
BrunoMars,Dicaprio,000031,000071,0.45366797,6
BrunoMars,Dicaprio,000031,000074,0.50631315,8
BrunoMars,Dicaprio,000031,000075,0.5157934,8
BrunoMars,Dicaprio,000031,000078,0.55119526,8
BrunoMars,Dicaprio,000031,000081,0.5486595,8
BrunoMars,Dicaprio,000031,000082,0.51191473,8
BrunoMars,Dicaprio,000031,000084,0.61338353,8
BrunoMars,Dicaprio,000031,000085,0.6359813,8
BrunoMars,Dicaprio,000031,000086,0.6232217,6
BrunoMars,Dicaprio,000031,000089,0.51276255,8
BrunoMars,Dicaprio,000031,000091,0.55181736,6
BrunoMars,Dicaprio,000031,000096,0.51017016,8
BrunoMars,Dicaprio,000031,000097,0.5049803,8
BrunoMars,Dicaprio,000031,000100,0.51429933,8
BrunoMars,Dicaprio,000031,000101,0.5271908,8
BrunoMars,Dicaprio,000031,000106,0.44542122,8
BrunoMars,Dicaprio,000033,000001,0.55709493,10
BrunoMars,Dicaprio,000033,000002,0.5084309,9
BrunoMars,Dicaprio,000033,000003,0.4646153,10
BrunoMars,Dicaprio,000033,000005,0.5278211,9
BrunoMars,Dicaprio,000033,000006,0.5223355,8
BrunoMars,Dicaprio,000033,000007,0.59034795,9
BrunoMars,Dicaprio,000033,000008,0.48331112,10
BrunoMars,Dicaprio,000033,000009,0.44101277,9
BrunoMars,Dicaprio,000033,000010,0.5556977,9
BrunoMars,Dicaprio,000033,000012,0.41968918,10
BrunoMars,Dicaprio,000033,000013,0.53701985,10
BrunoMars,Dicaprio,000033,000015,0.5584105,10
BrunoMars,Dicaprio,000033,000016,0.52963126,9
BrunoMars,Dicaprio,000033,000018,0.4300066,10
BrunoMars,Dicaprio,000033,000019,0.4154153,9
BrunoMars,Dicaprio,000033,000020,0.38634735,9
BrunoMars,Dicaprio,000033,000021,0.4783031,10
BrunoMars,Dicaprio,000033,000022,0.50841725,8
BrunoMars,Dicaprio,000033,000024,0.54970646,10
BrunoMars,Dicaprio,000033,000026,0.35232657,9
BrunoMars,Dicaprio,000033,000027,0.48730677,10
BrunoMars,Dicaprio,000033,000029,0.41919574,8
BrunoMars,Dicaprio,000033,000033,0.44084045,8
BrunoMars,Dicaprio,000033,000038,0.56408525,8
BrunoMars,Dicaprio,000033,000039,0.42701176,6
BrunoMars,Dicaprio,000033,000040,0.48128188,8
BrunoMars,Dicaprio,000033,000043,0.48771775,9
BrunoMars,Dicaprio,000033,000045,0.5390796,9
BrunoMars,Dicaprio,000033,000049,0.5411111,9
BrunoMars,Dicaprio,000033,000050,0.53409714,10
BrunoMars,Dicaprio,000033,000053,0.470184,9
BrunoMars,Dicaprio,000033,000068,0.41137442,10
BrunoMars,Dicaprio,000033,000069,0.57175684,9
BrunoMars,Dicaprio,000033,000070,0.49089536,10
BrunoMars,Dicaprio,000033,000071,0.4216023,7
BrunoMars,Dicaprio,000033,000074,0.5057391,10
BrunoMars,Dicaprio,000033,000075,0.47918636,10
BrunoMars,Dicaprio,000033,000078,0.5374826,9
BrunoMars,Dicaprio,000033,000081,0.55481625,10
BrunoMars,Dicaprio,000033,000082,0.5036986,10
BrunoMars,Dicaprio,000033,000084,0.58009297,9
BrunoMars,Dicaprio,000033,000085,0.57020915,9
BrunoMars,Dicaprio,000033,000086,0.4958646,7
BrunoMars,Dicaprio,000033,000089,0.5429251,9
BrunoMars,Dicaprio,000033,000091,0.4814621,7
BrunoMars,Dicaprio,000033,000096,0.4756961,9
BrunoMars,Dicaprio,000033,000097,0.41750538,9
BrunoMars,Dicaprio,000033,000100,0.5193449,9
