celeb1,celeb2,image_id1,image_id2,cosine_similarity,num_features_compared
BrunoMars,JKRowling,000002,000065,0.6003632,9
BrunoMars,JKRowling,000002,000068,0.50919056,9
BrunoMars,JKRowling,000002,000071,0.5815185,9
BrunoMars,JKRowling,000002,000075,0.53022003,6
BrunoMars,JKRowling,000002,000076,0.5733926,9
BrunoMars,JKRowling,000002,000078,0.5595206,8
BrunoMars,JKRowling,000002,000079,0.4893606,6
BrunoMars,JKRowling,000002,000082,0.5379741,9
BrunoMars,JKRowling,000002,000085,0.510234,7
BrunoMars,JKRowling,000002,000087,0.52929,9
BrunoMars,JKRowling,000002,000090,0.48976287,10
BrunoMars,JKRowling,000002,000092,0.54928243,11
BrunoMars,JKRowling,000002,000094,0.56919545,10
BrunoMars,JKRowling,000002,000096,0.53795636,10
BrunoMars,JKRowling,000002,000097,0.510445,9
BrunoMars,JKRowling,000002,000101,0.5781809,9
BrunoMars,JKRowling,000002,000102,0.5083145,8
BrunoMars,JKRowling,000002,106,0.57511306,9
BrunoMars,JKRowling,000002,110,0.48728254,7
BrunoMars,JKRowling,000002,111,0.47702038,6
BrunoMars,JKRowling,000005,000005,0.47834277,6
BrunoMars,JKRowling,000005,000008,0.50184894,6
BrunoMars,JKRowling,000005,000009,0.46984175,6
BrunoMars,JKRowling,000005,000010,0.4237729,6
BrunoMars,JKRowling,000005,000012,0.5263836,6
BrunoMars,JKRowling,000005,000014,0.54447,6
BrunoMars,JKRowling,000005,000015,0.5470213,6
BrunoMars,JKRowling,000005,000017,0.48128048,6
BrunoMars,JKRowling,000005,000018,0.4692265,6
BrunoMars,JKRowling,000005,000021,0.5476061,6
BrunoMars,JKRowling,000005,000022,0.47033846,6
BrunoMars,JKRowling,000005,000027,0.44945118,6
BrunoMars,JKRowling,000005,000029,0.6814274,6
BrunoMars,JKRowling,000005,000030,0.5016949,6
BrunoMars,JKRowling,000005,000031,0.39838207,6
BrunoMars,JKRowling,000005,000032,0.43116635,7
BrunoMars,JKRowling,000005,000035,0.5773732,6
BrunoMars,JKRowling,000005,000036,0.44398996,6
BrunoMars,JKRowling,000005,000038,0.43486792,7
BrunoMars,JKRowling,000005,000041,0.5088594,6
BrunoMars,JKRowling,000005,000044,0.45008695,6
BrunoMars,JKRowling,000005,000045,0.5200392,6
BrunoMars,JKRowling,000005,000047,0.49426627,6
BrunoMars,JKRowling,000005,000049,0.42814437,6
BrunoMars,JKRowling,000005,000051,0.5301726,6
BrunoMars,JKRowling,000005,000053,0.48482335,6
BrunoMars,JKRowling,000005,000055,0.568875,6
BrunoMars,JKRowling,000005,000057,0.5232393,6
BrunoMars,JKRowling,000005,000060,0.53975064,6
BrunoMars,JKRowling,000005,000063,0.53024274,6
BrunoMars,JKRowling,000005,000065,0.4863824,6
BrunoMars,JKRowling,000005,000068,0.44771576,6
BrunoMars,JKRowling,000005,000071,0.5094837,6
BrunoMars,JKRowling,000005,000075,0.62097716,6
BrunoMars,JKRowling,000005,000076,0.52273256,6
BrunoMars,JKRowling,000005,000078,0.5124354,6
BrunoMars,JKRowling,000005,000079,0.61786723,6
BrunoMars,JKRowling,000005,000082,0.40852138,6
BrunoMars,JKRowling,000005,000085,0.5993977,6
BrunoMars,JKRowling,000005,000087,0.48511025,6
BrunoMars,JKRowling,000005,000090,0.45321572,6
BrunoMars,JKRowling,000005,000092,0.49940395,7
BrunoMars,JKRowling,000005,000094,0.47687057,6
BrunoMars,JKRowling,000005,000096,0.45589998,6
BrunoMars,JKRowling,000005,000097,0.47278544,6
BrunoMars,JKRowling,000005,000101,0.50040895,6
BrunoMars,JKRowling,000005,000102,0.40378067,6
BrunoMars,JKRowling,000005,106,0.43356928,6
BrunoMars,JKRowling,000005,110,0.61023635,6
BrunoMars,JKRowling,000005,111,0.5321935,6
BrunoMars,JKRowling,000006,000005,0.47915107,5
BrunoMars,JKRowling,000006,000008,0.5434925,4
BrunoMars,JKRowling,000006,000009,0.5273328,5
BrunoMars,JKRowling,000006,000010,0.43477765,5
BrunoMars,JKRowling,000006,000012,0.59709066,4
BrunoMars,JKRowling,000006,000014,0.6027705,4
BrunoMars,JKRowling,000006,000015,0.39504015,5
BrunoMars,JKRowling,000006,000017,0.52397054,4
BrunoMars,JKRowling,000006,000018,0.5122098,5
BrunoMars,JKRowling,000006,000021,0.6165577,4
BrunoMars,JKRowling,000006,000022,0.5240681,5
BrunoMars,JKRowling,000006,000027,0.5052221,5
BrunoMars,JKRowling,000006,000029,0.5562101,5
BrunoMars,JKRowling,000006,000030,0.5355793,5
BrunoMars,JKRowling,000006,000031,0.46016645,5
BrunoMars,JKRowling,000006,000032,0.44858518,5
BrunoMars,JKRowling,000006,000035,0.43174666,5
BrunoMars,JKRowling,000006,000036,0.47533143,4
BrunoMars,JKRowling,000006,000038,0.45435905,6
BrunoMars,JKRowling,000006,000041,0.55581886,5
BrunoMars,JKRowling,000006,000044,0.46575028,4
BrunoMars,JKRowling,000006,000045,0.55566245,5
BrunoMars,JKRowling,000006,000047,0.56986034,5
BrunoMars,JKRowling,000006,000049,0.44644603,5
BrunoMars,JKRowling,000006,000051,0.59329253,5
BrunoMars,JKRowling,000006,000053,0.48783618,4
BrunoMars,JKRowling,000006,000055,0.61761343,4
BrunoMars,JKRowling,000006,000057,0.57210493,5
BrunoMars,JKRowling,000006,000060,0.44536418,5
BrunoMars,JKRowling,000006,000063,0.5495025,4
BrunoMars,JKRowling,000006,000065,0.52286935,5
BrunoMars,JKRowling,000006,000068,0.4815001,4
BrunoMars,JKRowling,000006,000071,0.5876018,4
BrunoMars,JKRowling,000006,000075,0.4639531,4
BrunoMars,JKRowling,000006,000076,0.5236746,5
BrunoMars,JKRowling,000006,000078,0.5883401,4
BrunoMars,JKRowling,000006,000079,0.56877106,4
BrunoMars,JKRowling,000006,000082,0.43957928,4
BrunoMars,JKRowling,000006,000085,0.48619404,5
BrunoMars,JKRowling,000006,000087,0.4890204,5
BrunoMars,JKRowling,000006,000090,0.43707857,5
BrunoMars,JKRowling,000006,000092,0.51705045,6
BrunoMars,JKRowling,000006,000094,0.446103,5
BrunoMars,JKRowling,000006,000096,0.49768275,5
BrunoMars,JKRowling,000006,000097,0.49310765,4
BrunoMars,JKRowling,000006,000101,0.5602208,4
BrunoMars,JKRowling,000006,000102,0.40385154,4
BrunoMars,JKRowling,000006,106,0.43647507,4
BrunoMars,JKRowling,000006,110,0.56977975,4
BrunoMars,JKRowling,000006,111,0.45474356,4
BrunoMars,JKRowling,000008,000005,0.4809866,8
BrunoMars,JKRowling,000008,000008,0.55278015,8
BrunoMars,JKRowling,000008,000009,0.5575237,8
BrunoMars,JKRowling,000008,000010,0.5793382,8
BrunoMars,JKRowling,000008,000012,0.5265548,8
BrunoMars,JKRowling,000008,000014,0.55924124,8
BrunoMars,JKRowling,000008,000015,0.39640862,8
BrunoMars,JKRowling,000008,000017,0.50512236,8
BrunoMars,JKRowling,000008,000018,0.5022805,8
BrunoMars,JKRowling,000008,000021,0.5599772,8
BrunoMars,JKRowling,000008,000022,0.5899501,8
BrunoMars,JKRowling,000008,000027,0.525122,8
BrunoMars,JKRowling,000008,000029,0.46174926,8
BrunoMars,JKRowling,000008,000030,0.61566603,8
BrunoMars,JKRowling,000008,000031,0.4399971,8
BrunoMars,JKRowling,000008,000032,0.51763296,9
BrunoMars,JKRowling,000008,000035,0.42036417,6
BrunoMars,JKRowling,000008,000036,0.52477086,8
BrunoMars,JKRowling,000008,000038,0.6272497,9
BrunoMars,JKRowling,000008,000041,0.57268786,8
BrunoMars,JKRowling,000008,000044,0.55110157,8
BrunoMars,JKRowling,000008,000045,0.51956743,8
BrunoMars,JKRowling,000008,000047,0.5556456,8
BrunoMars,JKRowling,000008,000049,0.5130566,8
BrunoMars,JKRowling,000008,000051,0.5436067,8
BrunoMars,JKRowling,000008,000053,0.58902824,8
BrunoMars,JKRowling,000008,000055,0.5606815,8
BrunoMars,JKRowling,000008,000057,0.58771896,8
BrunoMars,JKRowling,000008,000060,0.44511712,6
BrunoMars,JKRowling,000008,000063,0.59341204,8
BrunoMars,JKRowling,000008,000065,0.5716748,8
BrunoMars,JKRowling,000008,000068,0.52711046,8
BrunoMars,JKRowling,000008,000071,0.5510821,8
BrunoMars,JKRowling,000008,000075,0.4483548,6
BrunoMars,JKRowling,000008,000076,0.6072346,8
BrunoMars,JKRowling,000008,000078,0.56177646,8
BrunoMars,JKRowling,000008,000079,0.4653331,6
BrunoMars,JKRowling,000008,000082,0.5285652,8
BrunoMars,JKRowling,000008,000085,0.46780655,6
BrunoMars,JKRowling,000008,000087,0.5541414,8
BrunoMars,JKRowling,000008,000090,0.5186218,8
BrunoMars,JKRowling,000008,000092,0.5440308,9
BrunoMars,JKRowling,000008,000094,0.5694765,8
BrunoMars,JKRowling,000008,000096,0.43143,8
BrunoMars,JKRowling,000008,000097,0.55389494,8
BrunoMars,JKRowling,000008,000101,0.54700935,8
BrunoMars,JKRowling,000008,000102,0.5159451,8
BrunoMars,JKRowling,000008,106,0.5668623,8
BrunoMars,JKRowling,000008,110,0.49065462,7
BrunoMars,JKRowling,000008,111,0.45861995,6
BrunoMars,JKRowling,000024,000005,0.57085323,10
BrunoMars,JKRowling,000024,000008,0.571059,9
BrunoMars,JKRowling,000024,000009,0.5948746,9
BrunoMars,JKRowling,000024,000010,0.5591705,10
BrunoMars,JKRowling,000024,000012,0.6024211,8
BrunoMars,JKRowling,000024,000014,0.5691159,9
BrunoMars,JKRowling,000024,000015,0.47766834,9
BrunoMars,JKRowling,000024,000017,0.54855657,8
BrunoMars,JKRowling,000024,000018,0.58364826,9
BrunoMars,JKRowling,000024,000021,0.5817458,9
BrunoMars,JKRowling,000024,000022,0.57363874,10
BrunoMars,JKRowling,000024,000027,0.49863142,10
BrunoMars,JKRowling,000024,000029,0.46727222,10
BrunoMars,JKRowling,000024,000030,0.5609462,9
BrunoMars,JKRowling,000024,000031,0.55245984,10
BrunoMars,JKRowling,000024,000032,0.44443476,9
BrunoMars,JKRowling,000024,000035,0.49952045,7
BrunoMars,JKRowling,000024,000036,0.54764295,9
BrunoMars,JKRowling,000024,000038,0.6016286,9
BrunoMars,JKRowling,000024,000041,0.5571391,9
BrunoMars,JKRowling,000024,000044,0.54287714,9
BrunoMars,JKRowling,000024,000045,0.56079817,9
BrunoMars,JKRowling,000024,000047,0.5183707,10
BrunoMars,JKRowling,000024,000049,0.5428461,10
BrunoMars,JKRowling,000024,000051,0.6115309,10
BrunoMars,JKRowling,000024,000053,0.5501407,8
BrunoMars,JKRowling,000024,000055,0.57778764,9
BrunoMars,JKRowling,000024,000057,0.62279916,9
BrunoMars,JKRowling,000024,000060,0.5265581,7
BrunoMars,JKRowling,000024,000063,0.611784,8
BrunoMars,JKRowling,000024,000065,0.5986633,9
BrunoMars,JKRowling,000024,000068,0.5363041,9
BrunoMars,JKRowling,000024,000071,0.5374982,9
BrunoMars,JKRowling,000024,000075,0.5446651,6
BrunoMars,JKRowling,000024,000076,0.55517626,9
BrunoMars,JKRowling,000024,000078,0.51858824,8
BrunoMars,JKRowling,000024,000079,0.5074228,6
BrunoMars,JKRowling,000024,000082,0.52248144,9
BrunoMars,JKRowling,000024,000085,0.5154142,7
BrunoMars,JKRowling,000024,000087,0.58679706,9
BrunoMars,JKRowling,000024,000090,0.5078154,10
BrunoMars,JKRowling,000024,000092,0.49827686,10
BrunoMars,JKRowling,000024,000094,0.58450145,10
BrunoMars,JKRowling,000024,000096,0.55664766,10
BrunoMars,JKRowling,000024,000097,0.54860264,9
BrunoMars,JKRowling,000024,000101,0.5363106,9
BrunoMars,JKRowling,000024,000102,0.5222737,8
BrunoMars,JKRowling,000024,106,0.5691293,9
BrunoMars,JKRowling,000024,110,0.49861535,7
BrunoMars,JKRowling,000024,111,0.48391834,6
BrunoMars,JKRowling,000025,000005,0.46279895,9
BrunoMars,JKRowling,000025,000008,0.5037516,8
BrunoMars,JKRowling,000025,000009,0.48732334,9
BrunoMars,JKRowling,000025,000010,0.47294557,9
BrunoMars,JKRowling,000025,000012,0.451955,8
BrunoMars,JKRowling,000025,000014,0.550311,8
BrunoMars,JKRowling,000025,000015,0.36106628,9
BrunoMars,JKRowling,000025,000017,0.46648157,8
BrunoMars,JKRowling,000025,000018,0.46089485,9
BrunoMars,JKRowling,000025,000021,0.54175955,8
BrunoMars,JKRowling,000025,000022,0.54861003,9
BrunoMars,JKRowling,000025,000027,0.42484844,9
BrunoMars,JKRowling,000025,000029,0.50913036,9
BrunoMars,JKRowling,000025,000030,0.574219,9
BrunoMars,JKRowling,000025,000031,0.4571823,9
BrunoMars,JKRowling,000025,000032,0.47509328,8
BrunoMars,JKRowling,000025,000035,0.41903377,7
BrunoMars,JKRowling,000025,000036,0.5496087,8
BrunoMars,JKRowling,000025,000038,0.57069343,9
BrunoMars,JKRowling,000025,000041,0.5032662,9
BrunoMars,JKRowling,000025,000044,0.49790576,8
BrunoMars,JKRowling,000025,000045,0.5764177,9
BrunoMars,JKRowling,000025,000047,0.49575785,9
BrunoMars,JKRowling,000025,000049,0.5256885,9
BrunoMars,JKRowling,000025,000051,0.45889366,9
BrunoMars,JKRowling,000025,000053,0.5382467,8
BrunoMars,JKRowling,000025,000055,0.5446273,8
BrunoMars,JKRowling,000025,000057,0.48429787,9
BrunoMars,JKRowling,000025,000060,0.49936992,7
BrunoMars,JKRowling,000025,000063,0.5694847,8
BrunoMars,JKRowling,000025,000065,0.51544785,9
BrunoMars,JKRowling,000025,000068,0.5527784,8
BrunoMars,JKRowling,000025,000071,0.60102487,8
BrunoMars,JKRowling,000025,000075,0.45568943,6
BrunoMars,JKRowling,000025,000076,0.5406047,9
BrunoMars,JKRowling,000025,000078,0.5352293,8
BrunoMars,JKRowling,000025,000079,0.42127934,6
BrunoMars,JKRowling,000025,000082,0.5118835,8
BrunoMars,JKRowling,000025,000085,0.4742346,7
BrunoMars,JKRowling,000025,000087,0.43926632,9
BrunoMars,JKRowling,000025,000090,0.40214032,9
BrunoMars,JKRowling,000025,000092,0.46848065,9
BrunoMars,JKRowling,000025,000094,0.49972546,9
BrunoMars,JKRowling,000025,000096,0.43524274,9
BrunoMars,JKRowling,000025,000097,0.5420406,8
BrunoMars,JKRowling,000025,000101,0.5753743,8
BrunoMars,JKRowling,000025,000102,0.50394064,8
BrunoMars,JKRowling,000025,106,0.5116574,8
BrunoMars,JKRowling,000025,110,0.47903484,7
BrunoMars,JKRowling,000025,111,0.48061395,6
BrunoMars,JKRowling,000030,000005,0.47734982,8
BrunoMars,JKRowling,000030,000008,0.5103355,8
BrunoMars,JKRowling,000030,000009,0.4567216,8
BrunoMars,JKRowling,000030,000010,0.5146329,8
BrunoMars,JKRowling,000030,000012,0.4927461,8
BrunoMars,JKRowling,000030,000014,0.5549424,8
BrunoMars,JKRowling,000030,000015,0.38851914,8
BrunoMars,JKRowling,000030,000017,0.5541023,8
BrunoMars,JKRowling,000030,000018,0.49863485,8
BrunoMars,JKRowling,000030,000021,0.60362107,8
BrunoMars,JKRowling,000030,000022,0.51618195,8
BrunoMars,JKRowling,000030,000027,0.4567457,8
BrunoMars,JKRowling,000030,000029,0.5010085,8
BrunoMars,JKRowling,000030,000030,0.52001584,8
BrunoMars,JKRowling,000030,000031,0.44076738,8
BrunoMars,JKRowling,000030,000032,0.44365036,8
BrunoMars,JKRowling,000030,000035,0.47885135,6
BrunoMars,JKRowling,000030,000036,0.56001395,8
BrunoMars,JKRowling,000030,000038,0.5587996,8
BrunoMars,JKRowling,000030,000041,0.50532204,8
BrunoMars,JKRowling,000030,000044,0.533654,8
BrunoMars,JKRowling,000030,000045,0.51084447,8
BrunoMars,JKRowling,000030,000047,0.50868666,8
BrunoMars,JKRowling,000030,000049,0.4819131,8
BrunoMars,JKRowling,000030,000051,0.5408626,8
BrunoMars,JKRowling,000030,000053,0.5364203,8
BrunoMars,JKRowling,000030,000055,0.6051483,8
BrunoMars,JKRowling,000030,000057,0.5314802,8
BrunoMars,JKRowling,000030,000060,0.43098655,6
BrunoMars,JKRowling,000030,000063,0.5660733,8
BrunoMars,JKRowling,000030,000065,0.53290266,8
BrunoMars,JKRowling,000030,000068,0.56990993,8
BrunoMars,JKRowling,000030,000071,0.49469328,8
BrunoMars,JKRowling,000030,000075,0.46140745,6
BrunoMars,JKRowling,000030,000076,0.57076216,8
BrunoMars,JKRowling,000030,000078,0.510088,8
BrunoMars,JKRowling,000030,000079,0.4146395,6
BrunoMars,JKRowling,000030,000082,0.47813872,8
BrunoMars,JKRowling,000030,000085,0.5022146,6
BrunoMars,JKRowling,000030,000087,0.5260749,8
BrunoMars,JKRowling,000030,000090,0.50818956,8
BrunoMars,JKRowling,000030,000092,0.49232447,8
BrunoMars,JKRowling,000030,000094,0.574354,8
BrunoMars,JKRowling,000030,000096,0.41218174,8
BrunoMars,JKRowling,000030,000097,0.5723462,8
BrunoMars,JKRowling,000030,000101,0.49080116,8
BrunoMars,JKRowling,000030,000102,0.5018533,8
BrunoMars,JKRowling,000030,106,0.49242848,8
BrunoMars,JKRowling,000030,110,0.43714908,7
BrunoMars,JKRowling,000030,111,0.40563476,6
BrunoMars,JKRowling,000031,000005,0.53278875,8
BrunoMars,JKRowling,000031,000008,0.532678,8
BrunoMars,JKRowling,000031,000009,0.47233498,8
BrunoMars,JKRowling,000031,000010,0.49401826,8
BrunoMars,JKRowling,000031,000012,0.5179101,8
BrunoMars,JKRowling,000031,000014,0.57970595,8
BrunoMars,JKRowling,000031,000015,0.44067013,8
BrunoMars,JKRowling,000031,000017,0.5153415,8
BrunoMars,JKRowling,000031,000018,0.5228714,8
BrunoMars,JKRowling,000031,000021,0.5602069,8
BrunoMars,JKRowling,000031,000022,0.5186665,8
BrunoMars,JKRowling,000031,000027,0.47870815,8
BrunoMars,JKRowling,000031,000029,0.54105437,8
BrunoMars,JKRowling,000031,000030,0.54689974,8
BrunoMars,JKRowling,000031,000031,0.4314829,8
BrunoMars,JKRowling,000031,000032,0.4960202,8
BrunoMars,JKRowling,000031,000035,0.5020631,6
BrunoMars,JKRowling,000031,000036,0.5041231,8
BrunoMars,JKRowling,000031,000038,0.5632634,8
BrunoMars,JKRowling,000031,000041,0.54123247,8
BrunoMars,JKRowling,000031,000044,0.5315882,8
BrunoMars,JKRowling,000031,000045,0.55678177,8
BrunoMars,JKRowling,000031,000047,0.55523926,8
BrunoMars,JKRowling,000031,000049,0.5119658,8
BrunoMars,JKRowling,000031,000051,0.5255295,8
BrunoMars,JKRowling,000031,000053,0.54944587,8
BrunoMars,JKRowling,000031,000055,0.58010596,8
BrunoMars,JKRowling,000031,000057,0.54386014,8
BrunoMars,JKRowling,000031,000060,0.40983942,6
BrunoMars,JKRowling,000031,000063,0.57751566,8
BrunoMars,JKRowling,000031,000065,0.54963326,8
BrunoMars,JKRowling,000031,000068,0.5115777,8
BrunoMars,JKRowling,000031,000071,0.5246019,8
BrunoMars,JKRowling,000031,000075,0.5305095,6
BrunoMars,JKRowling,000031,000076,0.61613,8
BrunoMars,JKRowling,000031,000078,0.53718567,8
BrunoMars,JKRowling,000031,000079,0.5005283,6
BrunoMars,JKRowling,000031,000082,0.4847721,8
BrunoMars,JKRowling,000031,000085,0.5288803,6
BrunoMars,JKRowling,000031,000087,0.51721156,8
BrunoMars,JKRowling,000031,000090,0.496679,8
BrunoMars,JKRowling,000031,000092,0.5620514,8
BrunoMars,JKRowling,000031,000094,0.61802673,8
BrunoMars,JKRowling,000031,000096,0.45482495,8
BrunoMars,JKRowling,000031,000097,0.528816,8
BrunoMars,JKRowling,000031,000101,0.539088,8
BrunoMars,JKRowling,000031,000102,0.49322048,8
BrunoMars,JKRowling,000031,106,0.47563404,8
BrunoMars,JKRowling,000031,110,0.50036293,7
BrunoMars,JKRowling,000031,111,0.41853103,6
BrunoMars,JKRowling,000033,000005,0.48021525,10
BrunoMars,JKRowling,000033,000008,0.48468536,9
BrunoMars,JKRowling,000033,000009,0.4420594,9
BrunoMars,JKRowling,000033,000010,0.4900961,10
BrunoMars,JKRowling,000033,000012,0.45716918,8
BrunoMars,JKRowling,000033,000014,0.561506,9
BrunoMars,JKRowling,000033,000015,0.35926116,9
BrunoMars,JKRowling,000033,000017,0.52269727,8
BrunoMars,JKRowling,000033,000018,0.48523003,9
BrunoMars,JKRowling,000033,000021,0.5649075,9
BrunoMars,JKRowling,000033,000022,0.49879664,10
BrunoMars,JKRowling,000033,000027,0.46830297,10
BrunoMars,JKRowling,000033,000029,0.4819662,10
BrunoMars,JKRowling,000033,000030,0.5309583,9
BrunoMars,JKRowling,000033,000031,0.4164866,10
BrunoMars,JKRowling,000033,000032,0.45415062,9
BrunoMars,JKRowling,000033,000035,0.41789123,7
BrunoMars,JKRowling,000033,000036,0.5491206,9
BrunoMars,JKRowling,000033,000038,0.52751815,9
BrunoMars,JKRowling,000033,000041,0.4889566,9
BrunoMars,JKRowling,000033,000044,0.50595814,9
BrunoMars,JKRowling,000033,000045,0.5302117,9
BrunoMars,JKRowling,000033,000047,0.47909147,10
BrunoMars,JKRowling,000033,000049,0.48819274,10
BrunoMars,JKRowling,000033,000051,0.48151302,10
BrunoMars,JKRowling,000033,000053,0.5206391,8
BrunoMars,JKRowling,000033,000055,0.5716575,9
BrunoMars,JKRowling,000033,000057,0.48104155,9
BrunoMars,JKRowling,000033,000060,0.41494963,7
BrunoMars,JKRowling,000033,000063,0.5561076,8
BrunoMars,JKRowling,000033,000065,0.50243926,9
BrunoMars,JKRowling,000033,000068,0.5385758,9
BrunoMars,JKRowling,000033,000071,0.51540965,9
BrunoMars,JKRowling,000033,000075,0.4840047,6
BrunoMars,JKRowling,000033,000076,0.53334016,9
BrunoMars,JKRowling,000033,000078,0.5371564,8
BrunoMars,JKRowling,000033,000079,0.43673518,6
BrunoMars,JKRowling,000033,000082,0.49369204,9
BrunoMars,JKRowling,000033,000085,0.46619266,7
BrunoMars,JKRowling,000033,000087,0.45779133,9
BrunoMars,JKRowling,000033,000090,0.4275701,10
BrunoMars,JKRowling,000033,000092,0.47857428,10
BrunoMars,JKRowling,000033,000094,0.5492815,10
BrunoMars,JKRowling,000033,000096,0.4444054,10
BrunoMars,JKRowling,000033,000097,0.5476134,9
BrunoMars,JKRowling,000033,000101,0.5617812,9
BrunoMars,JKRowling,000033,000102,0.4920452,8
BrunoMars,JKRowling,000033,106,0.49080998,9
BrunoMars,JKRowling,000033,110,0.44571882,7
BrunoMars,JKRowling,000033,111,0.41008723,6
BrunoMars,JKRowling,000034,000005,0.39901426,8
BrunoMars,JKRowling,000034,000008,0.3628292,8
BrunoMars,JKRowling,000034,000009,0.4530554,8
BrunoMars,JKRowling,000034,000010,0.49009135,8
BrunoMars,JKRowling,000034,000012,0.41195595,8
BrunoMars,JKRowling,000034,000014,0.42852002,8
BrunoMars,JKRowling,000034,000015,0.47733474,8
BrunoMars,JKRowling,000034,000017,0.39019942,8
BrunoMars,JKRowling,000034,000018,0.42367077,8
BrunoMars,JKRowling,000034,000021,0.38441682,8
BrunoMars,JKRowling,000034,000022,0.51709646,8
BrunoMars,JKRowling,000034,000027,0.5468424,8
BrunoMars,JKRowling,000034,000029,0.4863513,8
BrunoMars,JKRowling,000034,000030,0.45137239,8
BrunoMars,JKRowling,000034,000031,0.41696483,8
BrunoMars,JKRowling,000034,000032,0.4754145,8
BrunoMars,JKRowling,000034,000035,0.52494186,6
BrunoMars,JKRowling,000034,000036,0.37645447,8
