celeb1,celeb2,image_id1,image_id2,cosine_similarity,num_features_compared
EunwooCha,Jennie,000001_0,000111,0.46646142,7
EunwooCha,Jennie,000001_0,000112,0.46512705,9
EunwooCha,Jennie,000001_0,000114,0.49949872,9
EunwooCha,Jennie,000003_0,000001,0.7011742,7
EunwooCha,Jennie,000003_0,000003,0.62521684,6
EunwooCha,Jennie,000003_0,000004,0.50669557,7
EunwooCha,Jennie,000003_0,000005,0.5586032,8
EunwooCha,Jennie,000003_0,000006,0.5043227,6
EunwooCha,Jennie,000003_0,000007,0.57962155,8
EunwooCha,Jennie,000003_0,000010,0.59434944,7
EunwooCha,Jennie,000003_0,000011,0.666039,7
EunwooCha,Jennie,000003_0,000012,0.5820647,8
EunwooCha,Jennie,000003_0,000013,0.5923886,7
EunwooCha,Jennie,000003_0,000014,0.58146137,7
EunwooCha,Jennie,000003_0,000015,0.612948,7
EunwooCha,Jennie,000003_0,000023,0.4960937,7
EunwooCha,Jennie,000003_0,000024,0.6421407,8
EunwooCha,Jennie,000003_0,000025,0.6569613,7
EunwooCha,Jennie,000003_0,000026,0.63412637,7
EunwooCha,Jennie,000003_0,000028,0.55417633,8
EunwooCha,Jennie,000003_0,000030,0.59565127,7
EunwooCha,Jennie,000003_0,000033,0.6402093,7
EunwooCha,Jennie,000003_0,000035,0.6333956,7
EunwooCha,Jennie,000003_0,000036,0.4988375,8
EunwooCha,Jennie,000003_0,000037,0.6442564,7
EunwooCha,Jennie,000003_0,000038,0.54075193,7
EunwooCha,Jennie,000003_0,000039,0.52376175,7
EunwooCha,Jennie,000003_0,000042,0.62381476,7
EunwooCha,Jennie,000003_0,000045,0.56965214,6
EunwooCha,Jennie,000003_0,000054,0.4173775,7
EunwooCha,Jennie,000003_0,000060,0.5653844,7
EunwooCha,Jennie,000003_0,000062,0.5310535,6
EunwooCha,Jennie,000003_0,000063,0.60669386,7
EunwooCha,Jennie,000003_0,000068,0.49039048,7
EunwooCha,Jennie,000003_0,000069,0.59715587,7
EunwooCha,Jennie,000003_0,000071,0.66721624,7
EunwooCha,Jennie,000003_0,000073,0.55537146,7
EunwooCha,Jennie,000003_0,000074,0.6326185,7
EunwooCha,Jennie,000003_0,000077,0.62153274,6
EunwooCha,Jennie,000003_0,000082,0.65266097,6
EunwooCha,Jennie,000003_0,000083,0.6010739,7
EunwooCha,Jennie,000003_0,000094,0.54635113,7
EunwooCha,Jennie,000003_0,000096,0.5711676,7
EunwooCha,Jennie,000003_0,000098,0.5608758,8
EunwooCha,Jennie,000003_0,000099,0.55268925,8
EunwooCha,Jennie,000003_0,000100,0.50355124,6
EunwooCha,Jennie,000003_0,000104,0.5994076,7
EunwooCha,Jennie,000003_0,000105,0.666488,7
EunwooCha,Jennie,000003_0,000106,0.6904271,7
EunwooCha,Jennie,000003_0,000107,0.6191198,8
EunwooCha,Jennie,000003_0,000111,0.5676338,6
EunwooCha,Jennie,000003_0,000112,0.56300634,7
EunwooCha,Jennie,000003_0,000114,0.6660786,7
EunwooCha,Jennie,000005_0,000001,0.45499474,7
EunwooCha,Jennie,000005_0,000003,0.60802907,7
EunwooCha,Jennie,000005_0,000004,0.41409516,7
EunwooCha,Jennie,000005_0,000005,0.44835842,8
EunwooCha,Jennie,000005_0,000006,0.4903433,7
EunwooCha,Jennie,000005_0,000007,0.4216843,8
EunwooCha,Jennie,000005_0,000010,0.452004,6
EunwooCha,Jennie,000005_0,000011,0.48423052,6
EunwooCha,Jennie,000005_0,000012,0.43533367,8
EunwooCha,Jennie,000005_0,000013,0.42405674,6
EunwooCha,Jennie,000005_0,000014,0.35855913,7
EunwooCha,Jennie,000005_0,000015,0.43327698,6
EunwooCha,Jennie,000005_0,000023,0.4247868,7
EunwooCha,Jennie,000005_0,000024,0.45516858,7
EunwooCha,Jennie,000005_0,000025,0.44368014,6
EunwooCha,Jennie,000005_0,000026,0.40484577,7
EunwooCha,Jennie,000005_0,000028,0.4435949,8
EunwooCha,Jennie,000005_0,000030,0.4320693,7
EunwooCha,Jennie,000005_0,000033,0.40388426,7
EunwooCha,Jennie,000005_0,000035,0.42531613,7
EunwooCha,Jennie,000005_0,000036,0.5122684,8
EunwooCha,Jennie,000005_0,000037,0.47515693,7
EunwooCha,Jennie,000005_0,000038,0.47827753,6
EunwooCha,Jennie,000005_0,000039,0.619443,6
EunwooCha,Jennie,000005_0,000042,0.4585078,7
EunwooCha,Jennie,000005_0,000045,0.4544204,5
EunwooCha,Jennie,000005_0,000054,0.432311,7
EunwooCha,Jennie,000005_0,000060,0.42231384,7
EunwooCha,Jennie,000005_0,000062,0.4214728,7
EunwooCha,Jennie,000005_0,000063,0.5017371,6
EunwooCha,Jennie,000005_0,000068,0.4467167,7
EunwooCha,Jennie,000005_0,000069,0.4517485,6
EunwooCha,Jennie,000005_0,000071,0.4546176,7
EunwooCha,Jennie,000005_0,000073,0.5150394,8
EunwooCha,Jennie,000005_0,000074,0.46097025,6
EunwooCha,Jennie,000005_0,000077,0.45083377,7
EunwooCha,Jennie,000005_0,000082,0.4795643,6
EunwooCha,Jennie,000005_0,000083,0.47404534,7
EunwooCha,Jennie,000005_0,000094,0.4102072,7
EunwooCha,Jennie,000005_0,000096,0.52720064,7
EunwooCha,Jennie,000005_0,000098,0.44045442,8
EunwooCha,Jennie,000005_0,000099,0.43131992,8
EunwooCha,Jennie,000005_0,000100,0.37672442,7
EunwooCha,Jennie,000005_0,000104,0.42062217,7
EunwooCha,Jennie,000005_0,000105,0.49445942,7
EunwooCha,Jennie,000005_0,000106,0.49397245,6
EunwooCha,Jennie,000005_0,000107,0.5337371,8
EunwooCha,Jennie,000005_0,000111,0.53698915,7
EunwooCha,Jennie,000005_0,000112,0.4068087,7
EunwooCha,Jennie,000005_0,000114,0.4581078,7
EunwooCha,Jennie,000007_0,000001,0.47469303,6
EunwooCha,Jennie,000007_0,000003,0.66199535,6
EunwooCha,Jennie,000007_0,000004,0.4460358,7
EunwooCha,Jennie,000007_0,000005,0.50982034,7
EunwooCha,Jennie,000007_0,000006,0.5451327,6
EunwooCha,Jennie,000007_0,000007,0.46988067,7
EunwooCha,Jennie,000007_0,000010,0.5225696,6
EunwooCha,Jennie,000007_0,000011,0.5181928,6
EunwooCha,Jennie,000007_0,000012,0.54169214,7
EunwooCha,Jennie,000007_0,000013,0.5137791,6
EunwooCha,Jennie,000007_0,000014,0.44354162,6
EunwooCha,Jennie,000007_0,000015,0.4714662,6
EunwooCha,Jennie,000007_0,000023,0.54819566,6
EunwooCha,Jennie,000007_0,000024,0.47853544,7
EunwooCha,Jennie,000007_0,000025,0.46844435,6
EunwooCha,Jennie,000007_0,000026,0.4950824,6
EunwooCha,Jennie,000007_0,000028,0.5206981,7
EunwooCha,Jennie,000007_0,000030,0.63333917,6
EunwooCha,Jennie,000007_0,000033,0.46844706,6
EunwooCha,Jennie,000007_0,000035,0.48585355,6
EunwooCha,Jennie,000007_0,000036,0.72115475,7
EunwooCha,Jennie,000007_0,000037,0.5348859,6
EunwooCha,Jennie,000007_0,000038,0.49662185,6
EunwooCha,Jennie,000007_0,000039,0.6563243,6
EunwooCha,Jennie,000007_0,000042,0.5314476,6
EunwooCha,Jennie,000007_0,000045,0.52728355,5
EunwooCha,Jennie,000007_0,000054,0.50584614,6
EunwooCha,Jennie,000007_0,000060,0.53540605,6
EunwooCha,Jennie,000007_0,000062,0.45745638,6
EunwooCha,Jennie,000007_0,000063,0.5849911,6
EunwooCha,Jennie,000007_0,000068,0.44464418,6
EunwooCha,Jennie,000007_0,000069,0.5115393,6
EunwooCha,Jennie,000007_0,000071,0.53960437,6
EunwooCha,Jennie,000007_0,000073,0.5842942,7
EunwooCha,Jennie,000007_0,000074,0.4959813,6
EunwooCha,Jennie,000007_0,000077,0.66007936,6
EunwooCha,Jennie,000007_0,000082,0.5191724,6
EunwooCha,Jennie,000007_0,000083,0.55962735,6
EunwooCha,Jennie,000007_0,000094,0.45316055,6
EunwooCha,Jennie,000007_0,000096,0.61967313,6
EunwooCha,Jennie,000007_0,000098,0.5303163,7
EunwooCha,Jennie,000007_0,000099,0.47864348,7
EunwooCha,Jennie,000007_0,000100,0.42880356,6
EunwooCha,Jennie,000007_0,000104,0.4829446,6
EunwooCha,Jennie,000007_0,000105,0.5462909,6
EunwooCha,Jennie,000007_0,000106,0.5428501,6
EunwooCha,Jennie,000007_0,000107,0.55564547,7
EunwooCha,Jennie,000007_0,000111,0.60413545,6
EunwooCha,Jennie,000007_0,000112,0.49501967,6
EunwooCha,Jennie,000007_0,000114,0.48150876,6
EunwooCha,Jennie,000008_0,000001,0.53753,7
EunwooCha,Jennie,000008_0,000003,0.51917213,6
EunwooCha,Jennie,000008_0,000004,0.412495,7
EunwooCha,Jennie,000008_0,000005,0.50784075,9
EunwooCha,Jennie,000008_0,000006,0.42118192,6
EunwooCha,Jennie,000008_0,000007,0.50951195,9
EunwooCha,Jennie,000008_0,000010,0.5119259,7
EunwooCha,Jennie,000008_0,000011,0.53634673,7
EunwooCha,Jennie,000008_0,000012,0.5153104,8
EunwooCha,Jennie,000008_0,000013,0.5813033,7
EunwooCha,Jennie,000008_0,000014,0.46149036,7
EunwooCha,Jennie,000008_0,000015,0.46770218,7
EunwooCha,Jennie,000008_0,000023,0.419812,7
EunwooCha,Jennie,000008_0,000024,0.44769633,9
EunwooCha,Jennie,000008_0,000025,0.4951474,7
EunwooCha,Jennie,000008_0,000026,0.52970827,7
EunwooCha,Jennie,000008_0,000028,0.46760088,9
EunwooCha,Jennie,000008_0,000030,0.53810346,7
EunwooCha,Jennie,000008_0,000033,0.50267476,7
EunwooCha,Jennie,000008_0,000035,0.474677,7
EunwooCha,Jennie,000008_0,000036,0.5111629,8
EunwooCha,Jennie,000008_0,000037,0.61021626,7
EunwooCha,Jennie,000008_0,000038,0.46084353,7
EunwooCha,Jennie,000008_0,000039,0.48150164,7
EunwooCha,Jennie,000008_0,000042,0.47444987,7
EunwooCha,Jennie,000008_0,000045,0.5304977,6
EunwooCha,Jennie,000008_0,000054,0.38162208,7
EunwooCha,Jennie,000008_0,000060,0.5340133,7
EunwooCha,Jennie,000008_0,000062,0.42336795,6
EunwooCha,Jennie,000008_0,000063,0.5220315,7
EunwooCha,Jennie,000008_0,000068,0.4013895,7
EunwooCha,Jennie,000008_0,000069,0.46533123,7
EunwooCha,Jennie,000008_0,000071,0.4939181,7
EunwooCha,Jennie,000008_0,000073,0.48268184,7
EunwooCha,Jennie,000008_0,000074,0.4606044,7
EunwooCha,Jennie,000008_0,000077,0.60323673,6
EunwooCha,Jennie,000008_0,000082,0.5051953,6
EunwooCha,Jennie,000008_0,000083,0.48831803,7
EunwooCha,Jennie,000008_0,000094,0.42338923,7
EunwooCha,Jennie,000008_0,000096,0.48309222,7
EunwooCha,Jennie,000008_0,000098,0.47609162,8
EunwooCha,Jennie,000008_0,000099,0.46443713,8
EunwooCha,Jennie,000008_0,000100,0.42063776,6
EunwooCha,Jennie,000008_0,000104,0.5540086,7
EunwooCha,Jennie,000008_0,000105,0.48610464,7
EunwooCha,Jennie,000008_0,000106,0.55163777,7
EunwooCha,Jennie,000008_0,000107,0.515055,8
EunwooCha,Jennie,000008_0,000111,0.45235154,6
EunwooCha,Jennie,000008_0,000112,0.47939453,7
EunwooCha,Jennie,000008_0,000114,0.4651167,7
EunwooCha,Jennie,000009_0,000001,0.46345213,7
EunwooCha,Jennie,000009_0,000003,0.57879,7
EunwooCha,Jennie,000009_0,000004,0.44880873,7
EunwooCha,Jennie,000009_0,000005,0.4894102,8
EunwooCha,Jennie,000009_0,000006,0.48727483,7
EunwooCha,Jennie,000009_0,000007,0.40678465,8
EunwooCha,Jennie,000009_0,000010,0.52384216,6
EunwooCha,Jennie,000009_0,000011,0.4944009,6
EunwooCha,Jennie,000009_0,000012,0.45874846,8
EunwooCha,Jennie,000009_0,000013,0.5292595,6
EunwooCha,Jennie,000009_0,000014,0.42851543,7
EunwooCha,Jennie,000009_0,000015,0.46005392,6
EunwooCha,Jennie,000009_0,000023,0.47558975,7
EunwooCha,Jennie,000009_0,000024,0.52579165,7
EunwooCha,Jennie,000009_0,000025,0.4474769,6
EunwooCha,Jennie,000009_0,000026,0.48887783,7
EunwooCha,Jennie,000009_0,000028,0.5027367,8
EunwooCha,Jennie,000009_0,000030,0.55161726,7
EunwooCha,Jennie,000009_0,000033,0.38907275,7
EunwooCha,Jennie,000009_0,000035,0.38620928,7
EunwooCha,Jennie,000009_0,000036,0.6653894,8
EunwooCha,Jennie,000009_0,000037,0.50665617,7
EunwooCha,Jennie,000009_0,000038,0.43610573,6
EunwooCha,Jennie,000009_0,000039,0.65590435,6
EunwooCha,Jennie,000009_0,000042,0.4870427,7
EunwooCha,Jennie,000009_0,000045,0.50858766,5
EunwooCha,Jennie,000009_0,000054,0.44119605,7
EunwooCha,Jennie,000009_0,000060,0.5425085,7
EunwooCha,Jennie,000009_0,000062,0.40114418,7
EunwooCha,Jennie,000009_0,000063,0.56838375,6
EunwooCha,Jennie,000009_0,000068,0.4223288,7
EunwooCha,Jennie,000009_0,000069,0.4575297,6
EunwooCha,Jennie,000009_0,000071,0.44857034,7
EunwooCha,Jennie,000009_0,000073,0.5522154,8
EunwooCha,Jennie,000009_0,000074,0.45806327,6
EunwooCha,Jennie,000009_0,000077,0.6363238,7
EunwooCha,Jennie,000009_0,000082,0.477047,6
EunwooCha,Jennie,000009_0,000083,0.47192365,7
EunwooCha,Jennie,000009_0,000094,0.4225517,7
EunwooCha,Jennie,000009_0,000096,0.55037194,7
EunwooCha,Jennie,000009_0,000098,0.4966972,8
EunwooCha,Jennie,000009_0,000099,0.43759072,8
EunwooCha,Jennie,000009_0,000100,0.40276796,7
EunwooCha,Jennie,000009_0,000104,0.4637653,7
EunwooCha,Jennie,000009_0,000105,0.49872822,7
EunwooCha,Jennie,000009_0,000106,0.5098535,6
EunwooCha,Jennie,000009_0,000107,0.49515995,8
EunwooCha,Jennie,000009_0,000111,0.4747974,7
EunwooCha,Jennie,000009_0,000112,0.41762024,7
EunwooCha,Jennie,000009_0,000114,0.46061307,7
EunwooCha,Jennie,000010_0,000001,0.48237416,7
EunwooCha,Jennie,000010_0,000003,0.68656665,7
EunwooCha,Jennie,000010_0,000004,0.5601457,6
EunwooCha,Jennie,000010_0,000005,0.43232995,7
EunwooCha,Jennie,000010_0,000006,0.5716699,7
EunwooCha,Jennie,000010_0,000007,0.50039905,7
EunwooCha,Jennie,000010_0,000010,0.49137297,6
EunwooCha,Jennie,000010_0,000011,0.60374165,6
EunwooCha,Jennie,000010_0,000012,0.48622587,7
EunwooCha,Jennie,000010_0,000013,0.5513451,6
EunwooCha,Jennie,000010_0,000014,0.54521257,7
EunwooCha,Jennie,000010_0,000015,0.50969106,6
EunwooCha,Jennie,000010_0,000023,0.59449166,7
EunwooCha,Jennie,000010_0,000024,0.4934275,6
EunwooCha,Jennie,000010_0,000025,0.5100331,6
EunwooCha,Jennie,000010_0,000026,0.501154,7
EunwooCha,Jennie,000010_0,000028,0.47282904,7
EunwooCha,Jennie,000010_0,000030,0.4168261,7
EunwooCha,Jennie,000010_0,000033,0.5056733,7
EunwooCha,Jennie,000010_0,000035,0.45184064,7
EunwooCha,Jennie,000010_0,000036,0.5228942,7
EunwooCha,Jennie,000010_0,000037,0.5377789,7
EunwooCha,Jennie,000010_0,000038,0.5513752,6
EunwooCha,Jennie,000010_0,000039,0.67041236,6
EunwooCha,Jennie,000010_0,000042,0.5690312,7
EunwooCha,Jennie,000010_0,000045,0.3964941,5
EunwooCha,Jennie,000010_0,000054,0.5243923,7
EunwooCha,Jennie,000010_0,000060,0.4782715,7
EunwooCha,Jennie,000010_0,000062,0.48340374,7
EunwooCha,Jennie,000010_0,000063,0.56183755,6
EunwooCha,Jennie,000010_0,000068,0.36151093,7
EunwooCha,Jennie,000010_0,000069,0.54215735,6
EunwooCha,Jennie,000010_0,000071,0.5579847,7
EunwooCha,Jennie,000010_0,000073,0.57941014,7
EunwooCha,Jennie,000010_0,000074,0.4745997,6
EunwooCha,Jennie,000010_0,000077,0.48871437,7
EunwooCha,Jennie,000010_0,000082,0.5596487,6
EunwooCha,Jennie,000010_0,000083,0.49780962,7
EunwooCha,Jennie,000010_0,000094,0.4724221,7
EunwooCha,Jennie,000010_0,000096,0.60199785,7
EunwooCha,Jennie,000010_0,000098,0.5462883,7
EunwooCha,Jennie,000010_0,000099,0.4053757,7
EunwooCha,Jennie,000010_0,000100,0.4542084,7
EunwooCha,Jennie,000010_0,000104,0.46135113,7
EunwooCha,Jennie,000010_0,000105,0.5889212,7
EunwooCha,Jennie,000010_0,000106,0.5595706,6
EunwooCha,Jennie,000010_0,000107,0.5339907,7
EunwooCha,Jennie,000010_0,000111,0.559723,7
EunwooCha,Jennie,000010_0,000112,0.4631603,7
EunwooCha,Jennie,000010_0,000114,0.614439,7
EunwooCha,Jennie,000011_0,000001,0.5246571,6
EunwooCha,Jennie,000011_0,000003,0.7101348,6
EunwooCha,Jennie,000011_0,000004,0.4424294,6
EunwooCha,Jennie,000011_0,000005,0.42201135,6
EunwooCha,Jennie,000011_0,000006,0.589699,6
EunwooCha,Jennie,000011_0,000007,0.49681088,6
EunwooCha,Jennie,000011_0,000010,0.48173058,6
EunwooCha,Jennie,000011_0,000011,0.5089293,6
EunwooCha,Jennie,000011_0,000012,0.48854828,6
EunwooCha,Jennie,000011_0,000013,0.51561075,6
EunwooCha,Jennie,000011_0,000014,0.50963646,6
EunwooCha,Jennie,000011_0,000015,0.61420983,6
EunwooCha,Jennie,000011_0,000023,0.5856309,6
EunwooCha,Jennie,000011_0,000024,0.5907188,6
EunwooCha,Jennie,000011_0,000025,0.53798336,6
EunwooCha,Jennie,000011_0,000026,0.4737239,6
EunwooCha,Jennie,000011_0,000028,0.47493303,6
EunwooCha,Jennie,000011_0,000030,0.40424684,6
EunwooCha,Jennie,000011_0,000033,0.54135084,6
EunwooCha,Jennie,000011_0,000035,0.5244065,6
EunwooCha,Jennie,000011_0,000036,0.6172868,6
EunwooCha,Jennie,000011_0,000037,0.5615848,6
EunwooCha,Jennie,000011_0,000038,0.4623064,6
EunwooCha,Jennie,000011_0,000039,0.6197508,6
EunwooCha,Jennie,000011_0,000042,0.51663023,6
EunwooCha,Jennie,000011_0,000045,0.42815858,5
EunwooCha,Jennie,000011_0,000054,0.57342863,6
EunwooCha,Jennie,000011_0,000060,0.43017355,6
EunwooCha,Jennie,000011_0,000062,0.5395272,6
EunwooCha,Jennie,000011_0,000063,0.4752902,6
EunwooCha,Jennie,000011_0,000068,0.44765034,6
EunwooCha,Jennie,000011_0,000069,0.46754757,6
EunwooCha,Jennie,000011_0,000071,0.54450405,6
EunwooCha,Jennie,000011_0,000073,0.6707813,6
EunwooCha,Jennie,000011_0,000074,0.5227304,6
EunwooCha,Jennie,000011_0,000077,0.43097258,6
EunwooCha,Jennie,000011_0,000082,0.53911316,6
EunwooCha,Jennie,000011_0,000083,0.50722426,6
EunwooCha,Jennie,000011_0,000094,0.5766631,6
EunwooCha,Jennie,000011_0,000096,0.6930662,6
EunwooCha,Jennie,000011_0,000098,0.50864893,6
EunwooCha,Jennie,000011_0,000099,0.43100032,6
EunwooCha,Jennie,000011_0,000100,0.519458,6
EunwooCha,Jennie,000011_0,000104,0.45785013,6
EunwooCha,Jennie,000011_0,000105,0.6150389,6
EunwooCha,Jennie,000011_0,000106,0.5631971,6
EunwooCha,Jennie,000011_0,000107,0.4922299,6
EunwooCha,Jennie,000011_0,000111,0.6313392,6
EunwooCha,Jennie,000011_0,000112,0.521016,6
EunwooCha,Jennie,000011_0,000114,0.5470584,6
EunwooCha,Jennie,000012_0,000001,0.570373,8
EunwooCha,Jennie,000012_0,000003,0.57740176,6
EunwooCha,Jennie,000012_0,000004,0.45490766,7
EunwooCha,Jennie,000012_0,000005,0.44841442,10
EunwooCha,Jennie,000012_0,000006,0.4499106,7
EunwooCha,Jennie,000012_0,000007,0.5287531,10
EunwooCha,Jennie,000012_0,000010,0.4207136,8
EunwooCha,Jennie,000012_0,000011,0.5729313,8
EunwooCha,Jennie,000012_0,000012,0.4947703,8
EunwooCha,Jennie,000012_0,000013,0.5481606,8
EunwooCha,Jennie,000012_0,000014,0.55669796,8
EunwooCha,Jennie,000012_0,000015,0.61215943,8
EunwooCha,Jennie,000012_0,000023,0.43535733,8
EunwooCha,Jennie,000012_0,000024,0.6769799,10
EunwooCha,Jennie,000012_0,000025,0.51589984,8
EunwooCha,Jennie,000012_0,000026,0.52615005,8
EunwooCha,Jennie,000012_0,000028,0.4528765,10
EunwooCha,Jennie,000012_0,000030,0.48430693,8
EunwooCha,Jennie,000012_0,000033,0.5932835,8
EunwooCha,Jennie,000012_0,000035,0.62755394,8
EunwooCha,Jennie,000012_0,000036,0.4714026,9
EunwooCha,Jennie,000012_0,000037,0.5809629,8
EunwooCha,Jennie,000012_0,000038,0.49788517,8
EunwooCha,Jennie,000012_0,000039,0.457006,8
EunwooCha,Jennie,000012_0,000042,0.5744365,8
EunwooCha,Jennie,000012_0,000045,0.48089406,6
EunwooCha,Jennie,000012_0,000054,0.43907365,7
EunwooCha,Jennie,000012_0,000060,0.4554184,8
EunwooCha,Jennie,000012_0,000062,0.5696793,6
EunwooCha,Jennie,000012_0,000063,0.5061938,8
EunwooCha,Jennie,000012_0,000068,0.40459204,8
EunwooCha,Jennie,000012_0,000069,0.45165688,8
EunwooCha,Jennie,000012_0,000071,0.56890035,8
EunwooCha,Jennie,000012_0,000073,0.51435196,8
EunwooCha,Jennie,000012_0,000074,0.52331215,8
EunwooCha,Jennie,000012_0,000077,0.49862084,7
EunwooCha,Jennie,000012_0,000082,0.59027046,7
EunwooCha,Jennie,000012_0,000083,0.50892055,8
EunwooCha,Jennie,000012_0,000094,0.5444274,8
EunwooCha,Jennie,000012_0,000096,0.5708186,8
EunwooCha,Jennie,000012_0,000098,0.4944244,9
EunwooCha,Jennie,000012_0,000099,0.44174567,9
EunwooCha,Jennie,000012_0,000100,0.53546256,6
EunwooCha,Jennie,000012_0,000104,0.48644692,8
EunwooCha,Jennie,000012_0,000105,0.587001,8
EunwooCha,Jennie,000012_0,000106,0.57513714,8
EunwooCha,Jennie,000012_0,000107,0.5109818,9
EunwooCha,Jennie,000012_0,000111,0.54757935,6
EunwooCha,Jennie,000012_0,000112,0.45935744,8
EunwooCha,Jennie,000012_0,000114,0.5298144,8
EunwooCha,Jennie,000013_0,000001,0.5296459,8
EunwooCha,Jennie,000013_0,000003,0.5862438,6
EunwooCha,Jennie,000013_0,000004,0.41137964,7
EunwooCha,Jennie,000013_0,000005,0.41874003,10
EunwooCha,Jennie,000013_0,000006,0.5835514,7
EunwooCha,Jennie,000013_0,000007,0.45021257,10
EunwooCha,Jennie,000013_0,000010,0.4887173,8
EunwooCha,Jennie,000013_0,000011,0.4673288,8
EunwooCha,Jennie,000013_0,000012,0.45667627,8
EunwooCha,Jennie,000013_0,000013,0.48419672,8
EunwooCha,Jennie,000013_0,000014,0.464783,8
EunwooCha,Jennie,000013_0,000015,0.5014319,8
EunwooCha,Jennie,000013_0,000023,0.5102019,8
EunwooCha,Jennie,000013_0,000024,0.47357255,10
EunwooCha,Jennie,000013_0,000025,0.5195424,8
EunwooCha,Jennie,000013_0,000026,0.51929873,8
EunwooCha,Jennie,000013_0,000028,0.45924932,10
EunwooCha,Jennie,000013_0,000030,0.41718972,8
EunwooCha,Jennie,000013_0,000033,0.4338802,8
EunwooCha,Jennie,000013_0,000035,0.4090432,8
EunwooCha,Jennie,000013_0,000036,0.50227696,9
EunwooCha,Jennie,000013_0,000037,0.44138044,8
EunwooCha,Jennie,000013_0,000038,0.42511487,8
EunwooCha,Jennie,000013_0,000039,0.530975,8
EunwooCha,Jennie,000013_0,000042,0.4145975,8
EunwooCha,Jennie,000013_0,000045,0.5121377,6
EunwooCha,Jennie,000013_0,000054,0.63242054,7
EunwooCha,Jennie,000013_0,000060,0.39987355,8
EunwooCha,Jennie,000013_0,000062,0.45863792,6
EunwooCha,Jennie,000013_0,000063,0.40395144,8
EunwooCha,Jennie,000013_0,000068,0.40340066,8
EunwooCha,Jennie,000013_0,000069,0.44355556,8
EunwooCha,Jennie,000013_0,000071,0.4992947,8
EunwooCha,Jennie,000013_0,000073,0.6557123,8
EunwooCha,Jennie,000013_0,000074,0.5246536,8
EunwooCha,Jennie,000013_0,000077,0.5565435,7
EunwooCha,Jennie,000013_0,000082,0.53017145,7
EunwooCha,Jennie,000013_0,000083,0.43653834,8
EunwooCha,Jennie,000013_0,000094,0.54145503,8
EunwooCha,Jennie,000013_0,000096,0.60392296,8
EunwooCha,Jennie,000013_0,000098,0.40310928,9
EunwooCha,Jennie,000013_0,000099,0.46850714,9
EunwooCha,Jennie,000013_0,000100,0.5169525,6
EunwooCha,Jennie,000013_0,000104,0.4776682,8
EunwooCha,Jennie,000013_0,000105,0.4891012,8
EunwooCha,Jennie,000013_0,000106,0.52580416,8
EunwooCha,Jennie,000013_0,000107,0.4642166,9
EunwooCha,Jennie,000013_0,000111,0.53698134,6
