celeb1,celeb2,image_id1,image_id2,cosine_similarity,num_features_compared
IshiharaSatomi,TomHolland,000011,000027,0.45533115,10
IshiharaSatomi,TomHolland,000011,000029,0.40884897,7
IshiharaSatomi,TomHolland,000011,000030,0.4339071,8
IshiharaSatomi,TomHolland,000011,000034,0.510296,8
IshiharaSatomi,TomHolland,000011,000035,0.4700424,10
IshiharaSatomi,TomHolland,000011,000038,0.61731935,9
IshiharaSatomi,TomHolland,000011,000040,0.57365006,10
IshiharaSatomi,TomHolland,000011,000041,0.48134544,9
IshiharaSatomi,TomHolland,000011,000042,0.51559865,10
IshiharaSatomi,TomHolland,000011,000044,0.59707606,9
IshiharaSatomi,TomHolland,000011,000046,0.5199776,9
IshiharaSatomi,TomHolland,000011,000047,0.5563242,9
IshiharaSatomi,TomHolland,000011,000049,0.44354522,9
IshiharaSatomi,TomHolland,000011,000050,0.4863587,10
IshiharaSatomi,TomHolland,000011,000055,0.4418788,10
IshiharaSatomi,TomHolland,000011,000058,0.5134081,8
IshiharaSatomi,TomHolland,000011,000060,0.44930893,8
IshiharaSatomi,TomHolland,000011,000062,0.53080505,10
IshiharaSatomi,TomHolland,000011,000063,0.5080074,10
IshiharaSatomi,TomHolland,000011,000065,0.5749912,8
IshiharaSatomi,TomHolland,000011,000069,0.49588436,10
IshiharaSatomi,TomHolland,000011,000073,0.46923453,10
IshiharaSatomi,TomHolland,000011,000075,0.50248235,10
IshiharaSatomi,TomHolland,000011,000076,0.47817218,9
IshiharaSatomi,TomHolland,000011,000079,0.46999222,9
IshiharaSatomi,TomHolland,000011,000083,0.56689066,10
IshiharaSatomi,TomHolland,000011,000091,0.50906414,9
IshiharaSatomi,TomHolland,000011,000092,0.52019745,9
IshiharaSatomi,TomHolland,000011,000096,0.59893024,8
IshiharaSatomi,TomHolland,000011,000097,0.56193405,9
IshiharaSatomi,TomHolland,000011,000100,0.47000232,10
IshiharaSatomi,TomHolland,000011,105,0.43633744,9
IshiharaSatomi,TomHolland,000011,106,0.54045475,9
IshiharaSatomi,TomHolland,000011,107,0.57885677,8
IshiharaSatomi,TomHolland,000011,108,0.5848076,9
IshiharaSatomi,TomHolland,000011,110,0.55191255,9
IshiharaSatomi,TomHolland,000011,111,0.5260203,10
IshiharaSatomi,TomHolland,000011,113,0.58715284,10
IshiharaSatomi,TomHolland,000011,114,0.47067827,10
IshiharaSatomi,TomHolland,000012,000001,0.5285404,8
IshiharaSatomi,TomHolland,000012,000003,0.5928631,8
IshiharaSatomi,TomHolland,000012,000008,0.40231696,9
IshiharaSatomi,TomHolland,000012,000009,0.622008,9
IshiharaSatomi,TomHolland,000012,000010,0.63467956,9
IshiharaSatomi,TomHolland,000012,000013,0.58393776,8
IshiharaSatomi,TomHolland,000012,000016,0.5461886,8
IshiharaSatomi,TomHolland,000012,000021,0.67539024,9
IshiharaSatomi,TomHolland,000012,000022,0.56128776,8
IshiharaSatomi,TomHolland,000012,000024,0.7008777,7
IshiharaSatomi,TomHolland,000012,000026,0.6568735,9
IshiharaSatomi,TomHolland,000012,000027,0.6151264,9
IshiharaSatomi,TomHolland,000012,000029,0.51967764,6
IshiharaSatomi,TomHolland,000012,000030,0.5435915,8
IshiharaSatomi,TomHolland,000012,000034,0.54116255,7
IshiharaSatomi,TomHolland,000012,000035,0.6321043,9
IshiharaSatomi,TomHolland,000012,000038,0.6211234,8
IshiharaSatomi,TomHolland,000012,000040,0.670099,9
IshiharaSatomi,TomHolland,000012,000041,0.58040786,9
IshiharaSatomi,TomHolland,000012,000042,0.6837561,9
IshiharaSatomi,TomHolland,000012,000044,0.5984926,8
IshiharaSatomi,TomHolland,000012,000046,0.55035484,9
IshiharaSatomi,TomHolland,000012,000047,0.6021472,8
IshiharaSatomi,TomHolland,000012,000049,0.47219104,8
IshiharaSatomi,TomHolland,000012,000050,0.6151125,9
IshiharaSatomi,TomHolland,000012,000055,0.53245115,9
IshiharaSatomi,TomHolland,000012,000058,0.5709859,8
IshiharaSatomi,TomHolland,000012,000060,0.6487877,7
IshiharaSatomi,TomHolland,000012,000062,0.59664375,9
IshiharaSatomi,TomHolland,000012,000063,0.45206034,9
IshiharaSatomi,TomHolland,000012,000065,0.6003382,8
IshiharaSatomi,TomHolland,000012,000069,0.6322932,9
IshiharaSatomi,TomHolland,000012,000073,0.6122618,9
IshiharaSatomi,TomHolland,000012,000075,0.6596844,9
IshiharaSatomi,TomHolland,000012,000076,0.5950938,9
IshiharaSatomi,TomHolland,000012,000079,0.6208785,9
IshiharaSatomi,TomHolland,000012,000083,0.6434118,9
IshiharaSatomi,TomHolland,000012,000091,0.67087376,9
IshiharaSatomi,TomHolland,000012,000092,0.52946955,8
IshiharaSatomi,TomHolland,000012,000096,0.6152083,8
IshiharaSatomi,TomHolland,000012,000097,0.5920976,8
IshiharaSatomi,TomHolland,000012,000100,0.6126597,9
IshiharaSatomi,TomHolland,000012,105,0.48871782,9
IshiharaSatomi,TomHolland,000012,106,0.5723268,8
IshiharaSatomi,TomHolland,000012,107,0.63003975,8
IshiharaSatomi,TomHolland,000012,108,0.59495306,8
IshiharaSatomi,TomHolland,000012,110,0.5838788,8
IshiharaSatomi,TomHolland,000012,111,0.5026258,9
IshiharaSatomi,TomHolland,000012,113,0.57719064,9
IshiharaSatomi,TomHolland,000012,114,0.64467895,9
IshiharaSatomi,TomHolland,000014,000001,0.4805752,8
IshiharaSatomi,TomHolland,000014,000003,0.4679995,8
IshiharaSatomi,TomHolland,000014,000008,0.42502183,8
IshiharaSatomi,TomHolland,000014,000009,0.4109894,8
IshiharaSatomi,TomHolland,000014,000010,0.39263082,8
IshiharaSatomi,TomHolland,000014,000013,0.4586482,8
IshiharaSatomi,TomHolland,000014,000016,0.4273535,8
IshiharaSatomi,TomHolland,000014,000021,0.42683306,8
IshiharaSatomi,TomHolland,000014,000022,0.40913188,8
IshiharaSatomi,TomHolland,000014,000024,0.4913168,6
IshiharaSatomi,TomHolland,000014,000026,0.4382049,8
IshiharaSatomi,TomHolland,000014,000027,0.36738402,8
IshiharaSatomi,TomHolland,000014,000029,0.5409221,6
IshiharaSatomi,TomHolland,000014,000030,0.5954296,8
IshiharaSatomi,TomHolland,000014,000034,0.41950417,6
IshiharaSatomi,TomHolland,000014,000035,0.43045607,8
IshiharaSatomi,TomHolland,000014,000038,0.4767925,8
IshiharaSatomi,TomHolland,000014,000040,0.4470504,8
IshiharaSatomi,TomHolland,000014,000041,0.40522522,8
IshiharaSatomi,TomHolland,000014,000042,0.43700302,8
IshiharaSatomi,TomHolland,000014,000044,0.4555513,8
IshiharaSatomi,TomHolland,000014,000046,0.41904783,8
IshiharaSatomi,TomHolland,000014,000047,0.4418615,8
IshiharaSatomi,TomHolland,000014,000049,0.43748367,8
IshiharaSatomi,TomHolland,000014,000050,0.50345325,8
IshiharaSatomi,TomHolland,000014,000055,0.3668812,8
IshiharaSatomi,TomHolland,000014,000058,0.4339785,8
IshiharaSatomi,TomHolland,000014,000060,0.47655168,6
IshiharaSatomi,TomHolland,000014,000062,0.43898988,8
IshiharaSatomi,TomHolland,000014,000063,0.4314237,8
IshiharaSatomi,TomHolland,000014,000065,0.43301255,8
IshiharaSatomi,TomHolland,000014,000069,0.5044278,8
IshiharaSatomi,TomHolland,000014,000073,0.43446362,8
IshiharaSatomi,TomHolland,000014,000075,0.43244648,8
IshiharaSatomi,TomHolland,000014,000076,0.42115358,8
IshiharaSatomi,TomHolland,000014,000079,0.49462855,8
IshiharaSatomi,TomHolland,000014,000083,0.4323368,8
IshiharaSatomi,TomHolland,000014,000091,0.4495587,8
IshiharaSatomi,TomHolland,000014,000092,0.46770743,8
IshiharaSatomi,TomHolland,000014,000096,0.43923667,8
IshiharaSatomi,TomHolland,000014,000097,0.46260795,8
IshiharaSatomi,TomHolland,000014,000100,0.37109756,8
IshiharaSatomi,TomHolland,000014,105,0.3749662,8
IshiharaSatomi,TomHolland,000014,106,0.43685764,8
IshiharaSatomi,TomHolland,000014,107,0.4697594,8
IshiharaSatomi,TomHolland,000014,108,0.47909433,8
IshiharaSatomi,TomHolland,000014,110,0.43827716,8
IshiharaSatomi,TomHolland,000014,111,0.47090268,8
IshiharaSatomi,TomHolland,000014,113,0.45042482,8
IshiharaSatomi,TomHolland,000014,114,0.47793537,8
IshiharaSatomi,TomHolland,000015,000001,0.4878806,8
IshiharaSatomi,TomHolland,000015,000003,0.484528,8
IshiharaSatomi,TomHolland,000015,000008,0.47276807,8
IshiharaSatomi,TomHolland,000015,000009,0.42104644,8
IshiharaSatomi,TomHolland,000015,000010,0.41872406,8
IshiharaSatomi,TomHolland,000015,000013,0.49012268,8
IshiharaSatomi,TomHolland,000015,000016,0.4403381,8
IshiharaSatomi,TomHolland,000015,000021,0.45779887,8
IshiharaSatomi,TomHolland,000015,000022,0.44727856,8
IshiharaSatomi,TomHolland,000015,000024,0.46835014,6
IshiharaSatomi,TomHolland,000015,000026,0.4352409,8
IshiharaSatomi,TomHolland,000015,000027,0.39044785,8
IshiharaSatomi,TomHolland,000015,000029,0.5389536,6
IshiharaSatomi,TomHolland,000015,000030,0.5720993,8
IshiharaSatomi,TomHolland,000015,000034,0.41300654,6
IshiharaSatomi,TomHolland,000015,000035,0.45657915,8
IshiharaSatomi,TomHolland,000015,000038,0.49737146,8
IshiharaSatomi,TomHolland,000015,000040,0.46722308,8
IshiharaSatomi,TomHolland,000015,000041,0.43390334,8
IshiharaSatomi,TomHolland,000015,000042,0.4641291,8
IshiharaSatomi,TomHolland,000015,000044,0.48924485,8
IshiharaSatomi,TomHolland,000015,000046,0.41419894,8
IshiharaSatomi,TomHolland,000015,000047,0.47573185,8
IshiharaSatomi,TomHolland,000015,000049,0.46558282,8
IshiharaSatomi,TomHolland,000015,000050,0.49919754,8
IshiharaSatomi,TomHolland,000015,000055,0.36594287,8
IshiharaSatomi,TomHolland,000015,000058,0.43012637,8
IshiharaSatomi,TomHolland,000015,000060,0.4443759,6
IshiharaSatomi,TomHolland,000015,000062,0.4698434,8
IshiharaSatomi,TomHolland,000015,000063,0.4621212,8
IshiharaSatomi,TomHolland,000015,000065,0.46772668,8
IshiharaSatomi,TomHolland,000015,000069,0.54649013,8
IshiharaSatomi,TomHolland,000015,000073,0.441675,8
IshiharaSatomi,TomHolland,000015,000075,0.4635362,8
IshiharaSatomi,TomHolland,000015,000076,0.48119915,8
IshiharaSatomi,TomHolland,000015,000079,0.51807195,8
IshiharaSatomi,TomHolland,000015,000083,0.42459232,8
IshiharaSatomi,TomHolland,000015,000091,0.4459524,8
IshiharaSatomi,TomHolland,000015,000092,0.49684188,8
IshiharaSatomi,TomHolland,000015,000096,0.47365895,8
IshiharaSatomi,TomHolland,000015,000097,0.49341217,8
IshiharaSatomi,TomHolland,000015,000100,0.39231873,8
IshiharaSatomi,TomHolland,000015,105,0.4037103,8
IshiharaSatomi,TomHolland,000015,106,0.43685877,8
IshiharaSatomi,TomHolland,000015,107,0.47013226,8
IshiharaSatomi,TomHolland,000015,108,0.49561688,8
IshiharaSatomi,TomHolland,000015,110,0.41661865,8
IshiharaSatomi,TomHolland,000015,111,0.50998545,8
IshiharaSatomi,TomHolland,000015,113,0.46887678,8
IshiharaSatomi,TomHolland,000015,114,0.47472888,8
IshiharaSatomi,TomHolland,000017,000001,0.34605995,6
IshiharaSatomi,TomHolland,000017,000003,0.47220528,6
IshiharaSatomi,TomHolland,000017,000008,0.4055266,7
IshiharaSatomi,TomHolland,000017,000009,0.39746714,7
IshiharaSatomi,TomHolland,000017,000010,0.37583974,7
IshiharaSatomi,TomHolland,000017,000013,0.5122619,6
IshiharaSatomi,TomHolland,000017,000016,0.4599848,6
IshiharaSatomi,TomHolland,000017,000021,0.39012137,7
IshiharaSatomi,TomHolland,000017,000022,0.43335643,6
IshiharaSatomi,TomHolland,000017,000024,0.37057304,6
IshiharaSatomi,TomHolland,000017,000026,0.36418298,7
IshiharaSatomi,TomHolland,000017,000027,0.40688843,7
IshiharaSatomi,TomHolland,000017,000029,0.54944885,6
IshiharaSatomi,TomHolland,000017,000030,0.48604155,6
IshiharaSatomi,TomHolland,000017,000034,0.4912975,6
IshiharaSatomi,TomHolland,000017,000035,0.3949674,7
IshiharaSatomi,TomHolland,000017,000038,0.46550003,6
IshiharaSatomi,TomHolland,000017,000040,0.33384222,7
IshiharaSatomi,TomHolland,000017,000041,0.36542916,7
IshiharaSatomi,TomHolland,000017,000042,0.40042067,7
IshiharaSatomi,TomHolland,000017,000044,0.42480764,6
IshiharaSatomi,TomHolland,000017,000046,0.51309747,7
IshiharaSatomi,TomHolland,000017,000047,0.42674062,6
IshiharaSatomi,TomHolland,000017,000049,0.35972622,6
IshiharaSatomi,TomHolland,000017,000050,0.38935822,7
IshiharaSatomi,TomHolland,000017,000055,0.42944247,7
IshiharaSatomi,TomHolland,000017,000058,0.48810717,6
IshiharaSatomi,TomHolland,000017,000060,0.43483433,6
IshiharaSatomi,TomHolland,000017,000062,0.41118222,7
IshiharaSatomi,TomHolland,000017,000063,0.4409454,7
IshiharaSatomi,TomHolland,000017,000065,0.3965919,6
IshiharaSatomi,TomHolland,000017,000069,0.41222268,7
IshiharaSatomi,TomHolland,000017,000073,0.35027137,7
IshiharaSatomi,TomHolland,000017,000075,0.40956613,7
IshiharaSatomi,TomHolland,000017,000076,0.3682491,7
IshiharaSatomi,TomHolland,000017,000079,0.40751934,7
IshiharaSatomi,TomHolland,000017,000083,0.4607332,7
IshiharaSatomi,TomHolland,000017,000091,0.40291372,7
IshiharaSatomi,TomHolland,000017,000092,0.39970326,6
IshiharaSatomi,TomHolland,000017,000096,0.4357622,6
IshiharaSatomi,TomHolland,000017,000097,0.39382136,6
IshiharaSatomi,TomHolland,000017,000100,0.40829706,7
IshiharaSatomi,TomHolland,000017,105,0.46317816,7
IshiharaSatomi,TomHolland,000017,106,0.46723756,6
IshiharaSatomi,TomHolland,000017,107,0.44390342,6
IshiharaSatomi,TomHolland,000017,108,0.46830663,6
IshiharaSatomi,TomHolland,000017,110,0.46072268,6
IshiharaSatomi,TomHolland,000017,111,0.4345165,7
IshiharaSatomi,TomHolland,000017,113,0.47277227,7
IshiharaSatomi,TomHolland,000017,114,0.4073439,7
IshiharaSatomi,TomHolland,000019,000001,0.3373978,6
IshiharaSatomi,TomHolland,000019,000003,0.45340863,6
IshiharaSatomi,TomHolland,000019,000008,0.28175172,7
IshiharaSatomi,TomHolland,000019,000009,0.507166,7
IshiharaSatomi,TomHolland,000019,000010,0.51788116,7
IshiharaSatomi,TomHolland,000019,000013,0.45209154,6
IshiharaSatomi,TomHolland,000019,000016,0.47404265,6
IshiharaSatomi,TomHolland,000019,000021,0.5438844,7
IshiharaSatomi,TomHolland,000019,000022,0.42969704,6
IshiharaSatomi,TomHolland,000019,000024,0.5856464,6
IshiharaSatomi,TomHolland,000019,000026,0.54981226,7
IshiharaSatomi,TomHolland,000019,000027,0.506597,7
IshiharaSatomi,TomHolland,000019,000029,0.6229428,6
IshiharaSatomi,TomHolland,000019,000030,0.6312351,6
IshiharaSatomi,TomHolland,000019,000034,0.4311657,6
IshiharaSatomi,TomHolland,000019,000035,0.52373534,7
IshiharaSatomi,TomHolland,000019,000038,0.46002483,6
