celeb1,celeb2,image_id1,image_id2,cosine_similarity,num_features_compared
JKRowling,Obama,000008,000053,0.37073624,6
JKRowling,Obama,000008,000054,0.3719948,9
JKRowling,Obama,000008,000059,0.4262519,6
JKRowling,Obama,000008,000060,0.47671613,6
JKRowling,Obama,000008,000067,0.5424957,9
JKRowling,Obama,000008,000069,0.43600386,8
JKRowling,Obama,000008,000070,0.5083138,8
JKRowling,Obama,000008,000073,0.4238063,6
JKRowling,Obama,000008,000074,0.50974333,9
JKRowling,Obama,000008,000075,0.46866396,7
JKRowling,Obama,000008,000079,0.50606984,6
JKRowling,Obama,000008,000082,0.40745282,8
JKRowling,Obama,000008,000083,0.505716,6
JKRowling,Obama,000008,000084,0.49627304,9
JKRowling,Obama,000008,000087,0.43032613,7
JKRowling,Obama,000008,000088,0.42084765,8
JKRowling,Obama,000008,000089,0.52693236,8
JKRowling,Obama,000008,000093,0.436332,7
JKRowling,Obama,000008,000094,0.42500207,6
JKRowling,Obama,000008,000095,0.45881894,7
JKRowling,Obama,000008,000096,0.48991272,6
JKRowling,Obama,000008,000097,0.4102176,6
JKRowling,Obama,000008,000098,0.50983375,6
JKRowling,Obama,000008,000099,0.45548153,8
JKRowling,Obama,000008,000100,0.4492355,9
JKRowling,Obama,000008,000101,0.5047635,8
JKRowling,Obama,000008,000102,0.46579453,8
JKRowling,Obama,000008,000105,0.3734663,9
JKRowling,Obama,000009,000001,0.38682616,8
JKRowling,Obama,000009,000003,0.4707083,8
JKRowling,Obama,000009,000005,0.5188735,7
JKRowling,Obama,000009,000006,0.48444784,8
JKRowling,Obama,000009,000011,0.4883204,7
JKRowling,Obama,000009,000012,0.397504,8
JKRowling,Obama,000009,000013,0.4374626,9
JKRowling,Obama,000009,000014,0.43551838,8
JKRowling,Obama,000009,000016,0.4833658,6
JKRowling,Obama,000009,000017,0.49544206,8
JKRowling,Obama,000009,000024,0.4182076,7
JKRowling,Obama,000009,000029,0.48346695,7
JKRowling,Obama,000009,000030,0.3945795,7
JKRowling,Obama,000009,000031,0.5142977,9
JKRowling,Obama,000009,000033,0.48362827,9
JKRowling,Obama,000009,000037,0.4632582,9
JKRowling,Obama,000009,000041,0.45817348,9
JKRowling,Obama,000009,000043,0.4829093,8
JKRowling,Obama,000009,000044,0.5259769,9
JKRowling,Obama,000009,000046,0.366631,8
JKRowling,Obama,000009,000049,0.5117914,8
JKRowling,Obama,000009,000052,0.4953894,9
JKRowling,Obama,000009,000053,0.42076185,7
JKRowling,Obama,000009,000054,0.41445643,9
JKRowling,Obama,000009,000059,0.3941033,6
JKRowling,Obama,000009,000060,0.5491002,7
JKRowling,Obama,000009,000067,0.50622565,9
JKRowling,Obama,000009,000069,0.42702037,8
JKRowling,Obama,000009,000070,0.5295279,8
JKRowling,Obama,000009,000073,0.41958693,7
JKRowling,Obama,000009,000074,0.42462647,9
JKRowling,Obama,000009,000075,0.42000493,7
JKRowling,Obama,000009,000079,0.47416067,7
JKRowling,Obama,000009,000082,0.4021665,8
JKRowling,Obama,000009,000083,0.52284914,7
JKRowling,Obama,000009,000084,0.4983521,8
JKRowling,Obama,000009,000087,0.45489943,8
JKRowling,Obama,000009,000088,0.44078612,8
JKRowling,Obama,000009,000089,0.5506778,8
JKRowling,Obama,000009,000093,0.41583136,7
JKRowling,Obama,000009,000094,0.4963135,7
JKRowling,Obama,000009,000095,0.40520424,7
JKRowling,Obama,000009,000096,0.48527738,7
JKRowling,Obama,000009,000097,0.43718758,6
JKRowling,Obama,000009,000098,0.46560898,6
JKRowling,Obama,000009,000099,0.46072382,9
JKRowling,Obama,000009,000100,0.4034498,9
JKRowling,Obama,000009,000101,0.48985878,9
JKRowling,Obama,000009,000102,0.46591288,8
JKRowling,Obama,000009,000105,0.3715062,9
JKRowling,Obama,000010,000001,0.3868733,8
JKRowling,Obama,000010,000003,0.45345193,8
JKRowling,Obama,000010,000005,0.46589804,7
JKRowling,Obama,000010,000006,0.4618567,9
JKRowling,Obama,000010,000011,0.4522199,7
JKRowling,Obama,000010,000012,0.38362092,8
JKRowling,Obama,000010,000013,0.51090723,10
JKRowling,Obama,000010,000014,0.45477808,8
JKRowling,Obama,000010,000016,0.47440398,6
JKRowling,Obama,000010,000017,0.5484174,9
JKRowling,Obama,000010,000024,0.3813742,7
JKRowling,Obama,000010,000029,0.42544395,7
JKRowling,Obama,000010,000030,0.3740931,7
JKRowling,Obama,000010,000031,0.5541284,10
JKRowling,Obama,000010,000033,0.5015687,10
JKRowling,Obama,000010,000037,0.46360007,10
JKRowling,Obama,000010,000041,0.46980357,10
JKRowling,Obama,000010,000043,0.51149905,8
JKRowling,Obama,000010,000044,0.50727826,9
JKRowling,Obama,000010,000046,0.4323643,8
JKRowling,Obama,000010,000049,0.49367127,9
JKRowling,Obama,000010,000052,0.49912906,10
JKRowling,Obama,000010,000053,0.38369894,7
JKRowling,Obama,000010,000054,0.42475137,10
JKRowling,Obama,000010,000059,0.3429819,6
JKRowling,Obama,000010,000060,0.48776346,7
JKRowling,Obama,000010,000067,0.5403008,10
JKRowling,Obama,000010,000069,0.47686905,8
JKRowling,Obama,000010,000070,0.5210403,8
JKRowling,Obama,000010,000073,0.42222068,7
JKRowling,Obama,000010,000074,0.46867928,10
JKRowling,Obama,000010,000075,0.41795427,7
JKRowling,Obama,000010,000079,0.416605,7
JKRowling,Obama,000010,000082,0.44466206,8
JKRowling,Obama,000010,000083,0.40106073,7
JKRowling,Obama,000010,000084,0.56889355,9
JKRowling,Obama,000010,000087,0.46075517,8
JKRowling,Obama,000010,000088,0.4333749,8
JKRowling,Obama,000010,000089,0.564682,8
JKRowling,Obama,000010,000093,0.40018517,7
JKRowling,Obama,000010,000094,0.47054502,7
JKRowling,Obama,000010,000095,0.417289,7
JKRowling,Obama,000010,000096,0.39124432,7
JKRowling,Obama,000010,000097,0.44644153,6
JKRowling,Obama,000010,000098,0.4450545,6
JKRowling,Obama,000010,000099,0.4608451,9
JKRowling,Obama,000010,000100,0.41709214,10
JKRowling,Obama,000010,000101,0.4966789,9
JKRowling,Obama,000010,000102,0.4838438,8
JKRowling,Obama,000010,000105,0.39390305,10
JKRowling,Obama,000012,000001,0.40185913,8
JKRowling,Obama,000012,000003,0.5084928,7
JKRowling,Obama,000012,000005,0.5596925,6
JKRowling,Obama,000012,000006,0.47342318,7
JKRowling,Obama,000012,000011,0.5380812,6
JKRowling,Obama,000012,000012,0.42064837,7
JKRowling,Obama,000012,000013,0.44696653,8
JKRowling,Obama,000012,000014,0.4880879,8
JKRowling,Obama,000012,000016,0.47522685,6
JKRowling,Obama,000012,000017,0.49528587,8
JKRowling,Obama,000012,000024,0.43446028,6
JKRowling,Obama,000012,000029,0.44405642,6
JKRowling,Obama,000012,000030,0.43443978,6
JKRowling,Obama,000012,000031,0.502807,8
JKRowling,Obama,000012,000033,0.49670887,8
JKRowling,Obama,000012,000037,0.49712396,8
JKRowling,Obama,000012,000041,0.50290215,8
JKRowling,Obama,000012,000043,0.4831263,8
JKRowling,Obama,000012,000044,0.53730196,8
JKRowling,Obama,000012,000046,0.41945365,8
JKRowling,Obama,000012,000049,0.5448528,8
JKRowling,Obama,000012,000052,0.5208341,8
JKRowling,Obama,000012,000053,0.41622666,6
JKRowling,Obama,000012,000054,0.41250634,8
JKRowling,Obama,000012,000059,0.4580697,6
JKRowling,Obama,000012,000060,0.5336874,6
JKRowling,Obama,000012,000067,0.5158142,8
JKRowling,Obama,000012,000069,0.42804635,8
JKRowling,Obama,000012,000070,0.5354895,8
JKRowling,Obama,000012,000073,0.4324737,6
JKRowling,Obama,000012,000074,0.4767772,8
JKRowling,Obama,000012,000075,0.46663147,7
JKRowling,Obama,000012,000079,0.5349646,6
JKRowling,Obama,000012,000082,0.44328997,8
JKRowling,Obama,000012,000083,0.52515113,6
JKRowling,Obama,000012,000084,0.55483633,8
JKRowling,Obama,000012,000087,0.46685052,7
JKRowling,Obama,000012,000088,0.46854985,8
JKRowling,Obama,000012,000089,0.57472944,8
JKRowling,Obama,000012,000093,0.42976218,7
JKRowling,Obama,000012,000094,0.4466426,6
JKRowling,Obama,000012,000095,0.44424152,7
JKRowling,Obama,000012,000096,0.49570057,6
JKRowling,Obama,000012,000097,0.4332058,6
JKRowling,Obama,000012,000098,0.47406492,6
JKRowling,Obama,000012,000099,0.46624863,8
JKRowling,Obama,000012,000100,0.4448067,8
JKRowling,Obama,000012,000101,0.48676294,8
JKRowling,Obama,000012,000102,0.44678447,8
JKRowling,Obama,000012,000105,0.39677605,8
JKRowling,Obama,000014,000001,0.42832726,8
JKRowling,Obama,000014,000003,0.5104746,7
JKRowling,Obama,000014,000005,0.5685014,6
JKRowling,Obama,000014,000006,0.43710318,8
JKRowling,Obama,000014,000011,0.51510996,6
JKRowling,Obama,000014,000012,0.42424276,7
JKRowling,Obama,000014,000013,0.5175681,9
JKRowling,Obama,000014,000014,0.51427764,8
JKRowling,Obama,000014,000016,0.472802,6
JKRowling,Obama,000014,000017,0.5535834,9
JKRowling,Obama,000014,000024,0.48864952,6
JKRowling,Obama,000014,000029,0.4395407,6
JKRowling,Obama,000014,000030,0.5057978,6
JKRowling,Obama,000014,000031,0.50271106,9
JKRowling,Obama,000014,000033,0.5704144,9
JKRowling,Obama,000014,000037,0.48511708,9
JKRowling,Obama,000014,000041,0.54170316,9
JKRowling,Obama,000014,000043,0.525251,8
JKRowling,Obama,000014,000044,0.52973163,8
JKRowling,Obama,000014,000046,0.48186356,8
JKRowling,Obama,000014,000049,0.55359,9
JKRowling,Obama,000014,000052,0.51354396,9
JKRowling,Obama,000014,000053,0.39777184,6
JKRowling,Obama,000014,000054,0.44252318,9
JKRowling,Obama,000014,000059,0.46008906,6
JKRowling,Obama,000014,000060,0.51542145,6
JKRowling,Obama,000014,000067,0.5756061,9
JKRowling,Obama,000014,000069,0.4963992,8
JKRowling,Obama,000014,000070,0.5780337,8
JKRowling,Obama,000014,000073,0.45165834,6
JKRowling,Obama,000014,000074,0.5649342,9
JKRowling,Obama,000014,000075,0.4984703,7
JKRowling,Obama,000014,000079,0.56510204,6
JKRowling,Obama,000014,000082,0.5099711,8
JKRowling,Obama,000014,000083,0.5564136,6
JKRowling,Obama,000014,000084,0.57464767,9
JKRowling,Obama,000014,000087,0.4731337,7
JKRowling,Obama,000014,000088,0.47363806,8
JKRowling,Obama,000014,000089,0.59575295,8
JKRowling,Obama,000014,000093,0.45120335,7
JKRowling,Obama,000014,000094,0.45482668,6
JKRowling,Obama,000014,000095,0.5170498,7
JKRowling,Obama,000014,000096,0.54470414,6
JKRowling,Obama,000014,000097,0.44373035,6
JKRowling,Obama,000014,000098,0.5450058,6
JKRowling,Obama,000014,000099,0.5072744,8
JKRowling,Obama,000014,000100,0.5001394,9
JKRowling,Obama,000014,000101,0.56702095,8
JKRowling,Obama,000014,000102,0.5326072,8
JKRowling,Obama,000014,000105,0.4040557,9
JKRowling,Obama,000015,000001,0.4315344,8
JKRowling,Obama,000015,000003,0.54589784,8
JKRowling,Obama,000015,000005,0.59651786,7
JKRowling,Obama,000015,000006,0.47199875,8
JKRowling,Obama,000015,000011,0.6233492,7
JKRowling,Obama,000015,000012,0.47743198,8
JKRowling,Obama,000015,000013,0.37857136,9
JKRowling,Obama,000015,000014,0.37186068,8
JKRowling,Obama,000015,000016,0.54005533,6
JKRowling,Obama,000015,000017,0.38900504,8
JKRowling,Obama,000015,000024,0.46358734,7
JKRowling,Obama,000015,000029,0.4566434,7
JKRowling,Obama,000015,000030,0.43226263,7
JKRowling,Obama,000015,000031,0.40473822,9
JKRowling,Obama,000015,000033,0.38033852,9
JKRowling,Obama,000015,000037,0.45064777,9
JKRowling,Obama,000015,000041,0.3457128,9
JKRowling,Obama,000015,000043,0.34208363,8
JKRowling,Obama,000015,000044,0.41088194,9
JKRowling,Obama,000015,000046,0.27950078,8
JKRowling,Obama,000015,000049,0.37416953,8
JKRowling,Obama,000015,000052,0.45570946,9
JKRowling,Obama,000015,000053,0.46329597,7
JKRowling,Obama,000015,000054,0.3462573,9
JKRowling,Obama,000015,000059,0.48953512,6
JKRowling,Obama,000015,000060,0.62944084,7
JKRowling,Obama,000015,000067,0.40903866,9
JKRowling,Obama,000015,000069,0.30618006,8
JKRowling,Obama,000015,000070,0.40009487,8
JKRowling,Obama,000015,000073,0.46578774,7
JKRowling,Obama,000015,000074,0.3624903,9
JKRowling,Obama,000015,000075,0.37318727,7
JKRowling,Obama,000015,000079,0.50337845,7
JKRowling,Obama,000015,000082,0.3105443,8
JKRowling,Obama,000015,000083,0.5084189,7
JKRowling,Obama,000015,000084,0.40322432,8
JKRowling,Obama,000015,000087,0.5083189,8
JKRowling,Obama,000015,000088,0.36150476,8
JKRowling,Obama,000015,000089,0.41929984,8
JKRowling,Obama,000015,000093,0.4216688,7
JKRowling,Obama,000015,000094,0.52747494,7
JKRowling,Obama,000015,000095,0.46422234,7
JKRowling,Obama,000015,000096,0.4908832,7
JKRowling,Obama,000015,000097,0.4806068,6
JKRowling,Obama,000015,000098,0.33765426,6
JKRowling,Obama,000015,000099,0.47124895,9
JKRowling,Obama,000015,000100,0.43814376,9
JKRowling,Obama,000015,000101,0.38583696,9
JKRowling,Obama,000015,000102,0.35275644,8
JKRowling,Obama,000015,000105,0.30634573,9
JKRowling,Obama,000017,000001,0.3845833,8
JKRowling,Obama,000017,000003,0.41391763,7
JKRowling,Obama,000017,000005,0.43243754,6
JKRowling,Obama,000017,000006,0.41653332,7
JKRowling,Obama,000017,000011,0.40868005,6
JKRowling,Obama,000017,000012,0.35360008,7
JKRowling,Obama,000017,000013,0.4910277,8
JKRowling,Obama,000017,000014,0.45151612,8
JKRowling,Obama,000017,000016,0.43212482,6
JKRowling,Obama,000017,000017,0.4617141,8
JKRowling,Obama,000017,000024,0.42870557,6
JKRowling,Obama,000017,000029,0.3989433,6
JKRowling,Obama,000017,000030,0.44866648,6
JKRowling,Obama,000017,000031,0.466106,8
JKRowling,Obama,000017,000033,0.5096438,8
JKRowling,Obama,000017,000037,0.42409405,8
JKRowling,Obama,000017,000041,0.4502455,8
JKRowling,Obama,000017,000043,0.49162316,8
JKRowling,Obama,000017,000044,0.46151322,8
JKRowling,Obama,000017,000046,0.39294535,8
JKRowling,Obama,000017,000049,0.43414706,8
JKRowling,Obama,000017,000052,0.46972227,8
JKRowling,Obama,000017,000053,0.35123625,6
JKRowling,Obama,000017,000054,0.3576274,8
JKRowling,Obama,000017,000059,0.41439328,6
JKRowling,Obama,000017,000060,0.43880466,6
JKRowling,Obama,000017,000067,0.5033325,8
JKRowling,Obama,000017,000069,0.42898753,8
JKRowling,Obama,000017,000070,0.46454623,8
JKRowling,Obama,000017,000073,0.39879045,6
JKRowling,Obama,000017,000074,0.47143802,8
JKRowling,Obama,000017,000075,0.43703786,7
JKRowling,Obama,000017,000079,0.43941,6
JKRowling,Obama,000017,000082,0.461671,8
JKRowling,Obama,000017,000083,0.44064197,6
JKRowling,Obama,000017,000084,0.506304,8
JKRowling,Obama,000017,000087,0.4032602,7
JKRowling,Obama,000017,000088,0.41392562,8
JKRowling,Obama,000017,000089,0.5254966,8
JKRowling,Obama,000017,000093,0.40607217,7
JKRowling,Obama,000017,000094,0.38219988,6
JKRowling,Obama,000017,000095,0.45828938,7
JKRowling,Obama,000017,000096,0.4267932,6
JKRowling,Obama,000017,000097,0.39171603,6
JKRowling,Obama,000017,000098,0.44806764,6
JKRowling,Obama,000017,000099,0.4398399,8
JKRowling,Obama,000017,000100,0.42406195,8
JKRowling,Obama,000017,000101,0.50337684,8
JKRowling,Obama,000017,000102,0.45401436,8
JKRowling,Obama,000017,000105,0.38089165,8
JKRowling,Obama,000018,000001,0.37906724,8
JKRowling,Obama,000018,000003,0.4665118,8
JKRowling,Obama,000018,000005,0.4845669,7
JKRowling,Obama,000018,000006,0.45580938,8
JKRowling,Obama,000018,000011,0.48581314,7
JKRowling,Obama,000018,000012,0.39539006,8
JKRowling,Obama,000018,000013,0.5001434,9
JKRowling,Obama,000018,000014,0.45799237,8
JKRowling,Obama,000018,000016,0.49524584,6
JKRowling,Obama,000018,000017,0.5136505,8
JKRowling,Obama,000018,000024,0.39558464,7
JKRowling,Obama,000018,000029,0.41496223,7
JKRowling,Obama,000018,000030,0.374556,7
JKRowling,Obama,000018,000031,0.4829325,9
JKRowling,Obama,000018,000033,0.5187596,9
JKRowling,Obama,000018,000037,0.464284,9
JKRowling,Obama,000018,000041,0.43159583,9
JKRowling,Obama,000018,000043,0.44280678,8
JKRowling,Obama,000018,000044,0.5013436,9
JKRowling,Obama,000018,000046,0.36785787,8
JKRowling,Obama,000018,000049,0.4857083,8
JKRowling,Obama,000018,000052,0.50045174,9
JKRowling,Obama,000018,000053,0.37732902,7
JKRowling,Obama,000018,000054,0.41209957,9
JKRowling,Obama,000018,000059,0.40470394,6
JKRowling,Obama,000018,000060,0.5208429,7
JKRowling,Obama,000018,000067,0.5086429,9
JKRowling,Obama,000018,000069,0.40902823,8
JKRowling,Obama,000018,000070,0.50573075,8
JKRowling,Obama,000018,000073,0.39962277,7
JKRowling,Obama,000018,000074,0.4571673,9
JKRowling,Obama,000018,000075,0.40201983,7
JKRowling,Obama,000018,000079,0.45116636,7
JKRowling,Obama,000018,000082,0.42172134,8
JKRowling,Obama,000018,000083,0.45378622,7
JKRowling,Obama,000018,000084,0.523098,8
JKRowling,Obama,000018,000087,0.45108148,8
JKRowling,Obama,000018,000088,0.40474528,8
JKRowling,Obama,000018,000089,0.5313369,8
JKRowling,Obama,000018,000093,0.39588502,7
JKRowling,Obama,000018,000094,0.42378077,7
JKRowling,Obama,000018,000095,0.4296556,7
JKRowling,Obama,000018,000096,0.43349484,7
JKRowling,Obama,000018,000097,0.4247271,6
JKRowling,Obama,000018,000098,0.44419706,6
JKRowling,Obama,000018,000099,0.41332188,9
JKRowling,Obama,000018,000100,0.41302583,9
JKRowling,Obama,000018,000101,0.49235043,9
JKRowling,Obama,000018,000102,0.44484782,8
JKRowling,Obama,000018,000105,0.40186295,9
JKRowling,Obama,000021,000001,0.4150954,8
JKRowling,Obama,000021,000003,0.5034724,7
JKRowling,Obama,000021,000005,0.5130741,6
JKRowling,Obama,000021,000006,0.40689525,8
JKRowling,Obama,000021,000011,0.48051453,6
JKRowling,Obama,000021,000012,0.39501786,7
JKRowling,Obama,000021,000013,0.5027879,9
JKRowling,Obama,000021,000014,0.4949702,8
JKRowling,Obama,000021,000016,0.44732058,6
JKRowling,Obama,000021,000017,0.4513699,9
JKRowling,Obama,000021,000024,0.47981822,6
JKRowling,Obama,000021,000029,0.42374346,6
JKRowling,Obama,000021,000030,0.49444345,6
JKRowling,Obama,000021,000031,0.47352892,9
JKRowling,Obama,000021,000033,0.5364878,9
JKRowling,Obama,000021,000037,0.48790565,9
JKRowling,Obama,000021,000041,0.5095718,9
JKRowling,Obama,000021,000043,0.50950575,8
JKRowling,Obama,000021,000044,0.523248,8
JKRowling,Obama,000021,000046,0.46354735,8
JKRowling,Obama,000021,000049,0.46610138,9
JKRowling,Obama,000021,000052,0.52830994,9
JKRowling,Obama,000021,000053,0.37839723,6
JKRowling,Obama,000021,000054,0.41474092,9
JKRowling,Obama,000021,000059,0.48394477,6
JKRowling,Obama,000021,000060,0.4810177,6
JKRowling,Obama,000021,000067,0.5182554,9
JKRowling,Obama,000021,000069,0.45864514,8
JKRowling,Obama,000021,000070,0.5121182,8
JKRowling,Obama,000021,000073,0.4447701,6
JKRowling,Obama,000021,000074,0.5473057,9
JKRowling,Obama,000021,000075,0.45787245,7
JKRowling,Obama,000021,000079,0.50833744,6
JKRowling,Obama,000021,000082,0.510965,8
JKRowling,Obama,000021,000083,0.50155824,6
JKRowling,Obama,000021,000084,0.50427204,9
JKRowling,Obama,000021,000087,0.43993816,7
JKRowling,Obama,000021,000088,0.4424281,8
JKRowling,Obama,000021,000089,0.52269226,8
JKRowling,Obama,000021,000093,0.46124226,7
JKRowling,Obama,000021,000094,0.4258094,6
JKRowling,Obama,000021,000095,0.4857717,7
JKRowling,Obama,000021,000096,0.48184797,6
JKRowling,Obama,000021,000097,0.4043237,6
JKRowling,Obama,000021,000098,0.5054274,6
JKRowling,Obama,000021,000099,0.4516906,8
JKRowling,Obama,000021,000100,0.4556853,9
JKRowling,Obama,000021,000101,0.5540736,8
JKRowling,Obama,000021,000102,0.521626,8
JKRowling,Obama,000021,000105,0.40960267,9
JKRowling,Obama,000022,000001,0.44069958,8
JKRowling,Obama,000022,000003,0.49843973,8
JKRowling,Obama,000022,000005,0.5898341,7
JKRowling,Obama,000022,000006,0.53211826,9
JKRowling,Obama,000022,000011,0.55945957,7
JKRowling,Obama,000022,000012,0.49337536,8
JKRowling,Obama,000022,000013,0.5133848,10
JKRowling,Obama,000022,000014,0.4687447,8
JKRowling,Obama,000022,000016,0.5352487,6
JKRowling,Obama,000022,000017,0.65490836,9
JKRowling,Obama,000022,000024,0.49590915,7
JKRowling,Obama,000022,000029,0.4841528,7
JKRowling,Obama,000022,000030,0.46508703,7
JKRowling,Obama,000022,000031,0.5601803,10
JKRowling,Obama,000022,000033,0.5361132,10
JKRowling,Obama,000022,000037,0.5099697,10
JKRowling,Obama,000022,000041,0.5093114,10
JKRowling,Obama,000022,000043,0.5333929,8
JKRowling,Obama,000022,000044,0.52724034,9
JKRowling,Obama,000022,000046,0.44341886,8
JKRowling,Obama,000022,000049,0.59195054,9
JKRowling,Obama,000022,000052,0.53149664,10
JKRowling,Obama,000022,000053,0.46401173,7
JKRowling,Obama,000022,000054,0.46459848,10
JKRowling,Obama,000022,000059,0.40783814,6
JKRowling,Obama,000022,000060,0.58379066,7
JKRowling,Obama,000022,000067,0.60827684,10
JKRowling,Obama,000022,000069,0.53069985,8
JKRowling,Obama,000022,000070,0.62079537,8
JKRowling,Obama,000022,000073,0.5107632,7
JKRowling,Obama,000022,000074,0.5088041,10
JKRowling,Obama,000022,000075,0.5194863,7
JKRowling,Obama,000022,000079,0.5303708,7
JKRowling,Obama,000022,000082,0.439609,8
JKRowling,Obama,000022,000083,0.553813,7
JKRowling,Obama,000022,000084,0.62088174,9
JKRowling,Obama,000022,000087,0.53886104,8
JKRowling,Obama,000022,000088,0.5339556,8
JKRowling,Obama,000022,000089,0.6614069,8
JKRowling,Obama,000022,000093,0.47156447,7
JKRowling,Obama,000022,000094,0.57910347,7
JKRowling,Obama,000022,000095,0.47512823,7
JKRowling,Obama,000022,000096,0.54598254,7
JKRowling,Obama,000022,000097,0.5302958,6
JKRowling,Obama,000022,000098,0.5793855,6
JKRowling,Obama,000022,000099,0.52076364,9
JKRowling,Obama,000022,000100,0.4411866,10
JKRowling,Obama,000022,000101,0.5566949,9
JKRowling,Obama,000022,000102,0.50958633,8
JKRowling,Obama,000022,000105,0.42949834,10
JKRowling,Obama,000027,000001,0.39419857,8
JKRowling,Obama,000027,000003,0.46991953,8
JKRowling,Obama,000027,000005,0.46184403,7
JKRowling,Obama,000027,000006,0.3647959,9
JKRowling,Obama,000027,000011,0.42646727,7
JKRowling,Obama,000027,000012,0.37661067,8
JKRowling,Obama,000027,000013,0.44472748,10
JKRowling,Obama,000027,000014,0.4274018,8
JKRowling,Obama,000027,000016,0.44825217,6
JKRowling,Obama,000027,000017,0.4744213,9
JKRowling,Obama,000027,000024,0.37002227,7
JKRowling,Obama,000027,000029,0.42370588,7
JKRowling,Obama,000027,000030,0.42447644,7
JKRowling,Obama,000027,000031,0.5410265,10
JKRowling,Obama,000027,000033,0.4674104,10
JKRowling,Obama,000027,000037,0.43524432,10
JKRowling,Obama,000027,000041,0.4732061,10
JKRowling,Obama,000027,000043,0.4583905,8
JKRowling,Obama,000027,000044,0.4607945,9
JKRowling,Obama,000027,000046,0.43968743,8
JKRowling,Obama,000027,000049,0.5255353,9
JKRowling,Obama,000027,000052,0.45624337,10
JKRowling,Obama,000027,000053,0.38325936,7
JKRowling,Obama,000027,000054,0.41615367,10
JKRowling,Obama,000027,000059,0.38053122,6
JKRowling,Obama,000027,000060,0.46841684,7
JKRowling,Obama,000027,000067,0.5464509,10
JKRowling,Obama,000027,000069,0.41350502,8
JKRowling,Obama,000027,000070,0.48047912,8
JKRowling,Obama,000027,000073,0.41266695,7
JKRowling,Obama,000027,000074,0.48108158,10
