celeb1,celeb2,image_id1,image_id2,cosine_similarity,num_features_compared
FanBingbing,JKRowling,000003,000068,0.525902,9
FanBingbing,JKRowling,000003,000071,0.55772316,9
FanBingbing,JKRowling,000003,000075,0.5343711,6
FanBingbing,JKRowling,000003,000076,0.6235312,9
FanBingbing,JKRowling,000003,000078,0.63771296,8
FanBingbing,JKRowling,000003,000079,0.5543555,6
FanBingbing,JKRowling,000003,000082,0.48292935,9
FanBingbing,JKRowling,000003,000085,0.5367287,7
FanBingbing,JKRowling,000003,000087,0.5763399,9
FanBingbing,JKRowling,000003,000090,0.47117883,10
FanBingbing,JKRowling,000003,000092,0.5474423,11
FanBingbing,JKRowling,000003,000094,0.5740584,10
FanBingbing,JKRowling,000003,000096,0.6481829,10
FanBingbing,JKRowling,000003,000097,0.5431532,9
FanBingbing,JKRowling,000003,000101,0.6065401,9
FanBingbing,JKRowling,000003,000102,0.5576687,8
FanBingbing,JKRowling,000003,106,0.4818323,9
FanBingbing,JKRowling,000003,110,0.51152265,7
FanBingbing,JKRowling,000003,111,0.4502106,6
FanBingbing,JKRowling,000004,000005,0.6199223,9
FanBingbing,JKRowling,000004,000008,0.62913555,9
FanBingbing,JKRowling,000004,000009,0.50400585,8
FanBingbing,JKRowling,000004,000010,0.5669748,9
FanBingbing,JKRowling,000004,000012,0.5354915,8
FanBingbing,JKRowling,000004,000014,0.5986326,9
FanBingbing,JKRowling,000004,000015,0.52116024,8
FanBingbing,JKRowling,000004,000017,0.57372254,8
FanBingbing,JKRowling,000004,000018,0.5926671,8
FanBingbing,JKRowling,000004,000021,0.5940771,9
FanBingbing,JKRowling,000004,000022,0.5813072,9
FanBingbing,JKRowling,000004,000027,0.50479037,9
FanBingbing,JKRowling,000004,000029,0.5028486,9
FanBingbing,JKRowling,000004,000030,0.53260905,8
FanBingbing,JKRowling,000004,000031,0.50221527,9
FanBingbing,JKRowling,000004,000032,0.5172782,10
FanBingbing,JKRowling,000004,000035,0.5158226,6
FanBingbing,JKRowling,000004,000036,0.59877557,9
FanBingbing,JKRowling,000004,000038,0.55554986,9
FanBingbing,JKRowling,000004,000041,0.5786605,8
FanBingbing,JKRowling,000004,000044,0.5390301,9
FanBingbing,JKRowling,000004,000045,0.5492896,8
FanBingbing,JKRowling,000004,000047,0.63671434,9
FanBingbing,JKRowling,000004,000049,0.57015795,9
FanBingbing,JKRowling,000004,000051,0.64190286,9
FanBingbing,JKRowling,000004,000053,0.54004353,8
FanBingbing,JKRowling,000004,000055,0.6244074,9
FanBingbing,JKRowling,000004,000057,0.5829562,8
FanBingbing,JKRowling,000004,000060,0.4288945,6
FanBingbing,JKRowling,000004,000063,0.5896438,8
FanBingbing,JKRowling,000004,000065,0.5901123,8
FanBingbing,JKRowling,000004,000068,0.59825635,9
FanBingbing,JKRowling,000004,000071,0.55509746,9
FanBingbing,JKRowling,000004,000075,0.5620591,6
FanBingbing,JKRowling,000004,000076,0.62770027,8
FanBingbing,JKRowling,000004,000078,0.5679035,8
FanBingbing,JKRowling,000004,000079,0.47232878,6
FanBingbing,JKRowling,000004,000082,0.49175787,9
FanBingbing,JKRowling,000004,000085,0.5315952,6
FanBingbing,JKRowling,000004,000087,0.59839046,8
FanBingbing,JKRowling,000004,000090,0.5217996,9
FanBingbing,JKRowling,000004,000092,0.5114602,10
FanBingbing,JKRowling,000004,000094,0.5972688,9
FanBingbing,JKRowling,000004,000096,0.5584634,9
FanBingbing,JKRowling,000004,000097,0.5976157,9
FanBingbing,JKRowling,000004,000101,0.55621815,9
FanBingbing,JKRowling,000004,000102,0.57063854,8
FanBingbing,JKRowling,000004,106,0.5152075,9
FanBingbing,JKRowling,000004,110,0.44671184,7
FanBingbing,JKRowling,000004,111,0.43990803,6
FanBingbing,JKRowling,000007,000005,0.54823846,9
FanBingbing,JKRowling,000007,000008,0.57266533,9
FanBingbing,JKRowling,000007,000009,0.53423077,8
FanBingbing,JKRowling,000007,000010,0.58907294,9
FanBingbing,JKRowling,000007,000012,0.47782958,8
FanBingbing,JKRowling,000007,000014,0.5202821,9
FanBingbing,JKRowling,000007,000015,0.40122032,8
FanBingbing,JKRowling,000007,000017,0.4441255,8
FanBingbing,JKRowling,000007,000018,0.49446982,8
FanBingbing,JKRowling,000007,000021,0.5188841,9
FanBingbing,JKRowling,000007,000022,0.63089806,9
FanBingbing,JKRowling,000007,000027,0.531315,9
FanBingbing,JKRowling,000007,000029,0.4384123,9
FanBingbing,JKRowling,000007,000030,0.5570635,8
FanBingbing,JKRowling,000007,000031,0.53028387,9
FanBingbing,JKRowling,000007,000032,0.50209534,10
FanBingbing,JKRowling,000007,000035,0.4269265,6
FanBingbing,JKRowling,000007,000036,0.55436444,9
FanBingbing,JKRowling,000007,000038,0.6172159,9
FanBingbing,JKRowling,000007,000041,0.5730034,8
FanBingbing,JKRowling,000007,000044,0.5184436,9
FanBingbing,JKRowling,000007,000045,0.545226,8
FanBingbing,JKRowling,000007,000047,0.59003323,9
FanBingbing,JKRowling,000007,000049,0.5334752,9
FanBingbing,JKRowling,000007,000051,0.5004804,9
FanBingbing,JKRowling,000007,000053,0.5903812,8
FanBingbing,JKRowling,000007,000055,0.50350815,9
FanBingbing,JKRowling,000007,000057,0.5656098,8
FanBingbing,JKRowling,000007,000060,0.4855641,6
FanBingbing,JKRowling,000007,000063,0.5407233,8
FanBingbing,JKRowling,000007,000065,0.53337777,8
FanBingbing,JKRowling,000007,000068,0.552328,9
FanBingbing,JKRowling,000007,000071,0.53894883,9
FanBingbing,JKRowling,000007,000075,0.4765128,6
FanBingbing,JKRowling,000007,000076,0.5735551,8
FanBingbing,JKRowling,000007,000078,0.53513116,8
FanBingbing,JKRowling,000007,000079,0.41888368,6
FanBingbing,JKRowling,000007,000082,0.5228691,9
FanBingbing,JKRowling,000007,000085,0.46080288,6
FanBingbing,JKRowling,000007,000087,0.548875,8
FanBingbing,JKRowling,000007,000090,0.49801534,9
FanBingbing,JKRowling,000007,000092,0.4519928,10
FanBingbing,JKRowling,000007,000094,0.59568524,9
FanBingbing,JKRowling,000007,000096,0.48751783,9
FanBingbing,JKRowling,000007,000097,0.5614021,9
FanBingbing,JKRowling,000007,000101,0.5440191,9
FanBingbing,JKRowling,000007,000102,0.5658192,8
FanBingbing,JKRowling,000007,106,0.57971597,9
FanBingbing,JKRowling,000007,110,0.45409653,7
FanBingbing,JKRowling,000007,111,0.5051302,6
FanBingbing,JKRowling,000008,000005,0.56746566,9
FanBingbing,JKRowling,000008,000008,0.54485464,8
FanBingbing,JKRowling,000008,000009,0.54284686,9
FanBingbing,JKRowling,000008,000010,0.59297556,9
FanBingbing,JKRowling,000008,000012,0.5536226,8
FanBingbing,JKRowling,000008,000014,0.5841355,8
FanBingbing,JKRowling,000008,000015,0.4377805,9
FanBingbing,JKRowling,000008,000017,0.5134541,8
FanBingbing,JKRowling,000008,000018,0.5652509,9
FanBingbing,JKRowling,000008,000021,0.59938276,8
FanBingbing,JKRowling,000008,000022,0.56678706,9
FanBingbing,JKRowling,000008,000027,0.49211365,9
FanBingbing,JKRowling,000008,000029,0.50220466,9
FanBingbing,JKRowling,000008,000030,0.5393008,9
FanBingbing,JKRowling,000008,000031,0.5172626,9
FanBingbing,JKRowling,000008,000032,0.49355674,8
FanBingbing,JKRowling,000008,000035,0.4381036,7
FanBingbing,JKRowling,000008,000036,0.5477693,8
FanBingbing,JKRowling,000008,000038,0.56190705,9
FanBingbing,JKRowling,000008,000041,0.56556284,9
FanBingbing,JKRowling,000008,000044,0.54071045,8
FanBingbing,JKRowling,000008,000045,0.5657533,9
FanBingbing,JKRowling,000008,000047,0.5547417,9
FanBingbing,JKRowling,000008,000049,0.5415344,9
FanBingbing,JKRowling,000008,000051,0.54806113,9
FanBingbing,JKRowling,000008,000053,0.5651305,8
FanBingbing,JKRowling,000008,000055,0.5748053,8
FanBingbing,JKRowling,000008,000057,0.5930485,9
FanBingbing,JKRowling,000008,000060,0.4873006,7
FanBingbing,JKRowling,000008,000063,0.5901514,8
FanBingbing,JKRowling,000008,000065,0.6047562,9
FanBingbing,JKRowling,000008,000068,0.5496074,8
FanBingbing,JKRowling,000008,000071,0.51533955,8
FanBingbing,JKRowling,000008,000075,0.5123435,6
FanBingbing,JKRowling,000008,000076,0.57030267,9
FanBingbing,JKRowling,000008,000078,0.5402874,8
FanBingbing,JKRowling,000008,000079,0.4911885,6
FanBingbing,JKRowling,000008,000082,0.5313581,8
FanBingbing,JKRowling,000008,000085,0.46642956,7
FanBingbing,JKRowling,000008,000087,0.52612054,9
FanBingbing,JKRowling,000008,000090,0.50469476,9
FanBingbing,JKRowling,000008,000092,0.5485076,9
FanBingbing,JKRowling,000008,000094,0.55570465,9
FanBingbing,JKRowling,000008,000096,0.47229037,9
FanBingbing,JKRowling,000008,000097,0.5789265,8
FanBingbing,JKRowling,000008,000101,0.5869137,8
FanBingbing,JKRowling,000008,000102,0.5172039,8
FanBingbing,JKRowling,000008,106,0.56251323,8
FanBingbing,JKRowling,000008,110,0.43945247,7
FanBingbing,JKRowling,000008,111,0.4764266,6
FanBingbing,JKRowling,000009,000005,0.59139556,10
FanBingbing,JKRowling,000009,000008,0.54611653,9
FanBingbing,JKRowling,000009,000009,0.5853282,9
FanBingbing,JKRowling,000009,000010,0.6515862,10
FanBingbing,JKRowling,000009,000012,0.5232676,8
FanBingbing,JKRowling,000009,000014,0.5723355,9
FanBingbing,JKRowling,000009,000015,0.48085144,9
FanBingbing,JKRowling,000009,000017,0.53150654,8
FanBingbing,JKRowling,000009,000018,0.55048656,9
FanBingbing,JKRowling,000009,000021,0.5742399,9
FanBingbing,JKRowling,000009,000022,0.6632717,10
FanBingbing,JKRowling,000009,000027,0.57805574,10
FanBingbing,JKRowling,000009,000029,0.48204294,10
FanBingbing,JKRowling,000009,000030,0.5441869,9
FanBingbing,JKRowling,000009,000031,0.5818472,10
FanBingbing,JKRowling,000009,000032,0.5102341,9
FanBingbing,JKRowling,000009,000035,0.46068153,7
FanBingbing,JKRowling,000009,000036,0.58187306,9
FanBingbing,JKRowling,000009,000038,0.624978,9
FanBingbing,JKRowling,000009,000041,0.64102715,9
FanBingbing,JKRowling,000009,000044,0.59637713,9
FanBingbing,JKRowling,000009,000045,0.6117646,9
FanBingbing,JKRowling,000009,000047,0.64845717,10
FanBingbing,JKRowling,000009,000049,0.56717753,10
FanBingbing,JKRowling,000009,000051,0.5723748,10
FanBingbing,JKRowling,000009,000053,0.6108598,8
FanBingbing,JKRowling,000009,000055,0.57666314,9
FanBingbing,JKRowling,000009,000057,0.6051988,9
FanBingbing,JKRowling,000009,000060,0.513276,7
FanBingbing,JKRowling,000009,000063,0.573853,8
FanBingbing,JKRowling,000009,000065,0.6017828,9
FanBingbing,JKRowling,000009,000068,0.57450855,9
FanBingbing,JKRowling,000009,000071,0.5613793,9
FanBingbing,JKRowling,000009,000075,0.49777493,6
FanBingbing,JKRowling,000009,000076,0.6013472,9
FanBingbing,JKRowling,000009,000078,0.56957155,8
FanBingbing,JKRowling,000009,000079,0.42720595,6
FanBingbing,JKRowling,000009,000082,0.53125805,9
FanBingbing,JKRowling,000009,000085,0.49748558,7
FanBingbing,JKRowling,000009,000087,0.5883243,9
FanBingbing,JKRowling,000009,000090,0.52613604,10
FanBingbing,JKRowling,000009,000092,0.5372764,10
FanBingbing,JKRowling,000009,000094,0.5800181,10
FanBingbing,JKRowling,000009,000096,0.54154086,10
FanBingbing,JKRowling,000009,000097,0.6025636,9
FanBingbing,JKRowling,000009,000101,0.55863327,9
FanBingbing,JKRowling,000009,000102,0.5941309,8
FanBingbing,JKRowling,000009,106,0.557158,9
FanBingbing,JKRowling,000009,110,0.44889006,7
FanBingbing,JKRowling,000009,111,0.5065622,6
FanBingbing,JKRowling,000012,000005,0.57302976,8
FanBingbing,JKRowling,000012,000008,0.5560746,8
FanBingbing,JKRowling,000012,000009,0.4012583,8
FanBingbing,JKRowling,000012,000010,0.46020228,8
FanBingbing,JKRowling,000012,000012,0.45825878,8
FanBingbing,JKRowling,000012,000014,0.49691385,8
FanBingbing,JKRowling,000012,000015,0.4942623,8
FanBingbing,JKRowling,000012,000017,0.49045795,8
FanBingbing,JKRowling,000012,000018,0.49052253,8
FanBingbing,JKRowling,000012,000021,0.5549137,8
FanBingbing,JKRowling,000012,000022,0.4485051,8
FanBingbing,JKRowling,000012,000027,0.4154144,8
FanBingbing,JKRowling,000012,000029,0.4708724,8
FanBingbing,JKRowling,000012,000030,0.42803067,8
FanBingbing,JKRowling,000012,000031,0.44665214,8
FanBingbing,JKRowling,000012,000032,0.367022,9
FanBingbing,JKRowling,000012,000035,0.47821066,6
FanBingbing,JKRowling,000012,000036,0.52543014,8
FanBingbing,JKRowling,000012,000038,0.3787833,9
FanBingbing,JKRowling,000012,000041,0.44331837,8
FanBingbing,JKRowling,000012,000044,0.45822865,8
FanBingbing,JKRowling,000012,000045,0.4788241,8
FanBingbing,JKRowling,000012,000047,0.50538576,8
FanBingbing,JKRowling,000012,000049,0.44315344,8
FanBingbing,JKRowling,000012,000051,0.63211715,8
FanBingbing,JKRowling,000012,000053,0.43048558,8
FanBingbing,JKRowling,000012,000055,0.61300653,8
FanBingbing,JKRowling,000012,000057,0.48665643,8
FanBingbing,JKRowling,000012,000060,0.36696503,6
FanBingbing,JKRowling,000012,000063,0.50368917,8
FanBingbing,JKRowling,000012,000065,0.47943813,8
FanBingbing,JKRowling,000012,000068,0.5347213,8
FanBingbing,JKRowling,000012,000071,0.4136598,8
FanBingbing,JKRowling,000012,000075,0.5352969,6
FanBingbing,JKRowling,000012,000076,0.5373326,8
FanBingbing,JKRowling,000012,000078,0.42482054,8
FanBingbing,JKRowling,000012,000079,0.43286118,6
FanBingbing,JKRowling,000012,000082,0.3646559,8
FanBingbing,JKRowling,000012,000085,0.46211502,6
FanBingbing,JKRowling,000012,000087,0.46647933,8
FanBingbing,JKRowling,000012,000090,0.46700245,8
FanBingbing,JKRowling,000012,000092,0.38749087,9
FanBingbing,JKRowling,000012,000094,0.51167256,8
FanBingbing,JKRowling,000012,000096,0.5330509,8
FanBingbing,JKRowling,000012,000097,0.53118896,8
FanBingbing,JKRowling,000012,000101,0.44503936,8
FanBingbing,JKRowling,000012,000102,0.45713967,8
FanBingbing,JKRowling,000012,106,0.37650868,8
FanBingbing,JKRowling,000012,110,0.3568105,7
FanBingbing,JKRowling,000012,111,0.3501904,6
FanBingbing,JKRowling,000013,000005,0.6352767,9
FanBingbing,JKRowling,000013,000008,0.6066686,8
FanBingbing,JKRowling,000013,000009,0.56413305,9
FanBingbing,JKRowling,000013,000010,0.5590293,9
FanBingbing,JKRowling,000013,000012,0.5379064,8
FanBingbing,JKRowling,000013,000014,0.5814306,8
FanBingbing,JKRowling,000013,000015,0.42976767,9
FanBingbing,JKRowling,000013,000017,0.47417602,8
FanBingbing,JKRowling,000013,000018,0.5847363,9
FanBingbing,JKRowling,000013,000021,0.546985,8
FanBingbing,JKRowling,000013,000022,0.608054,9
FanBingbing,JKRowling,000013,000027,0.5131612,9
FanBingbing,JKRowling,000013,000029,0.5192303,9
FanBingbing,JKRowling,000013,000030,0.52378863,9
FanBingbing,JKRowling,000013,000031,0.54795957,9
FanBingbing,JKRowling,000013,000032,0.47899404,9
FanBingbing,JKRowling,000013,000035,0.47244984,7
FanBingbing,JKRowling,000013,000036,0.5272776,8
FanBingbing,JKRowling,000013,000038,0.4943549,10
FanBingbing,JKRowling,000013,000041,0.5710629,9
FanBingbing,JKRowling,000013,000044,0.52036446,8
FanBingbing,JKRowling,000013,000045,0.56768584,9
FanBingbing,JKRowling,000013,000047,0.59679127,9
FanBingbing,JKRowling,000013,000049,0.5648714,9
FanBingbing,JKRowling,000013,000051,0.6254803,9
FanBingbing,JKRowling,000013,000053,0.5378305,8
FanBingbing,JKRowling,000013,000055,0.5846198,8
FanBingbing,JKRowling,000013,000057,0.59385026,9
FanBingbing,JKRowling,000013,000060,0.48153886,7
FanBingbing,JKRowling,000013,000063,0.5697686,8
FanBingbing,JKRowling,000013,000065,0.60976,9
FanBingbing,JKRowling,000013,000068,0.5341909,8
FanBingbing,JKRowling,000013,000071,0.5224233,8
FanBingbing,JKRowling,000013,000075,0.5402595,6
FanBingbing,JKRowling,000013,000076,0.577692,9
FanBingbing,JKRowling,000013,000078,0.5279474,8
FanBingbing,JKRowling,000013,000079,0.49760816,6
FanBingbing,JKRowling,000013,000082,0.47577214,8
FanBingbing,JKRowling,000013,000085,0.49944285,7
FanBingbing,JKRowling,000013,000087,0.5468025,9
FanBingbing,JKRowling,000013,000090,0.48918247,9
FanBingbing,JKRowling,000013,000092,0.52859604,10
FanBingbing,JKRowling,000013,000094,0.545737,9
FanBingbing,JKRowling,000013,000096,0.5924805,9
FanBingbing,JKRowling,000013,000097,0.53875333,8
FanBingbing,JKRowling,000013,000101,0.5406323,8
FanBingbing,JKRowling,000013,000102,0.4912555,8
FanBingbing,JKRowling,000013,106,0.4732282,8
FanBingbing,JKRowling,000013,110,0.46562234,7
FanBingbing,JKRowling,000013,111,0.44958842,6
FanBingbing,JKRowling,000019,000005,0.58086556,9
FanBingbing,JKRowling,000019,000008,0.5878367,8
FanBingbing,JKRowling,000019,000009,0.5441044,9
FanBingbing,JKRowling,000019,000010,0.59590805,9
FanBingbing,JKRowling,000019,000012,0.5197966,8
FanBingbing,JKRowling,000019,000014,0.6052524,8
FanBingbing,JKRowling,000019,000015,0.42948472,9
FanBingbing,JKRowling,000019,000017,0.50885236,8
FanBingbing,JKRowling,000019,000018,0.56898355,9
FanBingbing,JKRowling,000019,000021,0.57316256,8
FanBingbing,JKRowling,000019,000022,0.641885,9
FanBingbing,JKRowling,000019,000027,0.5180588,9
FanBingbing,JKRowling,000019,000029,0.54309183,9
FanBingbing,JKRowling,000019,000030,0.57524884,9
FanBingbing,JKRowling,000019,000031,0.5403302,9
FanBingbing,JKRowling,000019,000032,0.51206595,9
FanBingbing,JKRowling,000019,000035,0.47697258,7
FanBingbing,JKRowling,000019,000036,0.5718832,8
FanBingbing,JKRowling,000019,000038,0.54786223,10
FanBingbing,JKRowling,000019,000041,0.6073198,9
FanBingbing,JKRowling,000019,000044,0.5779654,8
FanBingbing,JKRowling,000019,000045,0.644112,9
FanBingbing,JKRowling,000019,000047,0.62003636,9
FanBingbing,JKRowling,000019,000049,0.5747379,9
FanBingbing,JKRowling,000019,000051,0.5641485,9
FanBingbing,JKRowling,000019,000053,0.5604762,8
FanBingbing,JKRowling,000019,000055,0.5878685,8
FanBingbing,JKRowling,000019,000057,0.57471824,9
FanBingbing,JKRowling,000019,000060,0.52448744,7
FanBingbing,JKRowling,000019,000063,0.593537,8
FanBingbing,JKRowling,000019,000065,0.59039867,9
FanBingbing,JKRowling,000019,000068,0.57425606,8
FanBingbing,JKRowling,000019,000071,0.5798938,8
FanBingbing,JKRowling,000019,000075,0.5391818,6
FanBingbing,JKRowling,000019,000076,0.6197355,9
FanBingbing,JKRowling,000019,000078,0.5852697,8
FanBingbing,JKRowling,000019,000079,0.48198894,6
FanBingbing,JKRowling,000019,000082,0.5227867,8
FanBingbing,JKRowling,000019,000085,0.5198925,7
FanBingbing,JKRowling,000019,000087,0.53879946,9
FanBingbing,JKRowling,000019,000090,0.50452757,9
FanBingbing,JKRowling,000019,000092,0.53160846,10
FanBingbing,JKRowling,000019,000094,0.57925117,9
FanBingbing,JKRowling,000019,000096,0.52735,9
FanBingbing,JKRowling,000019,000097,0.5875881,8
FanBingbing,JKRowling,000019,000101,0.5992733,8
FanBingbing,JKRowling,000019,000102,0.5651334,8
FanBingbing,JKRowling,000019,106,0.5169886,8
FanBingbing,JKRowling,000019,110,0.4951067,7
FanBingbing,JKRowling,000019,111,0.50524384,6
FanBingbing,JKRowling,000020,000005,0.62035,9
FanBingbing,JKRowling,000020,000008,0.6540973,8
FanBingbing,JKRowling,000020,000009,0.5698803,9
FanBingbing,JKRowling,000020,000010,0.6606225,9
FanBingbing,JKRowling,000020,000012,0.57885796,8
FanBingbing,JKRowling,000020,000014,0.70052695,8
FanBingbing,JKRowling,000020,000015,0.5405245,9
FanBingbing,JKRowling,000020,000017,0.55895925,8
FanBingbing,JKRowling,000020,000018,0.6350801,9
FanBingbing,JKRowling,000020,000021,0.5938506,8
FanBingbing,JKRowling,000020,000022,0.6999432,9
FanBingbing,JKRowling,000020,000027,0.55474925,9
FanBingbing,JKRowling,000020,000029,0.5764681,9
FanBingbing,JKRowling,000020,000030,0.6539564,9
FanBingbing,JKRowling,000020,000031,0.5588059,9
FanBingbing,JKRowling,000020,000032,0.6080518,8
FanBingbing,JKRowling,000020,000035,0.50312346,7
FanBingbing,JKRowling,000020,000036,0.6139756,8
FanBingbing,JKRowling,000020,000038,0.67589366,9
FanBingbing,JKRowling,000020,000041,0.6608641,9
FanBingbing,JKRowling,000020,000044,0.56951416,8
FanBingbing,JKRowling,000020,000045,0.67004144,9
FanBingbing,JKRowling,000020,000047,0.67332983,9
FanBingbing,JKRowling,000020,000049,0.7066621,9
FanBingbing,JKRowling,000020,000051,0.60721207,9
FanBingbing,JKRowling,000020,000053,0.6360232,8
FanBingbing,JKRowling,000020,000055,0.632743,8
FanBingbing,JKRowling,000020,000057,0.67800546,9
FanBingbing,JKRowling,000020,000060,0.5280444,7
FanBingbing,JKRowling,000020,000063,0.668368,8
FanBingbing,JKRowling,000020,000065,0.64026964,9
FanBingbing,JKRowling,000020,000068,0.6131125,8
FanBingbing,JKRowling,000020,000071,0.6388899,8
FanBingbing,JKRowling,000020,000075,0.5767119,6
FanBingbing,JKRowling,000020,000076,0.6717427,9
FanBingbing,JKRowling,000020,000078,0.6841316,8
FanBingbing,JKRowling,000020,000079,0.55727315,6
FanBingbing,JKRowling,000020,000082,0.6217996,8
FanBingbing,JKRowling,000020,000085,0.5553686,7
FanBingbing,JKRowling,000020,000087,0.61072034,9
FanBingbing,JKRowling,000020,000090,0.5823289,9
FanBingbing,JKRowling,000020,000092,0.6090472,9
FanBingbing,JKRowling,000020,000094,0.64984226,9
FanBingbing,JKRowling,000020,000096,0.5762336,9
FanBingbing,JKRowling,000020,000097,0.62811196,8
FanBingbing,JKRowling,000020,000101,0.6478822,8
FanBingbing,JKRowling,000020,000102,0.6391882,8
FanBingbing,JKRowling,000020,106,0.6222,8
FanBingbing,JKRowling,000020,110,0.56048214,7
FanBingbing,JKRowling,000020,111,0.54661065,6
FanBingbing,JKRowling,000025,000005,0.55932355,10
FanBingbing,JKRowling,000025,000008,0.55833745,9
FanBingbing,JKRowling,000025,000009,0.50475436,9
FanBingbing,JKRowling,000025,000010,0.560066,10
FanBingbing,JKRowling,000025,000012,0.5282024,8
FanBingbing,JKRowling,000025,000014,0.5228464,9
FanBingbing,JKRowling,000025,000015,0.48856115,9
FanBingbing,JKRowling,000025,000017,0.5197898,8
FanBingbing,JKRowling,000025,000018,0.5505083,9
FanBingbing,JKRowling,000025,000021,0.561075,9
FanBingbing,JKRowling,000025,000022,0.5204353,10
FanBingbing,JKRowling,000025,000027,0.46649724,10
FanBingbing,JKRowling,000025,000029,0.44655123,10
FanBingbing,JKRowling,000025,000030,0.4842035,9
FanBingbing,JKRowling,000025,000031,0.51927876,10
FanBingbing,JKRowling,000025,000032,0.4342648,9
FanBingbing,JKRowling,000025,000035,0.47147307,7
FanBingbing,JKRowling,000025,000036,0.56582874,9
