celeb1,celeb2,image_id1,image_id2,cosine_similarity,num_features_compared
EunwooCha,JKRowling,000003_0,000097,0.5437746,7
EunwooCha,JKRowling,000003_0,000101,0.5944019,7
EunwooCha,JKRowling,000003_0,000102,0.60160446,7
EunwooCha,JKRowling,000003_0,106,0.5278381,7
EunwooCha,JKRowling,000003_0,110,0.55310965,6
EunwooCha,JKRowling,000003_0,111,0.50034547,6
EunwooCha,JKRowling,000005_0,000005,0.47586447,7
EunwooCha,JKRowling,000005_0,000008,0.43457103,6
EunwooCha,JKRowling,000005_0,000009,0.45651293,7
EunwooCha,JKRowling,000005_0,000010,0.41911015,7
EunwooCha,JKRowling,000005_0,000012,0.4432874,6
EunwooCha,JKRowling,000005_0,000014,0.4270707,6
EunwooCha,JKRowling,000005_0,000015,0.5677024,7
EunwooCha,JKRowling,000005_0,000017,0.349121,6
EunwooCha,JKRowling,000005_0,000018,0.48193154,7
EunwooCha,JKRowling,000005_0,000021,0.38300285,6
EunwooCha,JKRowling,000005_0,000022,0.5238666,7
EunwooCha,JKRowling,000005_0,000027,0.40881076,7
EunwooCha,JKRowling,000005_0,000029,0.51833355,7
EunwooCha,JKRowling,000005_0,000030,0.45053735,7
EunwooCha,JKRowling,000005_0,000031,0.48001847,7
EunwooCha,JKRowling,000005_0,000032,0.46175435,7
EunwooCha,JKRowling,000005_0,000035,0.5370605,7
EunwooCha,JKRowling,000005_0,000036,0.41656867,6
EunwooCha,JKRowling,000005_0,000038,0.5083939,8
EunwooCha,JKRowling,000005_0,000041,0.5058822,7
EunwooCha,JKRowling,000005_0,000044,0.43535408,6
EunwooCha,JKRowling,000005_0,000045,0.47870797,7
EunwooCha,JKRowling,000005_0,000047,0.46358865,7
EunwooCha,JKRowling,000005_0,000049,0.4673249,7
EunwooCha,JKRowling,000005_0,000051,0.4400745,7
EunwooCha,JKRowling,000005_0,000053,0.45966235,6
EunwooCha,JKRowling,000005_0,000055,0.40385127,6
EunwooCha,JKRowling,000005_0,000057,0.4714687,7
EunwooCha,JKRowling,000005_0,000060,0.56591594,7
EunwooCha,JKRowling,000005_0,000063,0.4238243,6
EunwooCha,JKRowling,000005_0,000065,0.4686032,7
EunwooCha,JKRowling,000005_0,000068,0.41420475,6
EunwooCha,JKRowling,000005_0,000071,0.49130288,6
EunwooCha,JKRowling,000005_0,000075,0.6372724,6
EunwooCha,JKRowling,000005_0,000076,0.42917427,7
EunwooCha,JKRowling,000005_0,000078,0.43675628,6
EunwooCha,JKRowling,000005_0,000079,0.5833485,6
EunwooCha,JKRowling,000005_0,000082,0.41895354,6
EunwooCha,JKRowling,000005_0,000085,0.57388777,7
EunwooCha,JKRowling,000005_0,000087,0.4581448,7
EunwooCha,JKRowling,000005_0,000090,0.42261392,7
EunwooCha,JKRowling,000005_0,000092,0.42431375,8
EunwooCha,JKRowling,000005_0,000094,0.50955784,7
EunwooCha,JKRowling,000005_0,000096,0.4852971,7
EunwooCha,JKRowling,000005_0,000097,0.41413924,6
EunwooCha,JKRowling,000005_0,000101,0.4409376,6
EunwooCha,JKRowling,000005_0,000102,0.5653283,6
EunwooCha,JKRowling,000005_0,106,0.44722235,6
EunwooCha,JKRowling,000005_0,110,0.5963803,6
EunwooCha,JKRowling,000005_0,111,0.60799617,6
EunwooCha,JKRowling,000007_0,000005,0.4987254,7
EunwooCha,JKRowling,000007_0,000008,0.47602117,6
EunwooCha,JKRowling,000007_0,000009,0.5005055,7
EunwooCha,JKRowling,000007_0,000010,0.49974304,7
EunwooCha,JKRowling,000007_0,000012,0.47854587,6
EunwooCha,JKRowling,000007_0,000014,0.4766384,6
EunwooCha,JKRowling,000007_0,000015,0.65328974,7
EunwooCha,JKRowling,000007_0,000017,0.44268587,6
EunwooCha,JKRowling,000007_0,000018,0.51805645,7
EunwooCha,JKRowling,000007_0,000021,0.43178582,6
EunwooCha,JKRowling,000007_0,000022,0.58361715,7
EunwooCha,JKRowling,000007_0,000027,0.46012178,7
EunwooCha,JKRowling,000007_0,000029,0.555982,7
EunwooCha,JKRowling,000007_0,000030,0.52136254,7
EunwooCha,JKRowling,000007_0,000031,0.60714275,7
EunwooCha,JKRowling,000007_0,000032,0.5389578,6
EunwooCha,JKRowling,000007_0,000035,0.5147622,7
EunwooCha,JKRowling,000007_0,000036,0.4397343,6
EunwooCha,JKRowling,000007_0,000038,0.59399116,7
EunwooCha,JKRowling,000007_0,000041,0.53402066,7
EunwooCha,JKRowling,000007_0,000044,0.4733177,6
EunwooCha,JKRowling,000007_0,000045,0.5492278,7
EunwooCha,JKRowling,000007_0,000047,0.52258,7
EunwooCha,JKRowling,000007_0,000049,0.5127488,7
EunwooCha,JKRowling,000007_0,000051,0.4933628,7
EunwooCha,JKRowling,000007_0,000053,0.49690285,6
EunwooCha,JKRowling,000007_0,000055,0.44882032,6
EunwooCha,JKRowling,000007_0,000057,0.5282322,7
EunwooCha,JKRowling,000007_0,000060,0.6878432,7
EunwooCha,JKRowling,000007_0,000063,0.48478785,6
EunwooCha,JKRowling,000007_0,000065,0.48703846,7
EunwooCha,JKRowling,000007_0,000068,0.4248978,6
EunwooCha,JKRowling,000007_0,000071,0.52325106,6
EunwooCha,JKRowling,000007_0,000075,0.611141,6
EunwooCha,JKRowling,000007_0,000076,0.47020668,7
EunwooCha,JKRowling,000007_0,000078,0.49528047,6
EunwooCha,JKRowling,000007_0,000079,0.75528497,6
EunwooCha,JKRowling,000007_0,000082,0.4886525,6
EunwooCha,JKRowling,000007_0,000085,0.5767249,7
EunwooCha,JKRowling,000007_0,000087,0.50933045,7
EunwooCha,JKRowling,000007_0,000090,0.47290453,7
EunwooCha,JKRowling,000007_0,000092,0.485486,7
EunwooCha,JKRowling,000007_0,000094,0.53122187,7
EunwooCha,JKRowling,000007_0,000096,0.49277684,7
EunwooCha,JKRowling,000007_0,000097,0.45814243,6
EunwooCha,JKRowling,000007_0,000101,0.50487334,6
EunwooCha,JKRowling,000007_0,000102,0.5076323,6
EunwooCha,JKRowling,000007_0,106,0.4893382,6
EunwooCha,JKRowling,000007_0,110,0.7524722,6
EunwooCha,JKRowling,000007_0,111,0.74534565,6
EunwooCha,JKRowling,000008_0,000005,0.5475432,9
EunwooCha,JKRowling,000008_0,000008,0.43782872,8
EunwooCha,JKRowling,000008_0,000009,0.56172866,8
EunwooCha,JKRowling,000008_0,000010,0.5403543,9
EunwooCha,JKRowling,000008_0,000012,0.494302,7
EunwooCha,JKRowling,000008_0,000014,0.5113902,8
EunwooCha,JKRowling,000008_0,000015,0.47038606,8
EunwooCha,JKRowling,000008_0,000017,0.4034979,7
EunwooCha,JKRowling,000008_0,000018,0.52634346,8
EunwooCha,JKRowling,000008_0,000021,0.4338888,8
EunwooCha,JKRowling,000008_0,000022,0.59688365,9
EunwooCha,JKRowling,000008_0,000027,0.5096441,9
EunwooCha,JKRowling,000008_0,000029,0.45044518,9
EunwooCha,JKRowling,000008_0,000030,0.49649185,8
EunwooCha,JKRowling,000008_0,000031,0.49480274,9
EunwooCha,JKRowling,000008_0,000032,0.55237496,8
EunwooCha,JKRowling,000008_0,000035,0.4565696,7
EunwooCha,JKRowling,000008_0,000036,0.4078322,8
EunwooCha,JKRowling,000008_0,000038,0.5636912,8
EunwooCha,JKRowling,000008_0,000041,0.5534128,8
EunwooCha,JKRowling,000008_0,000044,0.45090187,8
EunwooCha,JKRowling,000008_0,000045,0.56978405,8
EunwooCha,JKRowling,000008_0,000047,0.48850155,9
EunwooCha,JKRowling,000008_0,000049,0.48730576,9
EunwooCha,JKRowling,000008_0,000051,0.4426234,9
EunwooCha,JKRowling,000008_0,000053,0.48562557,7
EunwooCha,JKRowling,000008_0,000055,0.4309093,8
EunwooCha,JKRowling,000008_0,000057,0.5556694,8
EunwooCha,JKRowling,000008_0,000060,0.51104754,7
EunwooCha,JKRowling,000008_0,000063,0.489475,7
EunwooCha,JKRowling,000008_0,000065,0.53125805,8
EunwooCha,JKRowling,000008_0,000068,0.39729998,8
EunwooCha,JKRowling,000008_0,000071,0.4767729,8
EunwooCha,JKRowling,000008_0,000075,0.49716818,6
EunwooCha,JKRowling,000008_0,000076,0.44996697,8
EunwooCha,JKRowling,000008_0,000078,0.48649955,7
EunwooCha,JKRowling,000008_0,000079,0.524751,6
EunwooCha,JKRowling,000008_0,000082,0.51356095,8
EunwooCha,JKRowling,000008_0,000085,0.4726774,7
EunwooCha,JKRowling,000008_0,000087,0.486402,8
EunwooCha,JKRowling,000008_0,000090,0.5088001,9
EunwooCha,JKRowling,000008_0,000092,0.536047,9
EunwooCha,JKRowling,000008_0,000094,0.51108384,9
EunwooCha,JKRowling,000008_0,000096,0.50506806,9
EunwooCha,JKRowling,000008_0,000097,0.4226896,8
EunwooCha,JKRowling,000008_0,000101,0.5080873,8
EunwooCha,JKRowling,000008_0,000102,0.46793774,7
EunwooCha,JKRowling,000008_0,106,0.47982478,8
EunwooCha,JKRowling,000008_0,110,0.49953476,6
EunwooCha,JKRowling,000008_0,111,0.4804008,6
EunwooCha,JKRowling,000009_0,000005,0.4279869,7
EunwooCha,JKRowling,000009_0,000008,0.44564807,6
EunwooCha,JKRowling,000009_0,000009,0.48094305,7
EunwooCha,JKRowling,000009_0,000010,0.46723047,7
EunwooCha,JKRowling,000009_0,000012,0.44583344,6
EunwooCha,JKRowling,000009_0,000014,0.44489393,6
EunwooCha,JKRowling,000009_0,000015,0.62372845,7
EunwooCha,JKRowling,000009_0,000017,0.39026234,6
EunwooCha,JKRowling,000009_0,000018,0.44994825,7
EunwooCha,JKRowling,000009_0,000021,0.40520743,6
EunwooCha,JKRowling,000009_0,000022,0.55012214,7
EunwooCha,JKRowling,000009_0,000027,0.45201328,7
EunwooCha,JKRowling,000009_0,000029,0.5109307,7
EunwooCha,JKRowling,000009_0,000030,0.46901637,7
EunwooCha,JKRowling,000009_0,000031,0.5681497,7
EunwooCha,JKRowling,000009_0,000032,0.5062888,7
EunwooCha,JKRowling,000009_0,000035,0.5313148,7
EunwooCha,JKRowling,000009_0,000036,0.39160717,6
EunwooCha,JKRowling,000009_0,000038,0.52150595,8
EunwooCha,JKRowling,000009_0,000041,0.499662,7
EunwooCha,JKRowling,000009_0,000044,0.44937396,6
EunwooCha,JKRowling,000009_0,000045,0.44920847,7
EunwooCha,JKRowling,000009_0,000047,0.47275856,7
EunwooCha,JKRowling,000009_0,000049,0.44886678,7
EunwooCha,JKRowling,000009_0,000051,0.4765202,7
EunwooCha,JKRowling,000009_0,000053,0.45755276,6
EunwooCha,JKRowling,000009_0,000055,0.42670882,6
EunwooCha,JKRowling,000009_0,000057,0.48851696,7
EunwooCha,JKRowling,000009_0,000060,0.6325159,7
EunwooCha,JKRowling,000009_0,000063,0.44912037,6
EunwooCha,JKRowling,000009_0,000065,0.4228247,7
EunwooCha,JKRowling,000009_0,000068,0.3788192,6
EunwooCha,JKRowling,000009_0,000071,0.4848566,6
EunwooCha,JKRowling,000009_0,000075,0.5801995,6
EunwooCha,JKRowling,000009_0,000076,0.46851712,7
EunwooCha,JKRowling,000009_0,000078,0.46010885,6
EunwooCha,JKRowling,000009_0,000079,0.7324407,6
EunwooCha,JKRowling,000009_0,000082,0.47690785,6
EunwooCha,JKRowling,000009_0,000085,0.5350203,7
EunwooCha,JKRowling,000009_0,000087,0.4975703,7
EunwooCha,JKRowling,000009_0,000090,0.45488963,7
EunwooCha,JKRowling,000009_0,000092,0.44409478,8
EunwooCha,JKRowling,000009_0,000094,0.4747203,7
EunwooCha,JKRowling,000009_0,000096,0.44220543,7
EunwooCha,JKRowling,000009_0,000097,0.4121242,6
EunwooCha,JKRowling,000009_0,000101,0.46892062,6
EunwooCha,JKRowling,000009_0,000102,0.46938005,6
EunwooCha,JKRowling,000009_0,106,0.44541076,6
EunwooCha,JKRowling,000009_0,110,0.70962435,6
EunwooCha,JKRowling,000009_0,111,0.6906288,6
EunwooCha,JKRowling,000010_0,000005,0.40618226,6
EunwooCha,JKRowling,000010_0,000008,0.4641095,6
EunwooCha,JKRowling,000010_0,000009,0.43058506,6
EunwooCha,JKRowling,000010_0,000010,0.42243442,6
EunwooCha,JKRowling,000010_0,000012,0.4209194,6
EunwooCha,JKRowling,000010_0,000014,0.47455534,6
EunwooCha,JKRowling,000010_0,000015,0.46484327,6
EunwooCha,JKRowling,000010_0,000017,0.41379014,6
EunwooCha,JKRowling,000010_0,000018,0.39667836,6
EunwooCha,JKRowling,000010_0,000021,0.4260488,6
EunwooCha,JKRowling,000010_0,000022,0.5055597,6
EunwooCha,JKRowling,000010_0,000027,0.41424668,6
EunwooCha,JKRowling,000010_0,000029,0.5723108,6
EunwooCha,JKRowling,000010_0,000030,0.5368565,6
EunwooCha,JKRowling,000010_0,000031,0.41495445,6
EunwooCha,JKRowling,000010_0,000032,0.5349399,7
EunwooCha,JKRowling,000010_0,000035,0.5618022,6
EunwooCha,JKRowling,000010_0,000036,0.46932244,6
EunwooCha,JKRowling,000010_0,000038,0.5092189,7
EunwooCha,JKRowling,000010_0,000041,0.5169967,6
EunwooCha,JKRowling,000010_0,000044,0.47843125,6
EunwooCha,JKRowling,000010_0,000045,0.49568972,6
EunwooCha,JKRowling,000010_0,000047,0.4834284,6
EunwooCha,JKRowling,000010_0,000049,0.42934668,6
EunwooCha,JKRowling,000010_0,000051,0.44316515,6
EunwooCha,JKRowling,000010_0,000053,0.51523846,6
EunwooCha,JKRowling,000010_0,000055,0.45100287,6
EunwooCha,JKRowling,000010_0,000057,0.4644287,6
EunwooCha,JKRowling,000010_0,000060,0.55131745,6
EunwooCha,JKRowling,000010_0,000063,0.48175088,6
EunwooCha,JKRowling,000010_0,000065,0.42861816,6
EunwooCha,JKRowling,000010_0,000068,0.4640058,6
EunwooCha,JKRowling,000010_0,000071,0.50782514,6
EunwooCha,JKRowling,000010_0,000075,0.5833087,6
EunwooCha,JKRowling,000010_0,000076,0.4937923,6
EunwooCha,JKRowling,000010_0,000078,0.53814524,6
EunwooCha,JKRowling,000010_0,000079,0.58610314,6
EunwooCha,JKRowling,000010_0,000082,0.49050757,6
EunwooCha,JKRowling,000010_0,000085,0.6050592,6
EunwooCha,JKRowling,000010_0,000087,0.4754518,6
EunwooCha,JKRowling,000010_0,000090,0.42011988,6
EunwooCha,JKRowling,000010_0,000092,0.47807434,7
EunwooCha,JKRowling,000010_0,000094,0.5154105,6
EunwooCha,JKRowling,000010_0,000096,0.37613866,6
EunwooCha,JKRowling,000010_0,000097,0.47631595,6
EunwooCha,JKRowling,000010_0,000101,0.49946436,6
EunwooCha,JKRowling,000010_0,000102,0.5135436,6
EunwooCha,JKRowling,000010_0,106,0.4631596,6
EunwooCha,JKRowling,000010_0,110,0.6239697,6
EunwooCha,JKRowling,000010_0,111,0.62350076,6
EunwooCha,JKRowling,000011_0,000005,0.4527043,6
EunwooCha,JKRowling,000011_0,000008,0.4730771,6
EunwooCha,JKRowling,000011_0,000009,0.39397874,6
EunwooCha,JKRowling,000011_0,000010,0.41076198,6
EunwooCha,JKRowling,000011_0,000012,0.40826902,6
EunwooCha,JKRowling,000011_0,000014,0.43655133,6
EunwooCha,JKRowling,000011_0,000015,0.49744928,6
EunwooCha,JKRowling,000011_0,000017,0.40135416,6
EunwooCha,JKRowling,000011_0,000018,0.40864262,6
EunwooCha,JKRowling,000011_0,000021,0.43952724,6
EunwooCha,JKRowling,000011_0,000022,0.46729648,6
EunwooCha,JKRowling,000011_0,000027,0.39948297,6
EunwooCha,JKRowling,000011_0,000029,0.5675464,6
EunwooCha,JKRowling,000011_0,000030,0.4577522,6
EunwooCha,JKRowling,000011_0,000031,0.41492084,6
EunwooCha,JKRowling,000011_0,000032,0.50222874,6
EunwooCha,JKRowling,000011_0,000035,0.55897474,6
EunwooCha,JKRowling,000011_0,000036,0.47063676,6
EunwooCha,JKRowling,000011_0,000038,0.44502386,6
EunwooCha,JKRowling,000011_0,000041,0.4621279,6
EunwooCha,JKRowling,000011_0,000044,0.40034285,6
EunwooCha,JKRowling,000011_0,000045,0.46907926,6
EunwooCha,JKRowling,000011_0,000047,0.47673258,6
EunwooCha,JKRowling,000011_0,000049,0.40452996,6
EunwooCha,JKRowling,000011_0,000051,0.4491249,6
EunwooCha,JKRowling,000011_0,000053,0.45607674,6
EunwooCha,JKRowling,000011_0,000055,0.44999698,6
EunwooCha,JKRowling,000011_0,000057,0.43239108,6
EunwooCha,JKRowling,000011_0,000060,0.52962035,6
EunwooCha,JKRowling,000011_0,000063,0.4467295,6
EunwooCha,JKRowling,000011_0,000065,0.42119813,6
EunwooCha,JKRowling,000011_0,000068,0.4793329,6
EunwooCha,JKRowling,000011_0,000071,0.47683823,6
EunwooCha,JKRowling,000011_0,000075,0.6271564,6
EunwooCha,JKRowling,000011_0,000076,0.45980382,6
EunwooCha,JKRowling,000011_0,000078,0.44961193,6
EunwooCha,JKRowling,000011_0,000079,0.5640754,6
EunwooCha,JKRowling,000011_0,000082,0.4004357,6
EunwooCha,JKRowling,000011_0,000085,0.6022988,6
EunwooCha,JKRowling,000011_0,000087,0.42625332,6
EunwooCha,JKRowling,000011_0,000090,0.42861688,6
EunwooCha,JKRowling,000011_0,000092,0.44893262,6
EunwooCha,JKRowling,000011_0,000094,0.49874926,6
EunwooCha,JKRowling,000011_0,000096,0.38904,6
EunwooCha,JKRowling,000011_0,000097,0.47362277,6
EunwooCha,JKRowling,000011_0,000101,0.4686153,6
EunwooCha,JKRowling,000011_0,000102,0.52696306,6
EunwooCha,JKRowling,000011_0,106,0.43108574,6
EunwooCha,JKRowling,000011_0,110,0.59269744,6
EunwooCha,JKRowling,000011_0,111,0.5726661,6
EunwooCha,JKRowling,000012_0,000005,0.48658496,10
EunwooCha,JKRowling,000012_0,000008,0.46829686,9
EunwooCha,JKRowling,000012_0,000009,0.43820366,9
EunwooCha,JKRowling,000012_0,000010,0.41135168,10
EunwooCha,JKRowling,000012_0,000012,0.48594588,8
EunwooCha,JKRowling,000012_0,000014,0.47797012,9
EunwooCha,JKRowling,000012_0,000015,0.41525868,9
EunwooCha,JKRowling,000012_0,000017,0.44781917,8
EunwooCha,JKRowling,000012_0,000018,0.4672496,9
EunwooCha,JKRowling,000012_0,000021,0.47258955,9
EunwooCha,JKRowling,000012_0,000022,0.48155156,10
EunwooCha,JKRowling,000012_0,000027,0.41388327,10
EunwooCha,JKRowling,000012_0,000029,0.4650181,10
EunwooCha,JKRowling,000012_0,000030,0.49783367,9
EunwooCha,JKRowling,000012_0,000031,0.38179547,10
EunwooCha,JKRowling,000012_0,000032,0.50149924,9
EunwooCha,JKRowling,000012_0,000035,0.43990478,7
EunwooCha,JKRowling,000012_0,000036,0.43375182,9
EunwooCha,JKRowling,000012_0,000038,0.49612495,9
EunwooCha,JKRowling,000012_0,000041,0.53882116,9
EunwooCha,JKRowling,000012_0,000044,0.4112583,9
EunwooCha,JKRowling,000012_0,000045,0.52523446,9
EunwooCha,JKRowling,000012_0,000047,0.5541847,10
EunwooCha,JKRowling,000012_0,000049,0.45608965,10
EunwooCha,JKRowling,000012_0,000051,0.44958553,10
EunwooCha,JKRowling,000012_0,000053,0.4533583,8
EunwooCha,JKRowling,000012_0,000055,0.49246004,9
EunwooCha,JKRowling,000012_0,000057,0.46649817,9
EunwooCha,JKRowling,000012_0,000060,0.40539026,7
EunwooCha,JKRowling,000012_0,000063,0.47985965,8
EunwooCha,JKRowling,000012_0,000065,0.48006466,9
EunwooCha,JKRowling,000012_0,000068,0.45197174,9
EunwooCha,JKRowling,000012_0,000071,0.51034665,9
EunwooCha,JKRowling,000012_0,000075,0.5074852,6
EunwooCha,JKRowling,000012_0,000076,0.51427114,9
EunwooCha,JKRowling,000012_0,000078,0.50583977,8
EunwooCha,JKRowling,000012_0,000079,0.4890509,6
EunwooCha,JKRowling,000012_0,000082,0.4257377,9
EunwooCha,JKRowling,000012_0,000085,0.46202302,7
EunwooCha,JKRowling,000012_0,000087,0.5018806,9
EunwooCha,JKRowling,000012_0,000090,0.41973343,10
EunwooCha,JKRowling,000012_0,000092,0.4945519,10
EunwooCha,JKRowling,000012_0,000094,0.48195934,10
EunwooCha,JKRowling,000012_0,000096,0.47968692,10
EunwooCha,JKRowling,000012_0,000097,0.44082487,9
EunwooCha,JKRowling,000012_0,000101,0.49485508,9
EunwooCha,JKRowling,000012_0,000102,0.5044644,8
EunwooCha,JKRowling,000012_0,106,0.38157156,9
EunwooCha,JKRowling,000012_0,110,0.5049209,7
EunwooCha,JKRowling,000012_0,111,0.4105557,6
EunwooCha,JKRowling,000013_0,000005,0.46558538,10
EunwooCha,JKRowling,000013_0,000008,0.44083276,9
EunwooCha,JKRowling,000013_0,000009,0.41296628,9
EunwooCha,JKRowling,000013_0,000010,0.38051382,10
EunwooCha,JKRowling,000013_0,000012,0.41877344,8
EunwooCha,JKRowling,000013_0,000014,0.44173187,9
EunwooCha,JKRowling,000013_0,000015,0.48890856,9
EunwooCha,JKRowling,000013_0,000017,0.4473733,8
EunwooCha,JKRowling,000013_0,000018,0.4149724,9
EunwooCha,JKRowling,000013_0,000021,0.4578263,9
EunwooCha,JKRowling,000013_0,000022,0.39365798,10
EunwooCha,JKRowling,000013_0,000027,0.36815494,10
EunwooCha,JKRowling,000013_0,000029,0.52119017,10
EunwooCha,JKRowling,000013_0,000030,0.40958032,9
EunwooCha,JKRowling,000013_0,000031,0.36013842,10
EunwooCha,JKRowling,000013_0,000032,0.41970098,9
EunwooCha,JKRowling,000013_0,000035,0.5610583,7
EunwooCha,JKRowling,000013_0,000036,0.41376737,9
EunwooCha,JKRowling,000013_0,000038,0.44859827,9
EunwooCha,JKRowling,000013_0,000041,0.4350327,9
EunwooCha,JKRowling,000013_0,000044,0.40262127,9
EunwooCha,JKRowling,000013_0,000045,0.48729685,9
EunwooCha,JKRowling,000013_0,000047,0.44739455,10
EunwooCha,JKRowling,000013_0,000049,0.38566864,10
EunwooCha,JKRowling,000013_0,000051,0.41079646,10
EunwooCha,JKRowling,000013_0,000053,0.45376197,8
EunwooCha,JKRowling,000013_0,000055,0.469759,9
EunwooCha,JKRowling,000013_0,000057,0.42928103,9
EunwooCha,JKRowling,000013_0,000060,0.4821438,7
EunwooCha,JKRowling,000013_0,000063,0.46234697,8
EunwooCha,JKRowling,000013_0,000065,0.43775076,9
