celeb1,celeb2,image_id1,image_id2,cosine_similarity,num_features_compared
EunwooCha,TaylorSwift,000005_0,000057,0.51785517,8
EunwooCha,TaylorSwift,000005_0,000058,0.53823537,7
EunwooCha,TaylorSwift,000005_0,000062,0.55024153,7
EunwooCha,TaylorSwift,000005_0,000064,0.45478645,6
EunwooCha,TaylorSwift,000005_0,000066,0.5274965,7
EunwooCha,TaylorSwift,000005_0,000069,0.5268655,7
EunwooCha,TaylorSwift,000005_0,000070,0.6665664,6
EunwooCha,TaylorSwift,000005_0,000080,0.5296365,7
EunwooCha,TaylorSwift,000005_0,000091,0.4735608,7
EunwooCha,TaylorSwift,000005_0,000096,0.45204523,6
EunwooCha,TaylorSwift,000005_0,000097,0.47223544,7
EunwooCha,TaylorSwift,000005_0,000098,0.56982076,7
EunwooCha,TaylorSwift,000005_0,000101,0.55069953,8
EunwooCha,TaylorSwift,000005_0,000103,0.53794557,7
EunwooCha,TaylorSwift,000005_0,108,0.7247557,6
EunwooCha,TaylorSwift,000005_0,109,0.57890016,8
EunwooCha,TaylorSwift,000005_0,111,0.35869053,7
EunwooCha,TaylorSwift,000005_0,113,0.59240013,7
EunwooCha,TaylorSwift,000005_0,114,0.6247572,5
EunwooCha,TaylorSwift,000005_0,115,0.58323884,8
EunwooCha,TaylorSwift,000005_0,116,0.43157837,8
EunwooCha,TaylorSwift,000005_0,117,0.41331783,7
EunwooCha,TaylorSwift,000005_0,118,0.44649926,6
EunwooCha,TaylorSwift,000005_0,200,0.60789156,7
EunwooCha,TaylorSwift,000007_0,000001,0.47049433,7
EunwooCha,TaylorSwift,000007_0,000003,0.5648603,7
EunwooCha,TaylorSwift,000007_0,000005,0.44130692,6
EunwooCha,TaylorSwift,000007_0,000006,0.74432665,7
EunwooCha,TaylorSwift,000007_0,000008,0.50374866,6
EunwooCha,TaylorSwift,000007_0,000009,0.6167432,7
EunwooCha,TaylorSwift,000007_0,000010,0.6447728,5
EunwooCha,TaylorSwift,000007_0,000012,0.41103485,7
EunwooCha,TaylorSwift,000007_0,000013,0.5417882,7
EunwooCha,TaylorSwift,000007_0,000014,0.65930605,6
EunwooCha,TaylorSwift,000007_0,000019,0.70707244,6
EunwooCha,TaylorSwift,000007_0,000020,0.61334425,7
EunwooCha,TaylorSwift,000007_0,000021,0.45503005,6
EunwooCha,TaylorSwift,000007_0,000031,0.5434674,7
EunwooCha,TaylorSwift,000007_0,000032,0.68554807,5
EunwooCha,TaylorSwift,000007_0,000035,0.52776414,6
EunwooCha,TaylorSwift,000007_0,000036,0.45238602,6
EunwooCha,TaylorSwift,000007_0,000037,0.6167659,7
EunwooCha,TaylorSwift,000007_0,000038,0.43048313,7
EunwooCha,TaylorSwift,000007_0,000039,0.54371554,6
EunwooCha,TaylorSwift,000007_0,000046,0.65646523,6
EunwooCha,TaylorSwift,000007_0,000047,0.44563994,6
EunwooCha,TaylorSwift,000007_0,000048,0.526266,7
EunwooCha,TaylorSwift,000007_0,000052,0.5290703,6
EunwooCha,TaylorSwift,000007_0,000054,0.6695524,6
EunwooCha,TaylorSwift,000007_0,000056,0.48815736,6
EunwooCha,TaylorSwift,000007_0,000057,0.5666768,7
EunwooCha,TaylorSwift,000007_0,000058,0.5294382,6
EunwooCha,TaylorSwift,000007_0,000062,0.6625795,6
EunwooCha,TaylorSwift,000007_0,000064,0.48550987,6
EunwooCha,TaylorSwift,000007_0,000066,0.70058125,6
EunwooCha,TaylorSwift,000007_0,000069,0.737418,6
EunwooCha,TaylorSwift,000007_0,000070,0.62918013,6
EunwooCha,TaylorSwift,000007_0,000080,0.64471817,6
EunwooCha,TaylorSwift,000007_0,000091,0.60399944,6
EunwooCha,TaylorSwift,000007_0,000096,0.5134211,6
EunwooCha,TaylorSwift,000007_0,000097,0.6375492,6
EunwooCha,TaylorSwift,000007_0,000098,0.6263524,6
EunwooCha,TaylorSwift,000007_0,000101,0.7252938,7
EunwooCha,TaylorSwift,000007_0,000103,0.62357634,6
EunwooCha,TaylorSwift,000007_0,108,0.66554743,6
EunwooCha,TaylorSwift,000007_0,109,0.62883145,7
EunwooCha,TaylorSwift,000007_0,111,0.4609239,6
EunwooCha,TaylorSwift,000007_0,113,0.64748114,6
EunwooCha,TaylorSwift,000007_0,114,0.64170045,5
EunwooCha,TaylorSwift,000007_0,115,0.73236424,7
EunwooCha,TaylorSwift,000007_0,116,0.5045413,7
EunwooCha,TaylorSwift,000007_0,117,0.5136817,6
EunwooCha,TaylorSwift,000007_0,118,0.52695906,5
EunwooCha,TaylorSwift,000007_0,200,0.7694135,6
EunwooCha,TaylorSwift,000008_0,000001,0.47645795,9
EunwooCha,TaylorSwift,000008_0,000003,0.5289066,9
EunwooCha,TaylorSwift,000008_0,000005,0.40464824,7
EunwooCha,TaylorSwift,000008_0,000006,0.5505331,7
EunwooCha,TaylorSwift,000008_0,000008,0.5028325,7
EunwooCha,TaylorSwift,000008_0,000009,0.5077717,7
EunwooCha,TaylorSwift,000008_0,000010,0.5346242,5
EunwooCha,TaylorSwift,000008_0,000012,0.40199494,9
EunwooCha,TaylorSwift,000008_0,000013,0.57092786,9
EunwooCha,TaylorSwift,000008_0,000014,0.52325076,6
EunwooCha,TaylorSwift,000008_0,000019,0.48184967,6
EunwooCha,TaylorSwift,000008_0,000020,0.53307813,7
EunwooCha,TaylorSwift,000008_0,000021,0.49420837,7
EunwooCha,TaylorSwift,000008_0,000031,0.48864406,8
EunwooCha,TaylorSwift,000008_0,000032,0.53596866,5
EunwooCha,TaylorSwift,000008_0,000035,0.4867684,7
EunwooCha,TaylorSwift,000008_0,000036,0.40524736,7
EunwooCha,TaylorSwift,000008_0,000037,0.54149157,7
EunwooCha,TaylorSwift,000008_0,000038,0.44175363,8
EunwooCha,TaylorSwift,000008_0,000039,0.48111507,7
EunwooCha,TaylorSwift,000008_0,000046,0.48526037,6
EunwooCha,TaylorSwift,000008_0,000047,0.39541587,7
EunwooCha,TaylorSwift,000008_0,000048,0.5320039,9
EunwooCha,TaylorSwift,000008_0,000052,0.47934657,7
EunwooCha,TaylorSwift,000008_0,000054,0.519778,7
EunwooCha,TaylorSwift,000008_0,000056,0.44880491,7
EunwooCha,TaylorSwift,000008_0,000057,0.5084188,8
EunwooCha,TaylorSwift,000008_0,000058,0.4987126,7
EunwooCha,TaylorSwift,000008_0,000062,0.5077073,6
EunwooCha,TaylorSwift,000008_0,000064,0.46282592,7
EunwooCha,TaylorSwift,000008_0,000066,0.4634174,6
EunwooCha,TaylorSwift,000008_0,000069,0.4915614,6
EunwooCha,TaylorSwift,000008_0,000070,0.45893887,7
EunwooCha,TaylorSwift,000008_0,000080,0.5038641,6
EunwooCha,TaylorSwift,000008_0,000091,0.45212245,6
EunwooCha,TaylorSwift,000008_0,000096,0.5856104,7
EunwooCha,TaylorSwift,000008_0,000097,0.51476,7
EunwooCha,TaylorSwift,000008_0,000098,0.4501513,7
EunwooCha,TaylorSwift,000008_0,000101,0.4858391,7
EunwooCha,TaylorSwift,000008_0,000103,0.5045499,6
EunwooCha,TaylorSwift,000008_0,108,0.4903719,6
EunwooCha,TaylorSwift,000008_0,109,0.5003632,7
EunwooCha,TaylorSwift,000008_0,111,0.41801754,7
EunwooCha,TaylorSwift,000008_0,113,0.45634243,6
EunwooCha,TaylorSwift,000008_0,114,0.48964173,5
EunwooCha,TaylorSwift,000008_0,115,0.5054172,7
EunwooCha,TaylorSwift,000008_0,116,0.4869542,9
EunwooCha,TaylorSwift,000008_0,117,0.5040878,7
EunwooCha,TaylorSwift,000008_0,118,0.55988276,6
EunwooCha,TaylorSwift,000008_0,200,0.5275167,6
EunwooCha,TaylorSwift,000009_0,000001,0.37550965,8
EunwooCha,TaylorSwift,000009_0,000003,0.48803058,8
EunwooCha,TaylorSwift,000009_0,000005,0.3798141,7
EunwooCha,TaylorSwift,000009_0,000006,0.6986758,7
EunwooCha,TaylorSwift,000009_0,000008,0.468404,7
EunwooCha,TaylorSwift,000009_0,000009,0.55439544,8
EunwooCha,TaylorSwift,000009_0,000010,0.6308284,5
EunwooCha,TaylorSwift,000009_0,000012,0.44908512,8
EunwooCha,TaylorSwift,000009_0,000013,0.4639537,8
EunwooCha,TaylorSwift,000009_0,000014,0.60402,7
EunwooCha,TaylorSwift,000009_0,000019,0.6456854,7
EunwooCha,TaylorSwift,000009_0,000020,0.58445275,8
EunwooCha,TaylorSwift,000009_0,000021,0.42359877,7
EunwooCha,TaylorSwift,000009_0,000031,0.5495085,8
EunwooCha,TaylorSwift,000009_0,000032,0.6200164,6
EunwooCha,TaylorSwift,000009_0,000035,0.4953867,6
EunwooCha,TaylorSwift,000009_0,000036,0.43188488,6
EunwooCha,TaylorSwift,000009_0,000037,0.5939455,8
EunwooCha,TaylorSwift,000009_0,000038,0.3873126,8
EunwooCha,TaylorSwift,000009_0,000039,0.48164347,7
EunwooCha,TaylorSwift,000009_0,000046,0.60234845,7
EunwooCha,TaylorSwift,000009_0,000047,0.424234,6
EunwooCha,TaylorSwift,000009_0,000048,0.4520368,8
EunwooCha,TaylorSwift,000009_0,000052,0.5122896,6
EunwooCha,TaylorSwift,000009_0,000054,0.60081285,7
EunwooCha,TaylorSwift,000009_0,000056,0.46271276,6
EunwooCha,TaylorSwift,000009_0,000057,0.48016617,8
EunwooCha,TaylorSwift,000009_0,000058,0.4787137,7
EunwooCha,TaylorSwift,000009_0,000062,0.5893978,7
EunwooCha,TaylorSwift,000009_0,000064,0.4498752,6
EunwooCha,TaylorSwift,000009_0,000066,0.6435367,7
EunwooCha,TaylorSwift,000009_0,000069,0.68204933,7
EunwooCha,TaylorSwift,000009_0,000070,0.6053181,6
EunwooCha,TaylorSwift,000009_0,000080,0.5831149,7
EunwooCha,TaylorSwift,000009_0,000091,0.50440544,7
EunwooCha,TaylorSwift,000009_0,000096,0.5166191,6
EunwooCha,TaylorSwift,000009_0,000097,0.57724553,7
EunwooCha,TaylorSwift,000009_0,000098,0.59785366,7
EunwooCha,TaylorSwift,000009_0,000101,0.6649572,8
EunwooCha,TaylorSwift,000009_0,000103,0.5844184,7
EunwooCha,TaylorSwift,000009_0,108,0.6364388,6
EunwooCha,TaylorSwift,000009_0,109,0.57597744,8
EunwooCha,TaylorSwift,000009_0,111,0.3573763,7
EunwooCha,TaylorSwift,000009_0,113,0.5995614,7
EunwooCha,TaylorSwift,000009_0,114,0.61649835,5
EunwooCha,TaylorSwift,000009_0,115,0.62747467,8
EunwooCha,TaylorSwift,000009_0,116,0.5571764,8
EunwooCha,TaylorSwift,000009_0,117,0.4863968,7
EunwooCha,TaylorSwift,000009_0,118,0.57346743,6
EunwooCha,TaylorSwift,000009_0,200,0.70906895,7
EunwooCha,TaylorSwift,000010_0,000001,0.43135557,7
EunwooCha,TaylorSwift,000010_0,000003,0.44124666,7
EunwooCha,TaylorSwift,000010_0,000005,0.46069163,7
EunwooCha,TaylorSwift,000010_0,000006,0.6141391,6
EunwooCha,TaylorSwift,000010_0,000008,0.50127834,7
EunwooCha,TaylorSwift,000010_0,000009,0.595827,7
EunwooCha,TaylorSwift,000010_0,000010,0.6712805,5
EunwooCha,TaylorSwift,000010_0,000012,0.44347247,7
EunwooCha,TaylorSwift,000010_0,000013,0.4723592,7
EunwooCha,TaylorSwift,000010_0,000014,0.59186393,7
EunwooCha,TaylorSwift,000010_0,000019,0.56014067,7
EunwooCha,TaylorSwift,000010_0,000020,0.59570557,7
EunwooCha,TaylorSwift,000010_0,000021,0.48813197,7
EunwooCha,TaylorSwift,000010_0,000031,0.4673405,7
EunwooCha,TaylorSwift,000010_0,000032,0.64448756,6
EunwooCha,TaylorSwift,000010_0,000035,0.5019545,6
EunwooCha,TaylorSwift,000010_0,000036,0.4429345,6
EunwooCha,TaylorSwift,000010_0,000037,0.5931693,7
EunwooCha,TaylorSwift,000010_0,000038,0.45276847,7
EunwooCha,TaylorSwift,000010_0,000039,0.45455626,7
EunwooCha,TaylorSwift,000010_0,000046,0.68916744,7
EunwooCha,TaylorSwift,000010_0,000047,0.43522266,6
EunwooCha,TaylorSwift,000010_0,000048,0.5034664,7
EunwooCha,TaylorSwift,000010_0,000052,0.55305225,6
EunwooCha,TaylorSwift,000010_0,000054,0.6553048,7
EunwooCha,TaylorSwift,000010_0,000056,0.51345295,6
EunwooCha,TaylorSwift,000010_0,000057,0.44805953,7
EunwooCha,TaylorSwift,000010_0,000058,0.47613588,7
EunwooCha,TaylorSwift,000010_0,000062,0.6555167,7
EunwooCha,TaylorSwift,000010_0,000064,0.37859535,6
EunwooCha,TaylorSwift,000010_0,000066,0.59132195,7
EunwooCha,TaylorSwift,000010_0,000069,0.6207505,7
EunwooCha,TaylorSwift,000010_0,000070,0.646915,6
EunwooCha,TaylorSwift,000010_0,000080,0.62930447,7
EunwooCha,TaylorSwift,000010_0,000091,0.5652373,7
EunwooCha,TaylorSwift,000010_0,000096,0.5256502,6
EunwooCha,TaylorSwift,000010_0,000097,0.44960016,7
EunwooCha,TaylorSwift,000010_0,000098,0.636682,7
EunwooCha,TaylorSwift,000010_0,000101,0.5773822,7
EunwooCha,TaylorSwift,000010_0,000103,0.5979907,7
EunwooCha,TaylorSwift,000010_0,108,0.635052,6
EunwooCha,TaylorSwift,000010_0,109,0.6184006,7
EunwooCha,TaylorSwift,000010_0,111,0.42972577,6
EunwooCha,TaylorSwift,000010_0,113,0.6917121,7
EunwooCha,TaylorSwift,000010_0,114,0.65775883,5
EunwooCha,TaylorSwift,000010_0,115,0.5890929,7
EunwooCha,TaylorSwift,000010_0,116,0.45728514,7
EunwooCha,TaylorSwift,000010_0,117,0.4796603,7
EunwooCha,TaylorSwift,000010_0,118,0.48518467,6
EunwooCha,TaylorSwift,000010_0,200,0.66633856,7
EunwooCha,TaylorSwift,000011_0,000001,0.45376635,6
EunwooCha,TaylorSwift,000011_0,000003,0.4149677,6
EunwooCha,TaylorSwift,000011_0,000005,0.38530922,6
EunwooCha,TaylorSwift,000011_0,000006,0.5923192,6
EunwooCha,TaylorSwift,000011_0,000008,0.47884753,6
EunwooCha,TaylorSwift,000011_0,000009,0.588222,6
EunwooCha,TaylorSwift,000011_0,000010,0.6432899,5
EunwooCha,TaylorSwift,000011_0,000012,0.4629006,6
EunwooCha,TaylorSwift,000011_0,000013,0.43415046,6
EunwooCha,TaylorSwift,000011_0,000014,0.5946744,6
EunwooCha,TaylorSwift,000011_0,000019,0.5239325,6
EunwooCha,TaylorSwift,000011_0,000020,0.5469775,6
EunwooCha,TaylorSwift,000011_0,000021,0.47358274,6
EunwooCha,TaylorSwift,000011_0,000031,0.56985444,6
EunwooCha,TaylorSwift,000011_0,000032,0.5968015,5
EunwooCha,TaylorSwift,000011_0,000035,0.4838092,6
EunwooCha,TaylorSwift,000011_0,000036,0.47056046,6
EunwooCha,TaylorSwift,000011_0,000037,0.53507787,6
EunwooCha,TaylorSwift,000011_0,000038,0.43090472,6
EunwooCha,TaylorSwift,000011_0,000039,0.40638733,6
EunwooCha,TaylorSwift,000011_0,000046,0.6044386,6
EunwooCha,TaylorSwift,000011_0,000047,0.46670568,6
EunwooCha,TaylorSwift,000011_0,000048,0.48653197,6
EunwooCha,TaylorSwift,000011_0,000052,0.5689394,6
EunwooCha,TaylorSwift,000011_0,000054,0.6509425,6
EunwooCha,TaylorSwift,000011_0,000056,0.5402145,6
EunwooCha,TaylorSwift,000011_0,000057,0.48411766,6
EunwooCha,TaylorSwift,000011_0,000058,0.5302204,6
EunwooCha,TaylorSwift,000011_0,000062,0.60079885,6
EunwooCha,TaylorSwift,000011_0,000064,0.42364645,6
EunwooCha,TaylorSwift,000011_0,000066,0.5563616,6
EunwooCha,TaylorSwift,000011_0,000069,0.55463797,6
EunwooCha,TaylorSwift,000011_0,000070,0.6804047,6
EunwooCha,TaylorSwift,000011_0,000080,0.5932124,6
EunwooCha,TaylorSwift,000011_0,000091,0.54693854,6
EunwooCha,TaylorSwift,000011_0,000096,0.4870168,6
EunwooCha,TaylorSwift,000011_0,000097,0.436738,6
EunwooCha,TaylorSwift,000011_0,000098,0.5745719,6
EunwooCha,TaylorSwift,000011_0,000101,0.56317335,6
EunwooCha,TaylorSwift,000011_0,000103,0.57088906,6
EunwooCha,TaylorSwift,000011_0,108,0.7130777,6
EunwooCha,TaylorSwift,000011_0,109,0.6490319,6
EunwooCha,TaylorSwift,000011_0,111,0.46598285,5
EunwooCha,TaylorSwift,000011_0,113,0.6021846,6
EunwooCha,TaylorSwift,000011_0,114,0.65329134,5
EunwooCha,TaylorSwift,000011_0,115,0.60551685,6
EunwooCha,TaylorSwift,000011_0,116,0.44955036,6
EunwooCha,TaylorSwift,000011_0,117,0.45584652,6
EunwooCha,TaylorSwift,000011_0,118,0.45127925,5
EunwooCha,TaylorSwift,000011_0,200,0.61059517,6
EunwooCha,TaylorSwift,000012_0,000001,0.52176297,10
EunwooCha,TaylorSwift,000012_0,000003,0.45459828,10
EunwooCha,TaylorSwift,000012_0,000005,0.43744045,8
EunwooCha,TaylorSwift,000012_0,000006,0.48797855,7
EunwooCha,TaylorSwift,000012_0,000008,0.5546055,8
EunwooCha,TaylorSwift,000012_0,000009,0.49086913,7
EunwooCha,TaylorSwift,000012_0,000010,0.5872963,5
EunwooCha,TaylorSwift,000012_0,000012,0.5537312,10
EunwooCha,TaylorSwift,000012_0,000013,0.45872846,10
EunwooCha,TaylorSwift,000012_0,000014,0.5172552,6
EunwooCha,TaylorSwift,000012_0,000019,0.443156,6
EunwooCha,TaylorSwift,000012_0,000020,0.49590284,7
EunwooCha,TaylorSwift,000012_0,000021,0.5272187,8
EunwooCha,TaylorSwift,000012_0,000031,0.5356403,9
EunwooCha,TaylorSwift,000012_0,000032,0.47428727,5
EunwooCha,TaylorSwift,000012_0,000035,0.4949114,8
EunwooCha,TaylorSwift,000012_0,000036,0.46747822,8
EunwooCha,TaylorSwift,000012_0,000037,0.4587431,7
EunwooCha,TaylorSwift,000012_0,000038,0.44733083,9
EunwooCha,TaylorSwift,000012_0,000039,0.44497946,8
EunwooCha,TaylorSwift,000012_0,000046,0.491559,6
EunwooCha,TaylorSwift,000012_0,000047,0.45431963,8
EunwooCha,TaylorSwift,000012_0,000048,0.54761356,10
EunwooCha,TaylorSwift,000012_0,000052,0.44682747,8
EunwooCha,TaylorSwift,000012_0,000054,0.5655765,7
EunwooCha,TaylorSwift,000012_0,000056,0.5613277,8
EunwooCha,TaylorSwift,000012_0,000057,0.512259,8
EunwooCha,TaylorSwift,000012_0,000058,0.5232481,7
EunwooCha,TaylorSwift,000012_0,000062,0.54423624,6
EunwooCha,TaylorSwift,000012_0,000064,0.4614311,8
EunwooCha,TaylorSwift,000012_0,000066,0.5113832,6
EunwooCha,TaylorSwift,000012_0,000069,0.48970124,6
EunwooCha,TaylorSwift,000012_0,000070,0.4420085,8
EunwooCha,TaylorSwift,000012_0,000080,0.5094048,7
EunwooCha,TaylorSwift,000012_0,000091,0.43333915,6
EunwooCha,TaylorSwift,000012_0,000096,0.5096059,8
EunwooCha,TaylorSwift,000012_0,000097,0.49918553,8
EunwooCha,TaylorSwift,000012_0,000098,0.4463509,7
EunwooCha,TaylorSwift,000012_0,000101,0.5020418,7
EunwooCha,TaylorSwift,000012_0,000103,0.49766406,6
EunwooCha,TaylorSwift,000012_0,108,0.5762184,6
EunwooCha,TaylorSwift,000012_0,109,0.5415784,7
EunwooCha,TaylorSwift,000012_0,111,0.5160367,7
EunwooCha,TaylorSwift,000012_0,113,0.44334435,6
EunwooCha,TaylorSwift,000012_0,114,0.5506524,5
EunwooCha,TaylorSwift,000012_0,115,0.4738336,7
EunwooCha,TaylorSwift,000012_0,116,0.53681767,9
EunwooCha,TaylorSwift,000012_0,117,0.4857339,8
EunwooCha,TaylorSwift,000012_0,118,0.5454623,6
EunwooCha,TaylorSwift,000012_0,200,0.49456394,6
EunwooCha,TaylorSwift,000013_0,000001,0.4556892,10
EunwooCha,TaylorSwift,000013_0,000003,0.4074852,10
