celeb,reference_image_id,compare_image_id,cosine_similarity,num_features_compared
BrunoMars,000002,000098,0.58100146,5
BrunoMars,000002,000116,0.51992077,9
BrunoMars,000002,000151,0.541079,9
BrunoMars,000002,159,0.5236053,8
BrunoMars,000002,161,0.5304737,9
BrunoMars,000002,162,0.49334273,8
BrunoMars,000002,166,0.48366958,8
BrunoMars,000002,168,0.6080687,9
BrunoMars,000002,170,0.5380914,9
BrunoMars,000002,171,0.61841977,10
BrunoMars,000002,172,0.586237,11
BrunoMars,000002,174,0.48019347,9
BrunoMars,000002,175,0.51289487,8
BrunoMars,000002,179,0.6492095,10
BrunoMars,000002,181,0.52331316,10
BrunoMars,000002,182,0.6285197,9
BrunoMars,000002,185,0.63316953,10
BrunoMars,000002,189,0.58479726,9
BrunoMars,000002,190,0.5450469,11
BrunoMars,000002,191,0.66735363,10
BrunoMars,000002,193,0.54658955,11
BrunoMars,000002,194,0.6273726,9
BrunoMars,000002,197,0.56742215,9
BrunoMars,000002,198,0.6234203,10
BrunoMars,000005,000006,0.7091204,5
BrunoMars,000005,000008,0.5007602,7
BrunoMars,000005,000024,0.5201959,6
BrunoMars,000005,000025,0.52350074,6
BrunoMars,000005,000030,0.49419144,6
BrunoMars,000005,000031,0.5299242,6
BrunoMars,000005,000033,0.5044241,6
BrunoMars,000005,000034,0.52463406,6
BrunoMars,000005,000038,0.5231939,6
BrunoMars,000005,000044,0.40883413,6
BrunoMars,000005,000048,0.41742364,7
BrunoMars,000005,000049,0.54646367,6
BrunoMars,000005,000051,0.6826501,7
BrunoMars,000005,000054,0.46650648,7
BrunoMars,000005,000057,0.5763165,6
BrunoMars,000005,000059,0.5088724,5
BrunoMars,000005,000063,0.63069147,7
BrunoMars,000005,000064,0.5638245,5
BrunoMars,000005,000071,0.74222,6
BrunoMars,000005,000083,0.5503101,7
BrunoMars,000005,000085,0.6342387,7
BrunoMars,000005,000094,0.56372553,6
BrunoMars,000005,000096,0.41552347,7
BrunoMars,000005,000098,0.48440337,4
BrunoMars,000005,000116,0.40998867,6
BrunoMars,000005,000151,0.58640593,6
BrunoMars,000005,159,0.6976608,7
BrunoMars,000005,161,0.5853202,6
BrunoMars,000005,162,0.4141111,7
BrunoMars,000005,166,0.4809861,7
BrunoMars,000005,168,0.5110933,6
BrunoMars,000005,170,0.6295867,6
BrunoMars,000005,171,0.42996812,7
BrunoMars,000005,172,0.52344334,7
BrunoMars,000005,174,0.7102592,6
BrunoMars,000005,175,0.5973945,7
BrunoMars,000005,179,0.4780931,7
BrunoMars,000005,181,0.5900387,7
BrunoMars,000005,182,0.5345856,7
BrunoMars,000005,185,0.5006607,7
BrunoMars,000005,189,0.5759978,7
BrunoMars,000005,190,0.4418994,7
BrunoMars,000005,191,0.66532695,7
BrunoMars,000005,193,0.61177826,7
BrunoMars,000005,194,0.53988844,7
BrunoMars,000005,197,0.42641306,6
BrunoMars,000005,198,0.6077341,7
BrunoMars,000006,000008,0.45402637,5
BrunoMars,000006,000024,0.54304016,5
BrunoMars,000006,000025,0.5542269,5
BrunoMars,000006,000030,0.49741098,4
BrunoMars,000006,000031,0.5009215,4
BrunoMars,000006,000033,0.5240039,5
BrunoMars,000006,000034,0.3867114,4
BrunoMars,000006,000038,0.4582367,4
BrunoMars,000006,000044,0.39711148,5
BrunoMars,000006,000048,0.4038078,6
BrunoMars,000006,000049,0.47301498,5
BrunoMars,000006,000051,0.48033905,5
BrunoMars,000006,000054,0.48265657,5
BrunoMars,000006,000057,0.58485395,4
BrunoMars,000006,000059,0.51516765,5
BrunoMars,000006,000063,0.5014965,6
BrunoMars,000006,000064,0.5901231,5
BrunoMars,000006,000071,0.6136912,4
BrunoMars,000006,000083,0.5213931,5
BrunoMars,000006,000085,0.44002563,5
BrunoMars,000006,000094,0.58397704,4
BrunoMars,000006,000096,0.40403494,6
BrunoMars,000006,000098,0.48668003,5
BrunoMars,000006,000116,0.36914676,4
BrunoMars,000006,000151,0.5367778,5
BrunoMars,000006,159,0.63585913,5
BrunoMars,000006,161,0.6026237,5
BrunoMars,000006,162,0.43056217,6
BrunoMars,000006,166,0.44429708,6
BrunoMars,000006,168,0.44900537,4
BrunoMars,000006,170,0.51701796,5
BrunoMars,000006,171,0.46616328,6
BrunoMars,000006,172,0.48905548,6
BrunoMars,000006,174,0.5317529,5
BrunoMars,000006,175,0.42822656,6
BrunoMars,000006,179,0.46508542,6
BrunoMars,000006,181,0.45273533,6
BrunoMars,000006,182,0.5351821,5
BrunoMars,000006,185,0.5040617,6
BrunoMars,000006,189,0.541753,5
BrunoMars,000006,190,0.4343225,6
BrunoMars,000006,191,0.64644796,6
BrunoMars,000006,193,0.49434328,6
BrunoMars,000006,194,0.5223627,5
BrunoMars,000006,197,0.4186421,4
BrunoMars,000006,198,0.54834723,5
BrunoMars,000008,000024,0.6198185,8
BrunoMars,000008,000025,0.53320974,8
BrunoMars,000008,000030,0.65362847,8
BrunoMars,000008,000031,0.591361,8
BrunoMars,000008,000033,0.5832912,8
BrunoMars,000008,000034,0.5044,8
BrunoMars,000008,000038,0.56294334,8
BrunoMars,000008,000044,0.5811719,8
BrunoMars,000008,000048,0.6163962,9
BrunoMars,000008,000049,0.54256797,6
BrunoMars,000008,000051,0.5483775,9
BrunoMars,000008,000054,0.59335136,9
BrunoMars,000008,000057,0.653368,8
BrunoMars,000008,000059,0.45194873,5
BrunoMars,000008,000063,0.5151059,9
BrunoMars,000008,000064,0.46043697,6
BrunoMars,000008,000071,0.5158032,8
BrunoMars,000008,000083,0.64552045,9
BrunoMars,000008,000085,0.48950198,7
BrunoMars,000008,000094,0.565886,8
BrunoMars,000008,000096,0.49961436,9
BrunoMars,000008,000098,0.50930357,4
BrunoMars,000008,000116,0.5345757,8
BrunoMars,000008,000151,0.5584409,8
BrunoMars,000008,159,0.42335662,8
BrunoMars,000008,161,0.43969858,8
BrunoMars,000008,162,0.4180942,7
BrunoMars,000008,166,0.46029744,7
BrunoMars,000008,168,0.6398929,8
BrunoMars,000008,170,0.46500754,8
BrunoMars,000008,171,0.55836225,9
BrunoMars,000008,172,0.67522514,9
BrunoMars,000008,174,0.56884646,8
BrunoMars,000008,175,0.52011865,7
BrunoMars,000008,179,0.6374039,9
BrunoMars,000008,181,0.53864926,9
BrunoMars,000008,182,0.64744824,9
BrunoMars,000008,185,0.7306998,9
BrunoMars,000008,189,0.6652218,9
BrunoMars,000008,190,0.54832053,9
BrunoMars,000008,191,0.6450963,9
BrunoMars,000008,193,0.5077325,9
BrunoMars,000008,194,0.6459952,9
BrunoMars,000008,197,0.6430174,8
BrunoMars,000008,198,0.68589056,9
BrunoMars,000024,000025,0.5647918,9
BrunoMars,000024,000030,0.61257553,8
BrunoMars,000024,000031,0.5435895,8
BrunoMars,000024,000033,0.57083124,10
BrunoMars,000024,000034,0.430749,8
BrunoMars,000024,000038,0.53607476,8
BrunoMars,000024,000044,0.61771,10
BrunoMars,000024,000048,0.63833374,10
BrunoMars,000024,000049,0.4502662,7
BrunoMars,000024,000051,0.5221255,8
BrunoMars,000024,000054,0.5625944,8
BrunoMars,000024,000057,0.62514496,8
BrunoMars,000024,000059,0.57309884,6
BrunoMars,000024,000063,0.48268497,9
BrunoMars,000024,000064,0.48432407,5
BrunoMars,000024,000071,0.5171939,8
BrunoMars,000024,000083,0.5253612,8
BrunoMars,000024,000085,0.5159561,6
BrunoMars,000024,000094,0.5731707,8
BrunoMars,000024,000096,0.4642451,9
BrunoMars,000024,000098,0.5680572,5
BrunoMars,000024,000116,0.49787045,9
BrunoMars,000024,000151,0.5415833,9
BrunoMars,000024,159,0.46700916,7
BrunoMars,000024,161,0.482097,9
BrunoMars,000024,162,0.4448625,7
BrunoMars,000024,166,0.44650105,7
BrunoMars,000024,168,0.61664635,9
BrunoMars,000024,170,0.5355974,9
BrunoMars,000024,171,0.58045983,9
BrunoMars,000024,172,0.55692023,10
BrunoMars,000024,174,0.51439834,9
BrunoMars,000024,175,0.47837928,7
BrunoMars,000024,179,0.6217871,9
BrunoMars,000024,181,0.49152306,9
BrunoMars,000024,182,0.6143838,8
BrunoMars,000024,185,0.6458684,9
BrunoMars,000024,189,0.54313266,8
BrunoMars,000024,190,0.5061718,10
BrunoMars,000024,191,0.6071826,9
BrunoMars,000024,193,0.5101157,10
BrunoMars,000024,194,0.56360394,8
BrunoMars,000024,197,0.5365054,9
BrunoMars,000024,198,0.58859843,9
BrunoMars,000025,000030,0.5249945,8
BrunoMars,000025,000031,0.53402954,8
BrunoMars,000025,000033,0.6318486,9
BrunoMars,000025,000034,0.40037727,8
BrunoMars,000025,000038,0.45537937,8
BrunoMars,000025,000044,0.5852536,9
BrunoMars,000025,000048,0.58883643,9
BrunoMars,000025,000049,0.478776,7
BrunoMars,000025,000051,0.48350143,8
BrunoMars,000025,000054,0.6558193,8
BrunoMars,000025,000057,0.5498812,8
BrunoMars,000025,000059,0.49958733,6
BrunoMars,000025,000063,0.48701048,9
BrunoMars,000025,000064,0.4501675,5
BrunoMars,000025,000071,0.52863085,8
BrunoMars,000025,000083,0.5322578,8
BrunoMars,000025,000085,0.48735666,6
BrunoMars,000025,000094,0.43671668,8
BrunoMars,000025,000096,0.57866126,9
BrunoMars,000025,000098,0.5210917,5
BrunoMars,000025,000116,0.5051899,8
BrunoMars,000025,000151,0.5181002,9
BrunoMars,000025,159,0.59195286,7
BrunoMars,000025,161,0.56329983,9
BrunoMars,000025,162,0.50294197,7
BrunoMars,000025,166,0.51751524,7
BrunoMars,000025,168,0.5646914,8
BrunoMars,000025,170,0.56488246,9
BrunoMars,000025,171,0.5666619,9
BrunoMars,000025,172,0.5664231,9
BrunoMars,000025,174,0.52236867,9
BrunoMars,000025,175,0.47506064,7
BrunoMars,000025,179,0.6248062,9
BrunoMars,000025,181,0.48830974,9
BrunoMars,000025,182,0.60981905,8
BrunoMars,000025,185,0.5320502,9
BrunoMars,000025,189,0.55936325,8
BrunoMars,000025,190,0.64294827,9
BrunoMars,000025,191,0.63940626,9
BrunoMars,000025,193,0.50167054,9
BrunoMars,000025,194,0.58228683,8
BrunoMars,000025,197,0.50274086,8
BrunoMars,000025,198,0.54507244,8
BrunoMars,000030,000031,0.642779,8
BrunoMars,000030,000033,0.64677393,8
BrunoMars,000030,000034,0.4893422,8
BrunoMars,000030,000038,0.6356182,8
BrunoMars,000030,000044,0.5859474,8
BrunoMars,000030,000048,0.575087,8
BrunoMars,000030,000049,0.50609785,6
BrunoMars,000030,000051,0.5495614,8
BrunoMars,000030,000054,0.6148784,8
BrunoMars,000030,000057,0.66111183,8
BrunoMars,000030,000059,0.4541335,5
BrunoMars,000030,000063,0.55726755,8
BrunoMars,000030,000064,0.48052615,5
BrunoMars,000030,000071,0.4741524,8
BrunoMars,000030,000083,0.6938319,8
BrunoMars,000030,000085,0.5473474,6
BrunoMars,000030,000094,0.5648042,8
BrunoMars,000030,000096,0.5658032,8
BrunoMars,000030,000098,0.52238095,4
BrunoMars,000030,000116,0.5286658,8
BrunoMars,000030,000151,0.61351246,8
BrunoMars,000030,159,0.46332642,7
BrunoMars,000030,161,0.45222172,8
BrunoMars,000030,162,0.47147322,6
BrunoMars,000030,166,0.51170707,6
BrunoMars,000030,168,0.6160463,8
BrunoMars,000030,170,0.4821515,8
BrunoMars,000030,171,0.56524205,8
BrunoMars,000030,172,0.6162535,8
BrunoMars,000030,174,0.5111382,8
BrunoMars,000030,175,0.4459606,6
BrunoMars,000030,179,0.6435423,8
BrunoMars,000030,181,0.47477952,8
BrunoMars,000030,182,0.64895505,8
BrunoMars,000030,185,0.63649726,8
BrunoMars,000030,189,0.5550853,8
BrunoMars,000030,190,0.5665937,8
BrunoMars,000030,191,0.58978236,8
BrunoMars,000030,193,0.42971826,8
BrunoMars,000030,194,0.64630264,8
BrunoMars,000030,197,0.6048116,8
BrunoMars,000030,198,0.61147594,8
BrunoMars,000031,000033,0.5948905,8
BrunoMars,000031,000034,0.5017848,8
BrunoMars,000031,000038,0.8141094,8
BrunoMars,000031,000044,0.56117016,8
BrunoMars,000031,000048,0.6009226,8
BrunoMars,000031,000049,0.5860037,6
BrunoMars,000031,000051,0.607074,8
BrunoMars,000031,000054,0.6567892,8
BrunoMars,000031,000057,0.6760645,8
BrunoMars,000031,000059,0.47929734,5
BrunoMars,000031,000063,0.5888039,8
BrunoMars,000031,000064,0.48293996,5
BrunoMars,000031,000071,0.5420885,8
BrunoMars,000031,000083,0.620963,8
BrunoMars,000031,000085,0.6425335,6
BrunoMars,000031,000094,0.5623219,8
BrunoMars,000031,000096,0.6105993,8
BrunoMars,000031,000098,0.5054464,4
BrunoMars,000031,000116,0.5600791,8
BrunoMars,000031,000151,0.612461,8
BrunoMars,000031,159,0.4628399,7
BrunoMars,000031,161,0.512549,8
BrunoMars,000031,162,0.5067653,6
BrunoMars,000031,166,0.58612317,6
BrunoMars,000031,168,0.6468539,8
BrunoMars,000031,170,0.52286124,8
BrunoMars,000031,171,0.5833108,8
BrunoMars,000031,172,0.5994068,8
BrunoMars,000031,174,0.5738698,8
BrunoMars,000031,175,0.5238562,6
BrunoMars,000031,179,0.59111047,8
BrunoMars,000031,181,0.56834805,8
BrunoMars,000031,182,0.64039946,8
BrunoMars,000031,185,0.61264753,8
BrunoMars,000031,189,0.5419136,8
BrunoMars,000031,190,0.6056634,8
BrunoMars,000031,191,0.62417257,8
BrunoMars,000031,193,0.5287521,8
BrunoMars,000031,194,0.6843738,8
BrunoMars,000031,197,0.58243287,8
BrunoMars,000031,198,0.5831264,8
BrunoMars,000033,000034,0.43960503,8
BrunoMars,000033,000038,0.5319336,8
BrunoMars,000033,000044,0.5753335,10
BrunoMars,000033,000048,0.5341199,10
BrunoMars,000033,000049,0.5104757,7
BrunoMars,000033,000051,0.5604888,8
BrunoMars,000033,000054,0.63961,8
BrunoMars,000033,000057,0.6154821,8
BrunoMars,000033,000059,0.502323,6
BrunoMars,000033,000063,0.523223,9
BrunoMars,000033,000064,0.46588007,5
BrunoMars,000033,000071,0.492445,8
BrunoMars,000033,000083,0.5972992,8
BrunoMars,000033,000085,0.585265,6
BrunoMars,000033,000094,0.5338143,8
BrunoMars,000033,000096,0.55013144,9
BrunoMars,000033,000098,0.47808737,5
BrunoMars,000033,000116,0.53159404,9
BrunoMars,000033,000151,0.60360867,9
BrunoMars,000033,159,0.5167065,7
BrunoMars,000033,161,0.5140178,9
BrunoMars,000033,162,0.48768786,7
BrunoMars,000033,166,0.50143117,7
BrunoMars,000033,168,0.5646767,9
BrunoMars,000033,170,0.49786425,9
BrunoMars,000033,171,0.5729784,9
BrunoMars,000033,172,0.53694785,10
BrunoMars,000033,174,0.49060303,9
BrunoMars,000033,175,0.4801089,7
BrunoMars,000033,179,0.61120176,9
BrunoMars,000033,181,0.48454946,9
BrunoMars,000033,182,0.60814357,8
BrunoMars,000033,185,0.5643995,9
BrunoMars,000033,189,0.5698792,8
BrunoMars,000033,190,0.5348646,10
BrunoMars,000033,191,0.60232866,9
BrunoMars,000033,193,0.48212022,10
BrunoMars,000033,194,0.62185633,8
BrunoMars,000033,197,0.56053084,9
BrunoMars,000033,198,0.5448554,9
BrunoMars,000034,000038,0.44135535,8
BrunoMars,000034,000044,0.3924664,8
BrunoMars,000034,000048,0.47373894,8
BrunoMars,000034,000049,0.7223442,6
BrunoMars,000034,000051,0.51213336,8
BrunoMars,000034,000054,0.4631393,8
BrunoMars,000034,000057,0.47039592,8
BrunoMars,000034,000059,0.3904818,5
BrunoMars,000034,000063,0.5492898,8
BrunoMars,000034,000064,0.39353067,5
BrunoMars,000034,000071,0.54173565,8
BrunoMars,000034,000083,0.47222576,8
BrunoMars,000034,000085,0.5576765,6
BrunoMars,000034,000094,0.46222493,8
BrunoMars,000034,000096,0.45749742,8
BrunoMars,000034,000098,0.43306547,4
BrunoMars,000034,000116,0.5085388,8
BrunoMars,000034,000151,0.42547137,8
BrunoMars,000034,159,0.47876522,7
BrunoMars,000034,161,0.40151277,8
BrunoMars,000034,162,0.3670075,6
BrunoMars,000034,166,0.42379603,6
BrunoMars,000034,168,0.45665294,8
BrunoMars,000034,170,0.54883546,8
BrunoMars,000034,171,0.45565897,8
BrunoMars,000034,172,0.4442126,8
BrunoMars,000034,174,0.5792101,8
BrunoMars,000034,175,0.5895099,6
BrunoMars,000034,179,0.47546315,8
BrunoMars,000034,181,0.5888137,8
BrunoMars,000034,182,0.46646595,8
BrunoMars,000034,185,0.4802055,8
BrunoMars,000034,189,0.4666211,8
BrunoMars,000034,190,0.41700724,8
BrunoMars,000034,191,0.4587587,8
BrunoMars,000034,193,0.5389074,8
BrunoMars,000034,194,0.51108307,8
BrunoMars,000034,197,0.62110406,8
BrunoMars,000034,198,0.42653108,8
BrunoMars,000038,000044,0.48303425,8
BrunoMars,000038,000048,0.5069684,8
BrunoMars,000038,000049,0.5242377,6
BrunoMars,000038,000051,0.5866593,8
BrunoMars,000038,000054,0.57185465,8
BrunoMars,000038,000057,0.6231002,8
BrunoMars,000038,000059,0.49897498,5
BrunoMars,000038,000063,0.55968344,8
BrunoMars,000038,000064,0.45396,5
BrunoMars,000038,000071,0.4891445,8
BrunoMars,000038,000083,0.5849073,8
BrunoMars,000038,000085,0.59161144,6
BrunoMars,000038,000094,0.5697817,8
BrunoMars,000038,000096,0.50305504,8
BrunoMars,000038,000098,0.44824624,4
BrunoMars,000038,000116,0.4923631,8
BrunoMars,000038,000151,0.58025753,8
BrunoMars,000038,159,0.4126244,7
BrunoMars,000038,161,0.46527496,8
BrunoMars,000038,162,0.48268166,6
BrunoMars,000038,166,0.5047694,6
BrunoMars,000038,168,0.58542264,8
BrunoMars,000038,170,0.43733418,8
BrunoMars,000038,171,0.5019561,8
BrunoMars,000038,172,0.53821015,8
BrunoMars,000038,174,0.5052784,8
BrunoMars,000038,175,0.49199268,6
BrunoMars,000038,179,0.52245736,8
BrunoMars,000038,181,0.4688504,8
BrunoMars,000038,182,0.5666042,8
BrunoMars,000038,185,0.60038257,8
BrunoMars,000038,189,0.48928308,8
BrunoMars,000038,190,0.5291295,8
BrunoMars,000038,191,0.5609442,8
BrunoMars,000038,193,0.4549095,8
BrunoMars,000038,194,0.60880214,8
BrunoMars,000038,197,0.5131414,8
BrunoMars,000038,198,0.58387136,8
BrunoMars,000044,000048,0.7047741,10
BrunoMars,000044,000049,0.4520467,7
BrunoMars,000044,000051,0.5551678,8
BrunoMars,000044,000054,0.6003753,8
BrunoMars,000044,000057,0.56565624,8
BrunoMars,000044,000059,0.52545756,6
BrunoMars,000044,000063,0.48757946,9
BrunoMars,000044,000064,0.31961533,5
BrunoMars,000044,000071,0.48448402,8
BrunoMars,000044,000083,0.5047247,8
BrunoMars,000044,000085,0.53431684,6
BrunoMars,000044,000094,0.42776448,8
BrunoMars,000044,000096,0.5299709,9
BrunoMars,000044,000098,0.5330829,5
BrunoMars,000044,000116,0.49692786,9
BrunoMars,000044,000151,0.516782,9
BrunoMars,000044,159,0.4402711,7
BrunoMars,000044,161,0.4621388,9
BrunoMars,000044,162,0.47181818,7
BrunoMars,000044,166,0.42147836,7
BrunoMars,000044,168,0.5534353,9
BrunoMars,000044,170,0.50764143,9
BrunoMars,000044,171,0.6289084,9
BrunoMars,000044,172,0.60690165,10
BrunoMars,000044,174,0.46724045,9
BrunoMars,000044,175,0.47091728,7
BrunoMars,000044,179,0.62857515,9
BrunoMars,000044,181,0.4530629,9
BrunoMars,000044,182,0.5810938,8
BrunoMars,000044,185,0.55647993,9
BrunoMars,000044,189,0.5075205,8
BrunoMars,000044,190,0.5329031,10
BrunoMars,000044,191,0.54628813,9
BrunoMars,000044,193,0.45970687,10
BrunoMars,000044,194,0.574379,8
BrunoMars,000044,197,0.5153871,9
BrunoMars,000044,198,0.55489075,9
BrunoMars,000048,000049,0.46338633,7
BrunoMars,000048,000051,0.5414253,9
BrunoMars,000048,000054,0.6034868,9
BrunoMars,000048,000057,0.6110436,8
BrunoMars,000048,000059,0.50933534,6
BrunoMars,000048,000063,0.49484906,10
BrunoMars,000048,000064,0.393213,6
BrunoMars,000048,000071,0.50461626,8
BrunoMars,000048,000083,0.51203865,9
BrunoMars,000048,000085,0.5043236,7
BrunoMars,000048,000094,0.47493178,8
BrunoMars,000048,000096,0.5187867,10
BrunoMars,000048,000098,0.5920656,5
BrunoMars,000048,000116,0.5758183,9
BrunoMars,000048,000151,0.51709473,9
BrunoMars,000048,159,0.429496,8
BrunoMars,000048,161,0.45837817,9
BrunoMars,000048,162,0.46893066,8
BrunoMars,000048,166,0.46029612,8
BrunoMars,000048,168,0.61941046,9
BrunoMars,000048,170,0.54053426,9
BrunoMars,000048,171,0.6758917,10
BrunoMars,000048,172,0.6380587,11
BrunoMars,000048,174,0.5035267,9
BrunoMars,000048,175,0.54100573,8
BrunoMars,000048,179,0.59351385,10
BrunoMars,000048,181,0.55406266,10
BrunoMars,000048,182,0.620171,9
BrunoMars,000048,185,0.60431707,10
BrunoMars,000048,189,0.5740863,9
BrunoMars,000048,190,0.5737008,11
BrunoMars,000048,191,0.5616421,10
BrunoMars,000048,193,0.5285611,11
BrunoMars,000048,194,0.631615,9
BrunoMars,000048,197,0.59843636,9
BrunoMars,000048,198,0.5484937,10
BrunoMars,000049,000051,0.5324353,6
BrunoMars,000049,000054,0.49906674,6
BrunoMars,000049,000057,0.5273512,6
BrunoMars,000049,000059,0.3787658,6
BrunoMars,000049,000063,0.63130623,7
BrunoMars,000049,000064,0.5558767,4
BrunoMars,000049,000071,0.5963177,6
BrunoMars,000049,000083,0.53325087,6
BrunoMars,000049,000085,0.58731395,6
BrunoMars,000049,000094,0.52345973,6
BrunoMars,000049,000096,0.42730787,7
BrunoMars,000049,000098,0.3879935,5
BrunoMars,000049,000116,0.5039737,6
BrunoMars,000049,000151,0.48833317,7
BrunoMars,000049,159,0.53884345,6
BrunoMars,000049,161,0.49889573,7
BrunoMars,000049,162,0.4237923,7
BrunoMars,000049,166,0.4788826,7
BrunoMars,000049,168,0.5199777,6
BrunoMars,000049,170,0.6210088,7
BrunoMars,000049,171,0.44139543,7
BrunoMars,000049,172,0.45343396,7
BrunoMars,000049,174,0.59766036,7
BrunoMars,000049,175,0.49967608,7
BrunoMars,000049,179,0.5237771,7
BrunoMars,000049,181,0.50679445,7
BrunoMars,000049,182,0.5065164,6
BrunoMars,000049,185,0.51351756,7
BrunoMars,000049,189,0.5072475,6
BrunoMars,000049,190,0.4504573,7
BrunoMars,000049,191,0.5263762,7
BrunoMars,000049,193,0.51786494,7
BrunoMars,000049,194,0.56369346,6
BrunoMars,000049,197,0.59886813,6
BrunoMars,000049,198,0.4834684,6
BrunoMars,000051,000054,0.4986968,9
BrunoMars,000051,000057,0.6480706,8
BrunoMars,000051,000059,0.58675486,5
BrunoMars,000051,000063,0.61047167,9
BrunoMars,000051,000064,0.38425645,6
BrunoMars,000051,000071,0.61055315,8
BrunoMars,000051,000083,0.5531891,9
BrunoMars,000051,000085,0.65012115,7
BrunoMars,000051,000094,0.49760544,8
BrunoMars,000051,000096,0.43445098,9
BrunoMars,000051,000098,0.48643154,4
BrunoMars,000051,000116,0.48636,8
BrunoMars,000051,000151,0.5275459,8
BrunoMars,000051,159,0.57585925,8
BrunoMars,000051,161,0.46380448,8
BrunoMars,000051,162,0.4770586,7
BrunoMars,000051,166,0.43683094,7
BrunoMars,000051,168,0.5850228,8
BrunoMars,000051,170,0.57383406,8
BrunoMars,000051,171,0.5452931,9
BrunoMars,000051,172,0.6163531,9
BrunoMars,000051,174,0.56909543,8
BrunoMars,000051,175,0.62029976,7
BrunoMars,000051,179,0.49474302,9
BrunoMars,000051,181,0.6264252,9
BrunoMars,000051,182,0.5658287,9
BrunoMars,000051,185,0.5683949,9
BrunoMars,000051,189,0.56417423,9
BrunoMars,000051,190,0.47562778,9
BrunoMars,000051,191,0.5332558,9
BrunoMars,000051,193,0.59322166,9
BrunoMars,000051,194,0.59879243,9
BrunoMars,000051,197,0.5638889,8
BrunoMars,000051,198,0.5513407,9
BrunoMars,000054,000057,0.64767206,8
BrunoMars,000054,000059,0.52766573,5
BrunoMars,000054,000063,0.5224457,9
BrunoMars,000054,000064,0.46040094,6
BrunoMars,000054,000071,0.5426097,8
BrunoMars,000054,000083,0.5822243,9
BrunoMars,000054,000085,0.58782303,7
BrunoMars,000054,000094,0.48592734,8
BrunoMars,000054,000096,0.7814998,9
BrunoMars,000054,000098,0.5167281,4
BrunoMars,000054,000116,0.58309203,8
BrunoMars,000054,000151,0.59628034,8
BrunoMars,000054,159,0.4362483,8
BrunoMars,000054,161,0.55775803,8
BrunoMars,000054,162,0.54634005,7
BrunoMars,000054,166,0.5860356,7
BrunoMars,000054,168,0.62718195,8
